origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2005-05-17,INDPRO,2005-05-31,0,US,quantile,0.05,96.6715
2005-05-17,INDPRO,2005-05-31,0,US,quantile,0.1,96.7132
2005-05-17,INDPRO,2005-05-31,0,US,quantile,0.5,96.8267
2005-05-17,INDPRO,2005-05-31,0,US,quantile,0.9,97.0278
2005-05-17,INDPRO,2005-05-31,0,US,quantile,0.95,97.0712
2005-05-17,INDPRO,2005-05-31,0,US,mean,,96.8427
2005-05-17,INDPRO,2005-06-30,1,US,quantile,0.05,96.6551
2005-05-17,INDPRO,2005-06-30,1,US,quantile,0.1,96.6947
2005-05-17,INDPRO,2005-06-30,1,US,quantile,0.5,96.9724
2005-05-17,INDPRO,2005-06-30,1,US,quantile,0.9,97.6301
2005-05-17,INDPRO,2005-06-30,1,US,quantile,0.95,97.7937
2005-05-17,INDPRO,2005-06-30,1,US,mean,,97.009
2005-05-17,INDPRO,2005-07-31,2,US,quantile,0.05,96.6596
2005-05-17,INDPRO,2005-07-31,2,US,quantile,0.1,96.7325
2005-05-17,INDPRO,2005-07-31,2,US,quantile,0.5,97.193
2005-05-17,INDPRO,2005-07-31,2,US,quantile,0.9,98.0556
2005-05-17,INDPRO,2005-07-31,2,US,quantile,0.95,98.3293
2005-05-17,INDPRO,2005-07-31,2,US,mean,,97.2401
2005-05-17,INDPRO,2005-08-31,3,US,quantile,0.05,95.6663
2005-05-17,INDPRO,2005-08-31,3,US,quantile,0.1,96.6481
2005-05-17,INDPRO,2005-08-31,3,US,quantile,0.5,97.227
2005-05-17,INDPRO,2005-08-31,3,US,quantile,0.9,98.6213
2005-05-17,INDPRO,2005-08-31,3,US,quantile,0.95,98.9546
2005-05-17,INDPRO,2005-08-31,3,US,mean,,97.2925
2005-05-17,INDPRO,2005-09-30,4,US,quantile,0.05,96.7089
2005-05-17,INDPRO,2005-09-30,4,US,quantile,0.1,96.7929
2005-05-17,INDPRO,2005-09-30,4,US,quantile,0.5,97.6356
2005-05-17,INDPRO,2005-09-30,4,US,quantile,0.9,98.9943
2005-05-17,INDPRO,2005-09-30,4,US,quantile,0.95,99.204
2005-05-17,INDPRO,2005-09-30,4,US,mean,,97.8245
2005-05-17,INDPRO,2005-10-31,5,US,quantile,0.05,96.5366
2005-05-17,INDPRO,2005-10-31,5,US,quantile,0.1,96.6895
2005-05-17,INDPRO,2005-10-31,5,US,quantile,0.5,98.1985
2005-05-17,INDPRO,2005-10-31,5,US,quantile,0.9,99.5799
2005-05-17,INDPRO,2005-10-31,5,US,quantile,0.95,99.9719
2005-05-17,INDPRO,2005-10-31,5,US,mean,,98.1063
2005-05-17,INDPRO,2005-11-30,6,US,quantile,0.05,95.892
2005-05-17,INDPRO,2005-11-30,6,US,quantile,0.1,96.6206
2005-05-17,INDPRO,2005-11-30,6,US,quantile,0.5,98.0756
2005-05-17,INDPRO,2005-11-30,6,US,quantile,0.9,100.0232
2005-05-17,INDPRO,2005-11-30,6,US,quantile,0.95,100.7402
2005-05-17,INDPRO,2005-11-30,6,US,mean,,98.1481
2005-05-17,INDPRO,2005-12-31,7,US,quantile,0.05,95.0081
2005-05-17,INDPRO,2005-12-31,7,US,quantile,0.1,96.7052
2005-05-17,INDPRO,2005-12-31,7,US,quantile,0.5,98.7078
2005-05-17,INDPRO,2005-12-31,7,US,quantile,0.9,101.0527
2005-05-17,INDPRO,2005-12-31,7,US,quantile,0.95,102.107
2005-05-17,INDPRO,2005-12-31,7,US,mean,,98.6892
2005-05-17,INDPRO,2006-01-31,8,US,quantile,0.05,96.6038
