origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2015-01-17,INDPRO,2015-01-31,0,US,quantile,0.05,0.0001
2015-01-17,INDPRO,2015-01-31,0,US,quantile,0.1,0.001
2015-01-17,INDPRO,2015-01-31,0,US,quantile,0.5,0.0019
2015-01-17,INDPRO,2015-01-31,0,US,quantile,0.9,0.0034
2015-01-17,INDPRO,2015-01-31,0,US,quantile,0.95,0.0047
2015-01-17,INDPRO,2015-01-31,0,US,mean,,0.002
2015-01-17,INDPRO,2015-02-28,1,US,quantile,0.05,0.0001
2015-01-17,INDPRO,2015-02-28,1,US,quantile,0.1,0.001
2015-01-17,INDPRO,2015-02-28,1,US,quantile,0.5,0.0019
2015-01-17,INDPRO,2015-02-28,1,US,quantile,0.9,0.0033
2015-01-17,INDPRO,2015-02-28,1,US,quantile,0.95,0.0045
2015-01-17,INDPRO,2015-02-28,1,US,mean,,0.002
2015-01-17,INDPRO,2015-03-31,2,US,quantile,0.05,0.0001
2015-01-17,INDPRO,2015-03-31,2,US,quantile,0.1,0.0009
2015-01-17,INDPRO,2015-03-31,2,US,quantile,0.5,0.0018
2015-01-17,INDPRO,2015-03-31,2,US,quantile,0.9,0.0032
2015-01-17,INDPRO,2015-03-31,2,US,quantile,0.95,0.0046
2015-01-17,INDPRO,2015-03-31,2,US,mean,,0.0019
2015-01-17,INDPRO,2015-04-30,3,US,quantile,0.05,0.0001
2015-01-17,INDPRO,2015-04-30,3,US,quantile,0.1,0.0011
2015-01-17,INDPRO,2015-04-30,3,US,quantile,0.5,0.0019
2015-01-17,INDPRO,2015-04-30,3,US,quantile,0.9,0.0033
2015-01-17,INDPRO,2015-04-30,3,US,quantile,0.95,0.0044
2015-01-17,INDPRO,2015-04-30,3,US,mean,,0.002
2015-01-17,INDPRO,2015-05-31,4,US,quantile,0.05,0.0002
2015-01-17,INDPRO,2015-05-31,4,US,quantile,0.1,0.0011
2015-01-17,INDPRO,2015-05-31,4,US,quantile,0.5,0.0019
2015-01-17,INDPRO,2015-05-31,4,US,quantile,0.9,0.0034
2015-01-17,INDPRO,2015-05-31,4,US,quantile,0.95,0.0046
2015-01-17,INDPRO,2015-05-31,4,US,mean,,0.0021
2015-01-17,INDPRO,2015-06-30,5,US,quantile,0.05,0.0001
2015-01-17,INDPRO,2015-06-30,5,US,quantile,0.1,0.001
2015-01-17,INDPRO,2015-06-30,5,US,quantile,0.5,0.0019
2015-01-17,INDPRO,2015-06-30,5,US,quantile,0.9,0.0033
2015-01-17,INDPRO,2015-06-30,5,US,quantile,0.95,0.0044
2015-01-17,INDPRO,2015-06-30,5,US,mean,,0.002
2015-01-17,INDPRO,2015-07-31,6,US,quantile,0.05,0.0001
2015-01-17,INDPRO,2015-07-31,6,US,quantile,0.1,0.001
2015-01-17,INDPRO,2015-07-31,6,US,quantile,0.5,0.0018
2015-01-17,INDPRO,2015-07-31,6,US,quantile,0.9,0.0032
2015-01-17,INDPRO,2015-07-31,6,US,quantile,0.95,0.0043
