origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2021-06-17,CPIAUCSL,2021-07-31,0,US,quantile,0.05,0.001
2021-06-17,CPIAUCSL,2021-07-31,0,US,quantile,0.1,0.0017
2021-06-17,CPIAUCSL,2021-07-31,0,US,quantile,0.5,0.0023
2021-06-17,CPIAUCSL,2021-07-31,0,US,quantile,0.9,0.0038
2021-06-17,CPIAUCSL,2021-07-31,0,US,quantile,0.95,0.0048
2021-06-17,CPIAUCSL,2021-07-31,0,US,mean,,0.0026
2021-06-17,CPIAUCSL,2021-08-31,1,US,quantile,0.05,0.0011
2021-06-17,CPIAUCSL,2021-08-31,1,US,quantile,0.1,0.0016
2021-06-17,CPIAUCSL,2021-08-31,1,US,quantile,0.5,0.0022
2021-06-17,CPIAUCSL,2021-08-31,1,US,quantile,0.9,0.0031
2021-06-17,CPIAUCSL,2021-08-31,1,US,quantile,0.95,0.0038
2021-06-17,CPIAUCSL,2021-08-31,1,US,mean,,0.0023
2021-06-17,CPIAUCSL,2021-09-30,2,US,quantile,0.05,0.0013
2021-06-17,CPIAUCSL,2021-09-30,2,US,quantile,0.1,0.0017
2021-06-17,CPIAUCSL,2021-09-30,2,US,quantile,0.5,0.0023
2021-06-17,CPIAUCSL,2021-09-30,2,US,quantile,0.9,0.0032
2021-06-17,CPIAUCSL,2021-09-30,2,US,quantile,0.95,0.004
2021-06-17,CPIAUCSL,2021-09-30,2,US,mean,,0.0024
2021-06-17,CPIAUCSL,2021-10-31,3,US,quantile,0.05,0.0013
2021-06-17,CPIAUCSL,2021-10-31,3,US,quantile,0.1,0.0017
2021-06-17,CPIAUCSL,2021-10-31,3,US,quantile,0.5,0.0023
2021-06-17,CPIAUCSL,2021-10-31,3,US,quantile,0.9,0.0033
2021-06-17,CPIAUCSL,2021-10-31,3,US,quantile,0.95,0.0041
2021-06-17,CPIAUCSL,2021-10-31,3,US,mean,,0.0024
2021-06-17,CPIAUCSL,2021-11-30,4,US,quantile,0.05,0.0014
2021-06-17,CPIAUCSL,2021-11-30,4,US,quantile,0.1,0.0018
2021-06-17,CPIAUCSL,2021-11-30,4,US,quantile,0.5,0.0023
2021-06-17,CPIAUCSL,2021-11-30,4,US,quantile,0.9,0.0035
2021-06-17,CPIAUCSL,2021-11-30,4,US,quantile,0.95,0.0043
2021-06-17,CPIAUCSL,2021-11-30,4,US,mean,,0.0025
2021-06-17,CPIAUCSL,2021-12-31,5,US,quantile,0.05,0.0013
2021-06-17,CPIAUCSL,2021-12-31,5,US,quantile,0.1,0.0017
2021-06-17,CPIAUCSL,2021-12-31,5,US,quantile,0.5,0.0023
2021-06-17,CPIAUCSL,2021-12-31,5,US,quantile,0.9,0.0034
2021-06-17,CPIAUCSL,2021-12-31,5,US,quantile,0.95,0.0042
2021-06-17,CPIAUCSL,2021-12-31,5,US,mean,,0.0024
2021-06-17,CPIAUCSL,2022-01-31,6,US,quantile,0.05,0.0013
2021-06-17,CPIAUCSL,2022-01-31,6,US,quantile,0.1,0.0017
2021-06-17,CPIAUCSL,2022-01-31,6,US,quantile,0.5,0.0023
2021-06-17,CPIAUCSL,2022-01-31,6,US,quantile,0.9,0.0034
2021-06-17,CPIAUCSL,2022-01-31,6,US,quantile,0.95,0.0042
2021-06-17,CPIAUCSL,2022-01-31,6,US,mean,,0.0024
2021-06-17,CPIAUCSL,2022-02-28,7,US,quantile,0.05,0.0013
2021-06-17,CPIAUCSL,2022-02-28,7,US,quantile,0.1,0.0017
