origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-09-17,CPIAUCSL,2025-09-30,0,US,quantile,0.05,324.0618
2025-09-17,CPIAUCSL,2025-09-30,0,US,quantile,0.1,324.1781
2025-09-17,CPIAUCSL,2025-09-30,0,US,quantile,0.5,324.5076
2025-09-17,CPIAUCSL,2025-09-30,0,US,quantile,0.9,324.8568
2025-09-17,CPIAUCSL,2025-09-30,0,US,quantile,0.95,324.9292
2025-09-17,CPIAUCSL,2025-09-30,0,US,mean,,324.5115
2025-09-17,CPIAUCSL,2025-10-31,1,US,quantile,0.05,324.1667
2025-09-17,CPIAUCSL,2025-10-31,1,US,quantile,0.1,324.4949
2025-09-17,CPIAUCSL,2025-10-31,1,US,quantile,0.5,325.5452
2025-09-17,CPIAUCSL,2025-10-31,1,US,quantile,0.9,327.4466
2025-09-17,CPIAUCSL,2025-10-31,1,US,quantile,0.95,328.1889
2025-09-17,CPIAUCSL,2025-10-31,1,US,mean,,325.7719
2025-09-17,CPIAUCSL,2025-11-30,2,US,quantile,0.05,325.4031
2025-09-17,CPIAUCSL,2025-11-30,2,US,quantile,0.1,325.5037
2025-09-17,CPIAUCSL,2025-11-30,2,US,quantile,0.5,326.6338
2025-09-17,CPIAUCSL,2025-11-30,2,US,quantile,0.9,331.4987
2025-09-17,CPIAUCSL,2025-11-30,2,US,quantile,0.95,332.1059
2025-09-17,CPIAUCSL,2025-11-30,2,US,mean,,327.7583
2025-09-17,CPIAUCSL,2025-12-31,3,US,quantile,0.05,325.7397
2025-09-17,CPIAUCSL,2025-12-31,3,US,quantile,0.1,326.1944
2025-09-17,CPIAUCSL,2025-12-31,3,US,quantile,0.5,328.1908
2025-09-17,CPIAUCSL,2025-12-31,3,US,quantile,0.9,335.9332
2025-09-17,CPIAUCSL,2025-12-31,3,US,quantile,0.95,336.1224
2025-09-17,CPIAUCSL,2025-12-31,3,US,mean,,329.5636
2025-09-17,CPIAUCSL,2026-01-31,4,US,quantile,0.05,323.8043
2025-09-17,CPIAUCSL,2026-01-31,4,US,quantile,0.1,326.1004
2025-09-17,CPIAUCSL,2026-01-31,4,US,quantile,0.5,330.1693
2025-09-17,CPIAUCSL,2026-01-31,4,US,quantile,0.9,339.6637
2025-09-17,CPIAUCSL,2026-01-31,4,US,quantile,0.95,341.5184
2025-09-17,CPIAUCSL,2026-01-31,4,US,mean,,331.2785
2025-09-17,CPIAUCSL,2026-02-28,5,US,quantile,0.05,325.7054
2025-09-17,CPIAUCSL,2026-02-28,5,US,quantile,0.1,326.6235
2025-09-17,CPIAUCSL,2026-02-28,5,US,quantile,0.5,332.5527
2025-09-17,CPIAUCSL,2026-02-28,5,US,quantile,0.9,342.6226
2025-09-17,CPIAUCSL,2026-02-28,5,US,quantile,0.95,347.8365
2025-09-17,CPIAUCSL,2026-02-28,5,US,mean,,333.2529
2025-09-17,CPIAUCSL,2026-03-31,6,US,quantile,0.05,324.2599
2025-09-17,CPIAUCSL,2026-03-31,6,US,quantile,0.1,327.1452
2025-09-17,CPIAUCSL,2026-03-31,6,US,quantile,0.5,335.2359
2025-09-17,CPIAUCSL,2026-03-31,6,US,quantile,0.9,354.0941
2025-09-17,CPIAUCSL,2026-03-31,6,US,quantile,0.95,356.8221
2025-09-17,CPIAUCSL,2026-03-31,6,US,mean,,337.2429
2025-09-17,CPIAUCSL,2026-04-30,7,US,quantile,0.05,328.1571
2025-09-17,CPIAUCSL,2026-04-30,7,US,quantile,0.1,329.3277
2025-09-17,CPIAUCSL,2026-04-30,7,US,quantile,0.5,332.4199
2025-09-17,CPIAUCSL,2026-04-30,7,US,quantile,0.9,339.9483
2025-09-17,CPIAUCSL,2026-04-30,7,US,quantile,0.95,341.8995
2025-09-17,CPIAUCSL,2026-04-30,7,US,mean,,333.79
2025-09-17,CPIAUCSL,2026-05-31,8,US,quantile,0.05,328.6499
2025-09-17,CPIAUCSL,2026-05-31,8,US,quantile,0.1,328.8791
2025-09-17,CPIAUCSL,2026-05-31,8,US,quantile,0.5,333.5459
2025-09-17,CPIAUCSL,2026-05-31,8,US,quantile,0.9,363.2681
2025-09-17,CPIAUCSL,2026-05-31,8,US,quantile,0.95,370.9249
2025-09-17,CPIAUCSL,2026-05-31,8,US,mean,,338.7921
2025-09-17,CPIAUCSL,2026-06-30,9,US,quantile,0.05,318.8355
2025-09-17,CPIAUCSL,2026-06-30,9,US,quantile,0.1,325.6186
2025-09-17,CPIAUCSL,2026-06-30,9,US,quantile,0.5,338.0893
2025-09-17,CPIAUCSL,2026-06-30,9,US,quantile,0.9,366.6594
2025-09-17,CPIAUCSL,2026-06-30,9,US,quantile,0.95,379.8865
2025-09-17,CPIAUCSL,2026-06-30,9,US,mean,,341.412
2025-09-17,CPIAUCSL,2026-07-31,10,US,quantile,0.05,321.0655
2025-09-17,CPIAUCSL,2026-07-31,10,US,quantile,0.1,331.7959
2025-09-17,CPIAUCSL,2026-07-31,10,US,quantile,0.5,341.3845
2025-09-17,CPIAUCSL,2026-07-31,10,US,quantile,0.9,378.4088
2025-09-17,CPIAUCSL,2026-07-31,10,US,quantile,0.95,391.7096
2025-09-17,CPIAUCSL,2026-07-31,10,US,mean,,347.3368
2025-09-17,CPIAUCSL,2026-08-31,11,US,quantile,0.05,313.7933
2025-09-17,CPIAUCSL,2026-08-31,11,US,quantile,0.1,322.7227
2025-09-17,CPIAUCSL,2026-08-31,11,US,quantile,0.5,333.8631
2025-09-17,CPIAUCSL,2026-08-31,11,US,quantile,0.9,367.772
2025-09-17,CPIAUCSL,2026-08-31,11,US,quantile,0.95,380.6833
2025-09-17,CPIAUCSL,2026-08-31,11,US,mean,,341.0342
2025-09-17,CPIAUCSL,2026-09-30,12,US,quantile,0.05,315.404
2025-09-17,CPIAUCSL,2026-09-30,12,US,quantile,0.1,321.8427
2025-09-17,CPIAUCSL,2026-09-30,12,US,quantile,0.5,335.1494
2025-09-17,CPIAUCSL,2026-09-30,12,US,quantile,0.9,392.5089
