origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2002-06-17,CPIAUCSL,2002-07-31,0,US,quantile,0.05,0.0012
2002-06-17,CPIAUCSL,2002-07-31,0,US,quantile,0.1,0.0016
2002-06-17,CPIAUCSL,2002-07-31,0,US,quantile,0.5,0.0022
2002-06-17,CPIAUCSL,2002-07-31,0,US,quantile,0.9,0.0027
2002-06-17,CPIAUCSL,2002-07-31,0,US,quantile,0.95,0.0031
2002-06-17,CPIAUCSL,2002-07-31,0,US,mean,,0.0022
2002-06-17,CPIAUCSL,2002-08-31,1,US,quantile,0.05,0.0012
2002-06-17,CPIAUCSL,2002-08-31,1,US,quantile,0.1,0.0016
2002-06-17,CPIAUCSL,2002-08-31,1,US,quantile,0.5,0.0022
2002-06-17,CPIAUCSL,2002-08-31,1,US,quantile,0.9,0.0027
2002-06-17,CPIAUCSL,2002-08-31,1,US,quantile,0.95,0.0033
2002-06-17,CPIAUCSL,2002-08-31,1,US,mean,,0.0022
2002-06-17,CPIAUCSL,2002-09-30,2,US,quantile,0.05,0.0011
2002-06-17,CPIAUCSL,2002-09-30,2,US,quantile,0.1,0.0016
2002-06-17,CPIAUCSL,2002-09-30,2,US,quantile,0.5,0.0022
2002-06-17,CPIAUCSL,2002-09-30,2,US,quantile,0.9,0.0026
2002-06-17,CPIAUCSL,2002-09-30,2,US,quantile,0.95,0.003
2002-06-17,CPIAUCSL,2002-09-30,2,US,mean,,0.0021
2002-06-17,CPIAUCSL,2002-10-31,3,US,quantile,0.05,0.0012
2002-06-17,CPIAUCSL,2002-10-31,3,US,quantile,0.1,0.0016
2002-06-17,CPIAUCSL,2002-10-31,3,US,quantile,0.5,0.0022
2002-06-17,CPIAUCSL,2002-10-31,3,US,quantile,0.9,0.0026
2002-06-17,CPIAUCSL,2002-10-31,3,US,quantile,0.95,0.003
2002-06-17,CPIAUCSL,2002-10-31,3,US,mean,,0.0021
2002-06-17,CPIAUCSL,2002-11-30,4,US,quantile,0.05,0.0013
2002-06-17,CPIAUCSL,2002-11-30,4,US,quantile,0.1,0.0017
2002-06-17,CPIAUCSL,2002-11-30,4,US,quantile,0.5,0.0022
2002-06-17,CPIAUCSL,2002-11-30,4,US,quantile,0.9,0.0027
2002-06-17,CPIAUCSL,2002-11-30,4,US,quantile,0.95,0.0031
