origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2008-02-17,CPIAUCSL,2008-03-31,0,US,quantile,0.05,0.001
2008-02-17,CPIAUCSL,2008-03-31,0,US,quantile,0.1,0.0016
2008-02-17,CPIAUCSL,2008-03-31,0,US,quantile,0.5,0.0023
2008-02-17,CPIAUCSL,2008-03-31,0,US,quantile,0.9,0.0032
2008-02-17,CPIAUCSL,2008-03-31,0,US,quantile,0.95,0.0039
2008-02-17,CPIAUCSL,2008-03-31,0,US,mean,,0.0024
2008-02-17,CPIAUCSL,2008-04-30,1,US,quantile,0.05,0.0014
2008-02-17,CPIAUCSL,2008-04-30,1,US,quantile,0.1,0.0018
2008-02-17,CPIAUCSL,2008-04-30,1,US,quantile,0.5,0.0023
2008-02-17,CPIAUCSL,2008-04-30,1,US,quantile,0.9,0.003
2008-02-17,CPIAUCSL,2008-04-30,1,US,quantile,0.95,0.0036
2008-02-17,CPIAUCSL,2008-04-30,1,US,mean,,0.0024
2008-02-17,CPIAUCSL,2008-05-31,2,US,quantile,0.05,0.0012
2008-02-17,CPIAUCSL,2008-05-31,2,US,quantile,0.1,0.0018
2008-02-17,CPIAUCSL,2008-05-31,2,US,quantile,0.5,0.0023
2008-02-17,CPIAUCSL,2008-05-31,2,US,quantile,0.9,0.0031
2008-02-17,CPIAUCSL,2008-05-31,2,US,quantile,0.95,0.0037
2008-02-17,CPIAUCSL,2008-05-31,2,US,mean,,0.0024
2008-02-17,CPIAUCSL,2008-06-30,3,US,quantile,0.05,0.0013
2008-02-17,CPIAUCSL,2008-06-30,3,US,quantile,0.1,0.0018
2008-02-17,CPIAUCSL,2008-06-30,3,US,quantile,0.5,0.0023
2008-02-17,CPIAUCSL,2008-06-30,3,US,quantile,0.9,0.0031
2008-02-17,CPIAUCSL,2008-06-30,3,US,quantile,0.95,0.0037
2008-02-17,CPIAUCSL,2008-06-30,3,US,mean,,0.0024
2008-02-17,CPIAUCSL,2008-07-31,4,US,quantile,0.05,0.001
2008-02-17,CPIAUCSL,2008-07-31,4,US,quantile,0.1,0.0016
2008-02-17,CPIAUCSL,2008-07-31,4,US,quantile,0.5,0.0023
2008-02-17,CPIAUCSL,2008-07-31,4,US,quantile,0.9,0.003
2008-02-17,CPIAUCSL,2008-07-31,4,US,quantile,0.95,0.0035
2008-02-17,CPIAUCSL,2008-07-31,4,US,mean,,0.0023
2008-02-17,CPIAUCSL,2008-08-31,5,US,quantile,0.05,0.0011
2008-02-17,CPIAUCSL,2008-08-31,5,US,quantile,0.1,0.0017
2008-02-17,CPIAUCSL,2008-08-31,5,US,quantile,0.5,0.0023
2008-02-17,CPIAUCSL,2008-08-31,5,US,quantile,0.9,0.0031
2008-02-17,CPIAUCSL,2008-08-31,5,US,quantile,0.95,0.0037
2008-02-17,CPIAUCSL,2008-08-31,5,US,mean,,0.0024
2008-02-17,CPIAUCSL,2008-09-30,6,US,quantile,0.05,0.0011
2008-02-17,CPIAUCSL,2008-09-30,6,US,quantile,0.1,0.0017
2008-02-17,CPIAUCSL,2008-09-30,6,US,quantile,0.5,0.0023
2008-02-17,CPIAUCSL,2008-09-30,6,US,quantile,0.9,0.003
