origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2016-05-17,INDPRO,2016-05-31,0,US,quantile,0.05,97.438
2016-05-17,INDPRO,2016-05-31,0,US,quantile,0.1,97.7015
2016-05-17,INDPRO,2016-05-31,0,US,quantile,0.5,98.6314
2016-05-17,INDPRO,2016-05-31,0,US,quantile,0.9,99.5612
2016-05-17,INDPRO,2016-05-31,0,US,quantile,0.95,99.8248
2016-05-17,INDPRO,2016-05-31,0,US,mean,,98.6314
2016-05-17,INDPRO,2016-06-30,1,US,quantile,0.05,96.9468
2016-05-17,INDPRO,2016-06-30,1,US,quantile,0.1,97.3166
2016-05-17,INDPRO,2016-06-30,1,US,quantile,0.5,98.6208
2016-05-17,INDPRO,2016-06-30,1,US,quantile,0.9,99.9251
2016-05-17,INDPRO,2016-06-30,1,US,quantile,0.95,100.2948
2016-05-17,INDPRO,2016-06-30,1,US,mean,,98.6208
2016-05-17,INDPRO,2016-07-31,2,US,quantile,0.05,96.5768
2016-05-17,INDPRO,2016-07-31,2,US,quantile,0.1,97.026
2016-05-17,INDPRO,2016-07-31,2,US,quantile,0.5,98.6104
2016-05-17,INDPRO,2016-07-31,2,US,quantile,0.9,100.1949
2016-05-17,INDPRO,2016-07-31,2,US,quantile,0.95,100.6441
2016-05-17,INDPRO,2016-07-31,2,US,mean,,98.6104
2016-05-17,INDPRO,2016-08-31,3,US,quantile,0.05,96.2709
2016-05-17,INDPRO,2016-08-31,3,US,quantile,0.1,96.7854
2016-05-17,INDPRO,2016-08-31,3,US,quantile,0.5,98.6002
2016-05-17,INDPRO,2016-08-31,3,US,quantile,0.9,100.4151
2016-05-17,INDPRO,2016-08-31,3,US,quantile,0.95,100.9295
2016-05-17,INDPRO,2016-08-31,3,US,mean,,98.6002
2016-05-17,INDPRO,2016-09-30,4,US,quantile,0.05,96.0068
2016-05-17,INDPRO,2016-09-30,4,US,quantile,0.1,96.5774
2016-05-17,INDPRO,2016-09-30,4,US,quantile,0.5,98.5902
2016-05-17,INDPRO,2016-09-30,4,US,quantile,0.9,100.603
2016-05-17,INDPRO,2016-09-30,4,US,quantile,0.95,101.1736
2016-05-17,INDPRO,2016-09-30,4,US,mean,,98.5902
2016-05-17,INDPRO,2016-10-31,5,US,quantile,0.05,95.7729
2016-05-17,INDPRO,2016-10-31,5,US,quantile,0.1,96.393
2016-05-17,INDPRO,2016-10-31,5,US,quantile,0.5,98.5803
2016-05-17,INDPRO,2016-10-31,5,US,quantile,0.9,100.7677
2016-05-17,INDPRO,2016-10-31,5,US,quantile,0.95,101.3877
2016-05-17,INDPRO,2016-10-31,5,US,mean,,98.5803
2016-05-17,INDPRO,2016-11-30,6,US,quantile,0.05,95.5622
2016-05-17,INDPRO,2016-11-30,6,US,quantile,0.1,96.2267
2016-05-17,INDPRO,2016-11-30,6,US,quantile,0.5,98.5706
2016-05-17,INDPRO,2016-11-30,6,US,quantile,0.9,100.9145
2016-05-17,INDPRO,2016-11-30,6,US,quantile,0.95,101.5789
2016-05-17,INDPRO,2016-11-30,6,US,mean,,98.5706
2016-05-17,INDPRO,2016-12-31,7,US,quantile,0.05,95.3703
2016-05-17,INDPRO,2016-12-31,7,US,quantile,0.1,96.075
2016-05-17,INDPRO,2016-12-31,7,US,quantile,0.5,98.561
2016-05-17,INDPRO,2016-12-31,7,US,quantile,0.9,101.047
2016-05-17,INDPRO,2016-12-31,7,US,quantile,0.95,101.7518
2016-05-17,INDPRO,2016-12-31,7,US,mean,,98.561
2016-05-17,INDPRO,2017-01-31,8,US,quantile,0.05,95.1938
2016-05-17,INDPRO,2017-01-31,8,US,quantile,0.1,95.9355
2016-05-17,INDPRO,2017-01-31,8,US,quantile,0.5,98.5516
2016-05-17,INDPRO,2017-01-31,8,US,quantile,0.9,101.1678
2016-05-17,INDPRO,2017-01-31,8,US,quantile,0.95,101.9094
2016-05-17,INDPRO,2017-01-31,8,US,mean,,98.5516
2016-05-17,INDPRO,2017-02-28,9,US,quantile,0.05,95.0305
2016-05-17,INDPRO,2017-02-28,9,US,quantile,0.1,95.8062
2016-05-17,INDPRO,2017-02-28,9,US,quantile,0.5,98.5424
2016-05-17,INDPRO,2017-02-28,9,US,quantile,0.9,101.2786
2016-05-17,INDPRO,2017-02-28,9,US,quantile,0.95,102.0543
2016-05-17,INDPRO,2017-02-28,9,US,mean,,98.5424
2016-05-17,INDPRO,2017-03-31,10,US,quantile,0.05,94.8785
2016-05-17,INDPRO,2017-03-31,10,US,quantile,0.1,95.6857
2016-05-17,INDPRO,2017-03-31,10,US,quantile,0.5,98.5333
2016-05-17,INDPRO,2017-03-31,10,US,quantile,0.9,101.3808
2016-05-17,INDPRO,2017-03-31,10,US,quantile,0.95,102.1881
2016-05-17,INDPRO,2017-03-31,10,US,mean,,98.5333
2016-05-17,INDPRO,2017-04-30,11,US,quantile,0.05,94.7364
2016-05-17,INDPRO,2017-04-30,11,US,quantile,0.1,95.5731
2016-05-17,INDPRO,2017-04-30,11,US,quantile,0.5,98.5243
2016-05-17,INDPRO,2017-04-30,11,US,quantile,0.9,101.4756
2016-05-17,INDPRO,2017-04-30,11,US,quantile,0.95,102.3123
2016-05-17,INDPRO,2017-04-30,11,US,mean,,98.5243
2016-05-17,INDPRO,2017-05-31,12,US,quantile,0.05,94.6031
2016-05-17,INDPRO,2017-05-31,12,US,quantile,0.1,95.4672
2016-05-17,INDPRO,2017-05-31,12,US,quantile,0.5,98.5155
2016-05-17,INDPRO,2017-05-31,12,US,quantile,0.9,101.5638
2016-05-17,INDPRO,2017-05-31,12,US,quantile,0.95,102.428
2016-05-17,INDPRO,2017-05-31,12,US,mean,,98.5155
2016-05-17,INDPRO,2017-06-30,13,US,quantile,0.05,94.4776
2016-05-17,INDPRO,2017-06-30,13,US,quantile,0.1,95.3676
2016-05-17,INDPRO,2017-06-30,13,US,quantile,0.5,98.5069
2016-05-17,INDPRO,2017-06-30,13,US,quantile,0.9,101.6462
2016-05-17,INDPRO,2017-06-30,13,US,quantile,0.95,102.5361
2016-05-17,INDPRO,2017-06-30,13,US,mean,,98.5069
2016-05-17,INDPRO,2017-07-31,14,US,quantile,0.05,94.3592
2016-05-17,INDPRO,2017-07-31,14,US,quantile,0.1,95.2734
2016-05-17,INDPRO,2017-07-31,14,US,quantile,0.5,98.4984
2016-05-17,INDPRO,2017-07-31,14,US,quantile,0.9,101.7233
2016-05-17,INDPRO,2017-07-31,14,US,quantile,0.95,102.6375
2016-05-17,INDPRO,2017-07-31,14,US,mean,,98.4984
2016-05-17,INDPRO,2017-08-31,15,US,quantile,0.05,94.2472
2016-05-17,INDPRO,2017-08-31,15,US,quantile,0.1,95.1843
2016-05-17,INDPRO,2017-08-31,15,US,quantile,0.5,98.49
2016-05-17,INDPRO,2017-08-31,15,US,quantile,0.9,101.7956
2016-05-17,INDPRO,2017-08-31,15,US,quantile,0.95,102.7327
2016-05-17,INDPRO,2017-08-31,15,US,mean,,98.49
2016-05-17,INDPRO,2017-09-30,16,US,quantile,0.05,94.1411
2016-05-17,INDPRO,2017-09-30,16,US,quantile,0.1,95.0998
2016-05-17,INDPRO,2017-09-30,16,US,quantile,0.5,98.4817
2016-05-17,INDPRO,2017-09-30,16,US,quantile,0.9,101.8636
2016-05-17,INDPRO,2017-09-30,16,US,quantile,0.95,102.8224
2016-05-17,INDPRO,2017-09-30,16,US,mean,,98.4817
2016-05-17,INDPRO,2017-10-31,17,US,quantile,0.05,94.0403
2016-05-17,INDPRO,2017-10-31,17,US,quantile,0.1,95.0195
2016-05-17,INDPRO,2017-10-31,17,US,quantile,0.5,98.4736
2016-05-17,INDPRO,2017-10-31,17,US,quantile,0.9,101.9277
2016-05-17,INDPRO,2017-10-31,17,US,quantile,0.95,102.9069
2016-05-17,INDPRO,2017-10-31,17,US,mean,,98.4736
2016-05-17,INDPRO,2017-11-30,18,US,quantile,0.05,93.9445
2016-05-17,INDPRO,2017-11-30,18,US,quantile,0.1,94.9431
