origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2006-08-17,INDPRO,2006-08-31,0,US,quantile,0.05,98.1962
2006-08-17,INDPRO,2006-08-31,0,US,quantile,0.1,98.3818
2006-08-17,INDPRO,2006-08-31,0,US,quantile,0.5,99.0368
2006-08-17,INDPRO,2006-08-31,0,US,quantile,0.9,99.6917
2006-08-17,INDPRO,2006-08-31,0,US,quantile,0.95,99.8774
2006-08-17,INDPRO,2006-08-31,0,US,mean,,99.0368
2006-08-17,INDPRO,2006-09-30,1,US,quantile,0.05,97.8365
2006-08-17,INDPRO,2006-09-30,1,US,quantile,0.1,98.0989
2006-08-17,INDPRO,2006-09-30,1,US,quantile,0.5,99.0247
2006-08-17,INDPRO,2006-09-30,1,US,quantile,0.9,99.9504
2006-08-17,INDPRO,2006-09-30,1,US,quantile,0.95,100.2128
2006-08-17,INDPRO,2006-09-30,1,US,mean,,99.0247
2006-08-17,INDPRO,2006-10-31,2,US,quantile,0.05,97.5582
2006-08-17,INDPRO,2006-10-31,2,US,quantile,0.1,97.8794
2006-08-17,INDPRO,2006-10-31,2,US,quantile,0.5,99.0126
2006-08-17,INDPRO,2006-10-31,2,US,quantile,0.9,100.1457
2006-08-17,INDPRO,2006-10-31,2,US,quantile,0.95,100.467
2006-08-17,INDPRO,2006-10-31,2,US,mean,,99.0126
2006-08-17,INDPRO,2006-11-30,3,US,quantile,0.05,97.322
2006-08-17,INDPRO,2006-11-30,3,US,quantile,0.1,97.6927
2006-08-17,INDPRO,2006-11-30,3,US,quantile,0.5,99.0005
2006-08-17,INDPRO,2006-11-30,3,US,quantile,0.9,100.3083
2006-08-17,INDPRO,2006-11-30,3,US,quantile,0.95,100.679
2006-08-17,INDPRO,2006-11-30,3,US,mean,,99.0005
2006-08-17,INDPRO,2006-12-31,4,US,quantile,0.05,97.1128
2006-08-17,INDPRO,2006-12-31,4,US,quantile,0.1,97.527
2006-08-17,INDPRO,2006-12-31,4,US,quantile,0.5,98.9884
2006-08-17,INDPRO,2006-12-31,4,US,quantile,0.9,100.4498
