origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2020-06-17,INDPRO,2020-06-30,0,US,quantile,0.05,84.0456
2020-06-17,INDPRO,2020-06-30,0,US,quantile,0.1,84.5236
2020-06-17,INDPRO,2020-06-30,0,US,quantile,0.5,86.2097
2020-06-17,INDPRO,2020-06-30,0,US,quantile,0.9,87.8957
2020-06-17,INDPRO,2020-06-30,0,US,quantile,0.95,88.3737
2020-06-17,INDPRO,2020-06-30,0,US,mean,,86.2097
2020-06-17,INDPRO,2020-07-31,1,US,quantile,0.05,83.4322
2020-06-17,INDPRO,2020-07-31,1,US,quantile,0.1,84.0992
2020-06-17,INDPRO,2020-07-31,1,US,quantile,0.5,86.4523
2020-06-17,INDPRO,2020-07-31,1,US,quantile,0.9,88.8054
2020-06-17,INDPRO,2020-07-31,1,US,quantile,0.95,89.4724
2020-06-17,INDPRO,2020-07-31,1,US,mean,,86.4523
2020-06-17,INDPRO,2020-08-31,2,US,quantile,0.05,83.0379
2020-06-17,INDPRO,2020-08-31,2,US,quantile,0.1,83.8442
2020-06-17,INDPRO,2020-08-31,2,US,quantile,0.5,86.6885
2020-06-17,INDPRO,2020-08-31,2,US,quantile,0.9,89.5328
2020-06-17,INDPRO,2020-08-31,2,US,quantile,0.95,90.3391
2020-06-17,INDPRO,2020-08-31,2,US,mean,,86.6885
2020-06-17,INDPRO,2020-09-30,3,US,quantile,0.05,82.7576
2020-06-17,INDPRO,2020-09-30,3,US,quantile,0.1,83.6766
2020-06-17,INDPRO,2020-09-30,3,US,quantile,0.5,86.9185
2020-06-17,INDPRO,2020-09-30,3,US,quantile,0.9,90.1603
2020-06-17,INDPRO,2020-09-30,3,US,quantile,0.95,91.0793
2020-06-17,INDPRO,2020-09-30,3,US,mean,,86.9185
2020-06-17,INDPRO,2020-10-31,4,US,quantile,0.05,82.5499
2020-06-17,INDPRO,2020-10-31,4,US,quantile,0.1,83.5643
2020-06-17,INDPRO,2020-10-31,4,US,quantile,0.5,87.1423
