origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2009-07-17,INDPRO,2009-07-31,0,US,quantile,0.05,83.5924
2009-07-17,INDPRO,2009-07-31,0,US,quantile,0.1,83.8579
2009-07-17,INDPRO,2009-07-31,0,US,quantile,0.5,84.7946
2009-07-17,INDPRO,2009-07-31,0,US,quantile,0.9,85.7314
2009-07-17,INDPRO,2009-07-31,0,US,quantile,0.95,85.9969
2009-07-17,INDPRO,2009-07-31,0,US,mean,,84.7946
2009-07-17,INDPRO,2009-08-31,1,US,quantile,0.05,83.1509
2009-07-17,INDPRO,2009-08-31,1,US,quantile,0.1,83.5246
2009-07-17,INDPRO,2009-08-31,1,US,quantile,0.5,84.8429
2009-07-17,INDPRO,2009-08-31,1,US,quantile,0.9,86.1611
2009-07-17,INDPRO,2009-08-31,1,US,quantile,0.95,86.5348
2009-07-17,INDPRO,2009-08-31,1,US,mean,,84.8429
2009-07-17,INDPRO,2009-09-30,2,US,quantile,0.05,82.8286
2009-07-17,INDPRO,2009-09-30,2,US,quantile,0.1,83.284
2009-07-17,INDPRO,2009-09-30,2,US,quantile,0.5,84.8907
2009-07-17,INDPRO,2009-09-30,2,US,quantile,0.9,86.4973
2009-07-17,INDPRO,2009-09-30,2,US,quantile,0.95,86.9527
2009-07-17,INDPRO,2009-09-30,2,US,mean,,84.8907
2009-07-17,INDPRO,2009-10-31,3,US,quantile,0.05,82.5685
2009-07-17,INDPRO,2009-10-31,3,US,quantile,0.1,83.0918
2009-07-17,INDPRO,2009-10-31,3,US,quantile,0.5,84.938
2009-07-17,INDPRO,2009-10-31,3,US,quantile,0.9,86.7841
2009-07-17,INDPRO,2009-10-31,3,US,quantile,0.95,87.3074
2009-07-17,INDPRO,2009-10-31,3,US,mean,,84.938
2009-07-17,INDPRO,2009-11-30,4,US,quantile,0.05,82.3485
2009-07-17,INDPRO,2009-11-30,4,US,quantile,0.1,82.9308
2009-07-17,INDPRO,2009-11-30,4,US,quantile,0.5,84.9848
2009-07-17,INDPRO,2009-11-30,4,US,quantile,0.9,87.0388
2009-07-17,INDPRO,2009-11-30,4,US,quantile,0.95,87.6211
2009-07-17,INDPRO,2009-11-30,4,US,mean,,84.9848
2009-07-17,INDPRO,2009-12-31,5,US,quantile,0.05,82.1572
2009-07-17,INDPRO,2009-12-31,5,US,quantile,0.1,82.792
2009-07-17,INDPRO,2009-12-31,5,US,quantile,0.5,85.0312
2009-07-17,INDPRO,2009-12-31,5,US,quantile,0.9,87.2704
2009-07-17,INDPRO,2009-12-31,5,US,quantile,0.95,87.9051
2009-07-17,INDPRO,2009-12-31,5,US,mean,,85.0312
2009-07-17,INDPRO,2010-01-31,6,US,quantile,0.05,81.9879
2009-07-17,INDPRO,2010-01-31,6,US,quantile,0.1,82.6702
2009-07-17,INDPRO,2010-01-31,6,US,quantile,0.5,85.0771
2009-07-17,INDPRO,2010-01-31,6,US,quantile,0.9,87.484
2009-07-17,INDPRO,2010-01-31,6,US,quantile,0.95,88.1664
2009-07-17,INDPRO,2010-01-31,6,US,mean,,85.0771
2009-07-17,INDPRO,2010-02-28,7,US,quantile,0.05,81.8359
2009-07-17,INDPRO,2010-02-28,7,US,quantile,0.1,82.5618
2009-07-17,INDPRO,2010-02-28,7,US,quantile,0.5,85.1226
2009-07-17,INDPRO,2010-02-28,7,US,quantile,0.9,87.6833
2009-07-17,INDPRO,2010-02-28,7,US,quantile,0.95,88.4093
2009-07-17,INDPRO,2010-02-28,7,US,mean,,85.1226
2009-07-17,INDPRO,2010-03-31,8,US,quantile,0.05,81.6983
2009-07-17,INDPRO,2010-03-31,8,US,quantile,0.1,82.4645
2009-07-17,INDPRO,2010-03-31,8,US,quantile,0.5,85.1676
2009-07-17,INDPRO,2010-03-31,8,US,quantile,0.9,87.8707
2009-07-17,INDPRO,2010-03-31,8,US,quantile,0.95,88.637
2009-07-17,INDPRO,2010-03-31,8,US,mean,,85.1676
2009-07-17,INDPRO,2010-04-30,9,US,quantile,0.05,81.5726
2009-07-17,INDPRO,2010-04-30,9,US,quantile,0.1,82.3765
2009-07-17,INDPRO,2010-04-30,9,US,quantile,0.5,85.2122
2009-07-17,INDPRO,2010-04-30,9,US,quantile,0.9,88.0479
2009-07-17,INDPRO,2010-04-30,9,US,quantile,0.95,88.8518
2009-07-17,INDPRO,2010-04-30,9,US,mean,,85.2122
2009-07-17,INDPRO,2010-05-31,10,US,quantile,0.05,81.4573
2009-07-17,INDPRO,2010-05-31,10,US,quantile,0.1,82.2964
2009-07-17,INDPRO,2010-05-31,10,US,quantile,0.5,85.2564
2009-07-17,INDPRO,2010-05-31,10,US,quantile,0.9,88.2163
2009-07-17,INDPRO,2010-05-31,10,US,quantile,0.95,89.0554
2009-07-17,INDPRO,2010-05-31,10,US,mean,,85.2564
2009-07-17,INDPRO,2010-06-30,11,US,quantile,0.05,81.3509
2009-07-17,INDPRO,2010-06-30,11,US,quantile,0.1,82.2231
2009-07-17,INDPRO,2010-06-30,11,US,quantile,0.5,85.3001
2009-07-17,INDPRO,2010-06-30,11,US,quantile,0.9,88.377
2009-07-17,INDPRO,2010-06-30,11,US,quantile,0.95,89.2493
2009-07-17,INDPRO,2010-06-30,11,US,mean,,85.3001
2009-07-17,INDPRO,2010-07-31,12,US,quantile,0.05,81.2523
2009-07-17,INDPRO,2010-07-31,12,US,quantile,0.1,82.1559
2009-07-17,INDPRO,2010-07-31,12,US,quantile,0.5,85.3434
2009-07-17,INDPRO,2010-07-31,12,US,quantile,0.9,88.5308
2009-07-17,INDPRO,2010-07-31,12,US,quantile,0.95,89.4344
2009-07-17,INDPRO,2010-07-31,12,US,mean,,85.3434
2009-07-17,INDPRO,2010-08-31,13,US,quantile,0.05,81.1607
2009-07-17,INDPRO,2010-08-31,13,US,quantile,0.1,82.094
2009-07-17,INDPRO,2010-08-31,13,US,quantile,0.5,85.3862
2009-07-17,INDPRO,2010-08-31,13,US,quantile,0.9,88.6784
2009-07-17,INDPRO,2010-08-31,13,US,quantile,0.95,89.6117
2009-07-17,INDPRO,2010-08-31,13,US,mean,,85.3862
2009-07-17,INDPRO,2010-09-30,14,US,quantile,0.05,81.0754
2009-07-17,INDPRO,2010-09-30,14,US,quantile,0.1,82.0369
2009-07-17,INDPRO,2010-09-30,14,US,quantile,0.5,85.4286
2009-07-17,INDPRO,2010-09-30,14,US,quantile,0.9,88.8204
2009-07-17,INDPRO,2010-09-30,14,US,quantile,0.95,89.7819
2009-07-17,INDPRO,2010-09-30,14,US,mean,,85.4286
2009-07-17,INDPRO,2010-10-31,15,US,quantile,0.05,80.9957
2009-07-17,INDPRO,2010-10-31,15,US,quantile,0.1,81.9841
2009-07-17,INDPRO,2010-10-31,15,US,quantile,0.5,85.4707
2009-07-17,INDPRO,2010-10-31,15,US,quantile,0.9,88.9573
2009-07-17,INDPRO,2010-10-31,15,US,quantile,0.95,89.9457
2009-07-17,INDPRO,2010-10-31,15,US,mean,,85.4707
2009-07-17,INDPRO,2010-11-30,16,US,quantile,0.05,80.921
2009-07-17,INDPRO,2010-11-30,16,US,quantile,0.1,81.9351
2009-07-17,INDPRO,2010-11-30,16,US,quantile,0.5,85.5123
2009-07-17,INDPRO,2010-11-30,16,US,quantile,0.9,89.0894
2009-07-17,INDPRO,2010-11-30,16,US,quantile,0.95,90.1035
2009-07-17,INDPRO,2010-11-30,16,US,mean,,85.5123
2009-07-17,INDPRO,2010-12-31,17,US,quantile,0.05,80.8511
2009-07-17,INDPRO,2010-12-31,17,US,quantile,0.1,81.8897
2009-07-17,INDPRO,2010-12-31,17,US,quantile,0.5,85.5535
2009-07-17,INDPRO,2010-12-31,17,US,quantile,0.9,89.2173
2009-07-17,INDPRO,2010-12-31,17,US,quantile,0.95,90.2559
2009-07-17,INDPRO,2010-12-31,17,US,mean,,85.5535
2009-07-17,INDPRO,2011-01-31,18,US,quantile,0.05,80.7853
2009-07-17,INDPRO,2011-01-31,18,US,quantile,0.1,81.8475
2009-07-17,INDPRO,2011-01-31,18,US,quantile,0.5,85.5943
2009-07-17,INDPRO,2011-01-31,18,US,quantile,0.9,89.341
2009-07-17,INDPRO,2011-01-31,18,US,quantile,0.95,90.4032
2009-07-17,INDPRO,2011-01-31,18,US,mean,,85.5943
2009-07-17,INDPRO,2011-02-28,19,US,quantile,0.05,80.7236
2009-07-17,INDPRO,2011-02-28,19,US,quantile,0.1,81.8083
2009-07-17,INDPRO,2011-02-28,19,US,quantile,0.5,85.6347
2009-07-17,INDPRO,2011-02-28,19,US,quantile,0.9,89.461
2009-07-17,INDPRO,2011-02-28,19,US,quantile,0.95,90.5458
2009-07-17,INDPRO,2011-02-28,19,US,mean,,85.6347
2009-07-17,INDPRO,2011-03-31,20,US,quantile,0.05,80.6654
2009-07-17,INDPRO,2011-03-31,20,US,quantile,0.1,81.7718
2009-07-17,INDPRO,2011-03-31,20,US,quantile,0.5,85.6747
2009-07-17,INDPRO,2011-03-31,20,US,quantile,0.9,89.5775
2009-07-17,INDPRO,2011-03-31,20,US,quantile,0.95,90.6839
2009-07-17,INDPRO,2011-03-31,20,US,mean,,85.6747
2009-07-17,INDPRO,2011-04-30,21,US,quantile,0.05,80.6106
2009-07-17,INDPRO,2011-04-30,21,US,quantile,0.1,81.7379
2009-07-17,INDPRO,2011-04-30,21,US,quantile,0.5,85.7143
2009-07-17,INDPRO,2011-04-30,21,US,quantile,0.9,89.6907
2009-07-17,INDPRO,2011-04-30,21,US,quantile,0.95,90.8179
2009-07-17,INDPRO,2011-04-30,21,US,mean,,85.7143
2009-07-17,INDPRO,2011-05-31,22,US,quantile,0.05,80.5589
2009-07-17,INDPRO,2011-05-31,22,US,quantile,0.1,81.7063
2009-07-17,INDPRO,2011-05-31,22,US,quantile,0.5,85.7535
2009-07-17,INDPRO,2011-05-31,22,US,quantile,0.9,89.8007
2009-07-17,INDPRO,2011-05-31,22,US,quantile,0.95,90.948
2009-07-17,INDPRO,2011-05-31,22,US,mean,,85.7535
2009-07-17,INDPRO,2011-06-30,23,US,quantile,0.05,80.5102
2009-07-17,INDPRO,2011-06-30,23,US,quantile,0.1,81.6768
2009-07-17,INDPRO,2011-06-30,23,US,quantile,0.5,85.7923
2009-07-17,INDPRO,2011-06-30,23,US,quantile,0.9,89.9078
2009-07-17,INDPRO,2011-06-30,23,US,quantile,0.95,91.0744
2009-07-17,INDPRO,2011-06-30,23,US,mean,,85.7923
2009-07-17,CPIAUCSL,2009-07-31,0,US,quantile,0.05,213.3383
2009-07-17,CPIAUCSL,2009-07-31,0,US,quantile,0.1,213.6466
2009-07-17,CPIAUCSL,2009-07-31,0,US,quantile,0.5,214.7339
2009-07-17,CPIAUCSL,2009-07-31,0,US,quantile,0.9,215.8213
2009-07-17,CPIAUCSL,2009-07-31,0,US,quantile,0.95,216.1296
2009-07-17,CPIAUCSL,2009-07-31,0,US,mean,,214.7339
2009-07-17,CPIAUCSL,2009-08-31,1,US,quantile,0.05,212.7066
2009-07-17,CPIAUCSL,2009-08-31,1,US,quantile,0.1,213.142
2009-07-17,CPIAUCSL,2009-08-31,1,US,quantile,0.5,214.678
2009-07-17,CPIAUCSL,2009-08-31,1,US,quantile,0.9,216.214
2009-07-17,CPIAUCSL,2009-08-31,1,US,quantile,0.95,216.6494
2009-07-17,CPIAUCSL,2009-08-31,1,US,mean,,214.678
2009-07-17,CPIAUCSL,2009-09-30,2,US,quantile,0.05,212.2106
2009-07-17,CPIAUCSL,2009-09-30,2,US,quantile,0.1,212.7433
2009-07-17,CPIAUCSL,2009-09-30,2,US,quantile,0.5,214.6222
2009-07-17,CPIAUCSL,2009-09-30,2,US,quantile,0.9,216.5011
2009-07-17,CPIAUCSL,2009-09-30,2,US,quantile,0.95,217.0338
2009-07-17,CPIAUCSL,2009-09-30,2,US,mean,,214.6222
2009-07-17,CPIAUCSL,2009-10-31,3,US,quantile,0.05,211.7852
2009-07-17,CPIAUCSL,2009-10-31,3,US,quantile,0.1,212.3995
2009-07-17,CPIAUCSL,2009-10-31,3,US,quantile,0.5,214.5666
2009-07-17,CPIAUCSL,2009-10-31,3,US,quantile,0.9,216.7336
2009-07-17,CPIAUCSL,2009-10-31,3,US,quantile,0.95,217.3479
2009-07-17,CPIAUCSL,2009-10-31,3,US,mean,,214.5666
2009-07-17,CPIAUCSL,2009-11-30,4,US,quantile,0.05,211.4051
2009-07-17,CPIAUCSL,2009-11-30,4,US,quantile,0.1,212.0911
2009-07-17,CPIAUCSL,2009-11-30,4,US,quantile,0.5,214.511
2009-07-17,CPIAUCSL,2009-11-30,4,US,quantile,0.9,216.931
2009-07-17,CPIAUCSL,2009-11-30,4,US,quantile,0.95,217.617
2009-07-17,CPIAUCSL,2009-11-30,4,US,mean,,214.511
2009-07-17,CPIAUCSL,2009-12-31,5,US,quantile,0.05,211.0572
2009-07-17,CPIAUCSL,2009-12-31,5,US,quantile,0.1,211.8078
2009-07-17,CPIAUCSL,2009-12-31,5,US,quantile,0.5,214.4556
2009-07-17,CPIAUCSL,2009-12-31,5,US,quantile,0.9,217.1034
2009-07-17,CPIAUCSL,2009-12-31,5,US,quantile,0.95,217.854
2009-07-17,CPIAUCSL,2009-12-31,5,US,mean,,214.4556
2009-07-17,CPIAUCSL,2010-01-31,6,US,quantile,0.05,210.734
2009-07-17,CPIAUCSL,2010-01-31,6,US,quantile,0.1,211.5438
2009-07-17,CPIAUCSL,2010-01-31,6,US,quantile,0.5,214.4004
2009-07-17,CPIAUCSL,2010-01-31,6,US,quantile,0.9,217.2569
2009-07-17,CPIAUCSL,2010-01-31,6,US,quantile,0.95,218.0667
2009-07-17,CPIAUCSL,2010-01-31,6,US,mean,,214.4004
2009-07-17,CPIAUCSL,2010-02-28,7,US,quantile,0.05,210.4304
2009-07-17,CPIAUCSL,2010-02-28,7,US,quantile,0.1,211.295
2009-07-17,CPIAUCSL,2010-02-28,7,US,quantile,0.5,214.3452
2009-07-17,CPIAUCSL,2010-02-28,7,US,quantile,0.9,217.3954
2009-07-17,CPIAUCSL,2010-02-28,7,US,quantile,0.95,218.2601
2009-07-17,CPIAUCSL,2010-02-28,7,US,mean,,214.3452
2009-07-17,CPIAUCSL,2010-03-31,8,US,quantile,0.05,210.1428
2009-07-17,CPIAUCSL,2010-03-31,8,US,quantile,0.1,211.0588
2009-07-17,CPIAUCSL,2010-03-31,8,US,quantile,0.5,214.2902
2009-07-17,CPIAUCSL,2010-03-31,8,US,quantile,0.9,217.5216
2009-07-17,CPIAUCSL,2010-03-31,8,US,quantile,0.95,218.4377
2009-07-17,CPIAUCSL,2010-03-31,8,US,mean,,214.2902
2009-07-17,CPIAUCSL,2010-04-30,9,US,quantile,0.05,209.8687
2009-07-17,CPIAUCSL,2010-04-30,9,US,quantile,0.1,210.8332
2009-07-17,CPIAUCSL,2010-04-30,9,US,quantile,0.5,214.2353
2009-07-17,CPIAUCSL,2010-04-30,9,US,quantile,0.9,217.6375
2009-07-17,CPIAUCSL,2010-04-30,9,US,quantile,0.95,218.602
2009-07-17,CPIAUCSL,2010-04-30,9,US,mean,,214.2353
2009-07-17,CPIAUCSL,2010-05-31,10,US,quantile,0.05,209.6062
2009-07-17,CPIAUCSL,2010-05-31,10,US,quantile,0.1,210.6166
2009-07-17,CPIAUCSL,2010-05-31,10,US,quantile,0.5,214.1806
