origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-17,INDPRO,2024-10-31,0,US,quantile,0.05,97.2793
2024-10-17,INDPRO,2024-10-31,0,US,quantile,0.1,97.7834
2024-10-17,INDPRO,2024-10-31,0,US,quantile,0.5,99.5618
2024-10-17,INDPRO,2024-10-31,0,US,quantile,0.9,101.3403
2024-10-17,INDPRO,2024-10-31,0,US,quantile,0.95,101.8444
2024-10-17,INDPRO,2024-10-31,0,US,mean,,99.5618
2024-10-17,INDPRO,2024-11-30,1,US,quantile,0.05,96.2512
2024-10-17,INDPRO,2024-11-30,1,US,quantile,0.1,97.0245
2024-10-17,INDPRO,2024-11-30,1,US,quantile,0.5,99.7526
2024-10-17,INDPRO,2024-11-30,1,US,quantile,0.9,102.4806
2024-10-17,INDPRO,2024-11-30,1,US,quantile,0.95,103.254
2024-10-17,INDPRO,2024-11-30,1,US,mean,,99.7526
2024-10-17,INDPRO,2024-12-31,2,US,quantile,0.05,95.8814
2024-10-17,INDPRO,2024-12-31,2,US,quantile,0.1,96.7675
2024-10-17,INDPRO,2024-12-31,2,US,quantile,0.5,99.8933
2024-10-17,INDPRO,2024-12-31,2,US,quantile,0.9,103.0191
2024-10-17,INDPRO,2024-12-31,2,US,quantile,0.95,103.9052
2024-10-17,INDPRO,2024-12-31,2,US,mean,,99.8933
2024-10-17,INDPRO,2025-01-31,3,US,quantile,0.05,95.733
2024-10-17,INDPRO,2025-01-31,3,US,quantile,0.1,96.6748
2024-10-17,INDPRO,2025-01-31,3,US,quantile,0.5,99.9971
2024-10-17,INDPRO,2025-01-31,3,US,quantile,0.9,103.3193
2024-10-17,INDPRO,2025-01-31,3,US,quantile,0.95,104.2611
2024-10-17,INDPRO,2025-01-31,3,US,mean,,99.9971
2024-10-17,INDPRO,2025-02-28,4,US,quantile,0.05,95.6785
2024-10-17,INDPRO,2025-02-28,4,US,quantile,0.1,96.6493
2024-10-17,INDPRO,2025-02-28,4,US,quantile,0.5,100.0736
2024-10-17,INDPRO,2025-02-28,4,US,quantile,0.9,103.498
2024-10-17,INDPRO,2025-02-28,4,US,quantile,0.95,104.4687
2024-10-17,INDPRO,2025-02-28,4,US,mean,,100.0736
2024-10-17,CPIAUCSL,2024-10-31,0,US,quantile,0.05,314.3594
2024-10-17,CPIAUCSL,2024-10-31,0,US,quantile,0.1,314.5805
2024-10-17,CPIAUCSL,2024-10-31,0,US,quantile,0.5,315.3608
2024-10-17,CPIAUCSL,2024-10-31,0,US,quantile,0.9,316.141
2024-10-17,CPIAUCSL,2024-10-31,0,US,quantile,0.95,316.3622
2024-10-17,CPIAUCSL,2024-10-31,0,US,mean,,315.3608
2024-10-17,CPIAUCSL,2024-11-30,1,US,quantile,0.05,313.717
2024-10-17,CPIAUCSL,2024-11-30,1,US,quantile,0.1,314.1383
2024-10-17,CPIAUCSL,2024-11-30,1,US,quantile,0.5,315.6247
2024-10-17,CPIAUCSL,2024-11-30,1,US,quantile,0.9,317.111
2024-10-17,CPIAUCSL,2024-11-30,1,US,quantile,0.95,317.5324
2024-10-17,CPIAUCSL,2024-11-30,1,US,mean,,315.6247
2024-10-17,CPIAUCSL,2024-12-31,2,US,quantile,0.05,313.446
2024-10-17,CPIAUCSL,2024-12-31,2,US,quantile,0.1,313.9995
2024-10-17,CPIAUCSL,2024-12-31,2,US,quantile,0.5,315.9519
2024-10-17,CPIAUCSL,2024-12-31,2,US,quantile,0.9,317.9043
2024-10-17,CPIAUCSL,2024-12-31,2,US,quantile,0.95,318.4578
2024-10-17,CPIAUCSL,2024-12-31,2,US,mean,,315.9519
2024-10-17,CPIAUCSL,2025-01-31,3,US,quantile,0.05,313.1295
2024-10-17,CPIAUCSL,2025-01-31,3,US,quantile,0.1,313.8165
2024-10-17,CPIAUCSL,2025-01-31,3,US,quantile,0.5,316.2399
2024-10-17,CPIAUCSL,2025-01-31,3,US,quantile,0.9,318.6633
