origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2002-09-17,INDPRO,2002-09-30,0,US,quantile,0.05,89.8128
2002-09-17,INDPRO,2002-09-30,0,US,quantile,0.1,89.9797
2002-09-17,INDPRO,2002-09-30,0,US,quantile,0.5,90.5682
2002-09-17,INDPRO,2002-09-30,0,US,quantile,0.9,91.1568
2002-09-17,INDPRO,2002-09-30,0,US,quantile,0.95,91.3236
2002-09-17,INDPRO,2002-09-30,0,US,mean,,90.5682
2002-09-17,INDPRO,2002-10-31,1,US,quantile,0.05,89.4923
2002-09-17,INDPRO,2002-10-31,1,US,quantile,0.1,89.7281
2002-09-17,INDPRO,2002-10-31,1,US,quantile,0.5,90.5602
2002-09-17,INDPRO,2002-10-31,1,US,quantile,0.9,91.3923
2002-09-17,INDPRO,2002-10-31,1,US,quantile,0.95,91.6282
2002-09-17,INDPRO,2002-10-31,1,US,mean,,90.5602
2002-09-17,INDPRO,2002-11-30,2,US,quantile,0.05,89.2446
2002-09-17,INDPRO,2002-11-30,2,US,quantile,0.1,89.5335
2002-09-17,INDPRO,2002-11-30,2,US,quantile,0.5,90.5523
2002-09-17,INDPRO,2002-11-30,2,US,quantile,0.9,91.5711
2002-09-17,INDPRO,2002-11-30,2,US,quantile,0.95,91.8599
2002-09-17,INDPRO,2002-11-30,2,US,mean,,90.5523
2002-09-17,INDPRO,2002-12-31,3,US,quantile,0.05,89.0348
2002-09-17,INDPRO,2002-12-31,3,US,quantile,0.1,89.3682
2002-09-17,INDPRO,2002-12-31,3,US,quantile,0.5,90.5443
2002-09-17,INDPRO,2002-12-31,3,US,quantile,0.9,91.7204
2002-09-17,INDPRO,2002-12-31,3,US,quantile,0.95,92.0538
2002-09-17,INDPRO,2002-12-31,3,US,mean,,90.5443
2002-09-17,INDPRO,2003-01-31,4,US,quantile,0.05,88.8492
2002-09-17,INDPRO,2003-01-31,4,US,quantile,0.1,89.2218
2002-09-17,INDPRO,2003-01-31,4,US,quantile,0.5,90.5363
2002-09-17,INDPRO,2003-01-31,4,US,quantile,0.9,91.8508
2002-09-17,INDPRO,2003-01-31,4,US,quantile,0.95,92.2235
2002-09-17,INDPRO,2003-01-31,4,US,mean,,90.5363
2002-09-17,INDPRO,2003-02-28,5,US,quantile,0.05,88.6808
2002-09-17,INDPRO,2003-02-28,5,US,quantile,0.1,89.0889
2002-09-17,INDPRO,2003-02-28,5,US,quantile,0.5,90.5284
2002-09-17,INDPRO,2003-02-28,5,US,quantile,0.9,91.9679
2002-09-17,INDPRO,2003-02-28,5,US,quantile,0.95,92.376
2002-09-17,INDPRO,2003-02-28,5,US,mean,,90.5284
