origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.05,98.7205
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.1,99.2238
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.5,100.9993
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.9,102.7747
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.95,103.278
2024-06-17,INDPRO,2024-06-30,0,US,mean,,100.9993
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.05,97.3418
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.1,98.1164
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.5,100.849
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.9,103.5817
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.95,104.3563
2024-06-17,INDPRO,2024-07-31,1,US,mean,,100.849
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.05,96.7062
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.1,97.5965
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.5,100.7371
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.9,103.8777
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.95,104.768
2024-06-17,INDPRO,2024-08-31,2,US,mean,,100.7371
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.05,96.3595
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.1,97.308
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.5,100.6537
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.9,103.9994
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.95,104.9479
2024-06-17,INDPRO,2024-09-30,3,US,mean,,100.6537
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.05,96.1579
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.1,97.1371
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.5,100.5915
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.9,104.0459
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.95,105.0252
2024-06-17,INDPRO,2024-10-31,4,US,mean,,100.5915
2024-06-17,CPIAUCSL,2024-06-30,0,US,quantile,0.05,312.6565
2024-06-17,CPIAUCSL,2024-06-30,0,US,quantile,0.1,312.8775
2024-06-17,CPIAUCSL,2024-06-30,0,US,quantile,0.5,313.6571
2024-06-17,CPIAUCSL,2024-06-30,0,US,quantile,0.9,314.4368
2024-06-17,CPIAUCSL,2024-06-30,0,US,quantile,0.95,314.6578
2024-06-17,CPIAUCSL,2024-06-30,0,US,mean,,313.6571
2024-06-17,CPIAUCSL,2024-07-31,1,US,quantile,0.05,312.3793
2024-06-17,CPIAUCSL,2024-07-31,1,US,quantile,0.1,312.7983
2024-06-17,CPIAUCSL,2024-07-31,1,US,quantile,0.5,314.2762
2024-06-17,CPIAUCSL,2024-07-31,1,US,quantile,0.9,315.7542
2024-06-17,CPIAUCSL,2024-07-31,1,US,quantile,0.95,316.1732
2024-06-17,CPIAUCSL,2024-07-31,1,US,mean,,314.2762
2024-06-17,CPIAUCSL,2024-08-31,2,US,quantile,0.05,312.2897
2024-06-17,CPIAUCSL,2024-08-31,2,US,quantile,0.1,312.8401
2024-06-17,CPIAUCSL,2024-08-31,2,US,quantile,0.5,314.782
2024-06-17,CPIAUCSL,2024-08-31,2,US,quantile,0.9,316.7238
2024-06-17,CPIAUCSL,2024-08-31,2,US,quantile,0.95,317.2743
2024-06-17,CPIAUCSL,2024-08-31,2,US,mean,,314.782
2024-06-17,CPIAUCSL,2024-09-30,3,US,quantile,0.05,312.1595
2024-06-17,CPIAUCSL,2024-09-30,3,US,quantile,0.1,312.8422
2024-06-17,CPIAUCSL,2024-09-30,3,US,quantile,0.5,315.2507
2024-06-17,CPIAUCSL,2024-09-30,3,US,quantile,0.9,317.6592
2024-06-17,CPIAUCSL,2024-09-30,3,US,quantile,0.95,318.342
2024-06-17,CPIAUCSL,2024-09-30,3,US,mean,,315.2507
2024-06-17,CPIAUCSL,2024-10-31,4,US,quantile,0.05,311.9811
2024-06-17,CPIAUCSL,2024-10-31,4,US,quantile,0.1,312.7987
2024-06-17,CPIAUCSL,2024-10-31,4,US,quantile,0.5,315.6827
2024-06-17,CPIAUCSL,2024-10-31,4,US,quantile,0.9,318.5668
2024-06-17,CPIAUCSL,2024-10-31,4,US,quantile,0.95,319.3843
2024-06-17,CPIAUCSL,2024-10-31,4,US,mean,,315.6827
2024-06-17,PCEPI,2024-06-30,0,US,quantile,0.05,123.2428
2024-06-17,PCEPI,2024-06-30,0,US,quantile,0.1,123.3076
2024-06-17,PCEPI,2024-06-30,0,US,quantile,0.5,123.5363
2024-06-17,PCEPI,2024-06-30,0,US,quantile,0.9,123.765
2024-06-17,PCEPI,2024-06-30,0,US,quantile,0.95,123.8299
2024-06-17,PCEPI,2024-06-30,0,US,mean,,123.5363
2024-06-17,PCEPI,2024-07-31,1,US,quantile,0.05,123.2237
2024-06-17,PCEPI,2024-07-31,1,US,quantile,0.1,123.3395
2024-06-17,PCEPI,2024-07-31,1,US,quantile,0.5,123.7482
2024-06-17,PCEPI,2024-07-31,1,US,quantile,0.9,124.1569
2024-06-17,PCEPI,2024-07-31,1,US,quantile,0.95,124.2728
2024-06-17,PCEPI,2024-07-31,1,US,mean,,123.7482
2024-06-17,PCEPI,2024-08-31,2,US,quantile,0.05,123.2411
2024-06-17,PCEPI,2024-08-31,2,US,quantile,0.1,123.3936
2024-06-17,PCEPI,2024-08-31,2,US,quantile,0.5,123.9313
2024-06-17,PCEPI,2024-08-31,2,US,quantile,0.9,124.4691
2024-06-17,PCEPI,2024-08-31,2,US,quantile,0.95,124.6215
2024-06-17,PCEPI,2024-08-31,2,US,mean,,123.9313
2024-06-17,PCEPI,2024-09-30,3,US,quantile,0.05,123.2436
2024-06-17,PCEPI,2024-09-30,3,US,quantile,0.1,123.4356
2024-06-17,PCEPI,2024-09-30,3,US,quantile,0.5,124.1127
2024-06-17,PCEPI,2024-09-30,3,US,quantile,0.9,124.7898
2024-06-17,PCEPI,2024-09-30,3,US,quantile,0.95,124.9817
2024-06-17,PCEPI,2024-09-30,3,US,mean,,124.1127
2024-06-17,PCEPI,2024-10-31,4,US,quantile,0.05,123.2371
2024-06-17,PCEPI,2024-10-31,4,US,quantile,0.1,123.467
2024-06-17,PCEPI,2024-10-31,4,US,quantile,0.5,124.278
2024-06-17,PCEPI,2024-10-31,4,US,quantile,0.9,125.089
2024-06-17,PCEPI,2024-10-31,4,US,quantile,0.95,125.3189
2024-06-17,PCEPI,2024-10-31,4,US,mean,,124.278
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.05,2.4558
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.1,2.8094
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.5,4.057
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.9,5.3046
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.95,5.6582
2024-06-17,UNRATE,2024-06-30,0,US,mean,,4.057
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.05,2.1099
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.1,2.5686
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.5,4.1866
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.9,5.8047
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.95,6.2633
2024-06-17,UNRATE,2024-07-31,1,US,mean,,4.1866
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.05,1.9474
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.1,2.4656
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.5,4.2937
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.9,6.1218
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.95,6.6401
2024-06-17,UNRATE,2024-08-31,2,US,mean,,4.2937
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.05,1.8684
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.1,2.4236
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.5,4.3821
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.9,6.3407
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.95,6.8959
2024-06-17,UNRATE,2024-09-30,3,US,mean,,4.3821
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.05,1.8334
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.1,2.4125
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.5,4.4552
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.9,6.4979
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.95,7.077
2024-06-17,UNRATE,2024-10-31,4,US,mean,,4.4552
