origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2020-12-17,INDPRO,2020-12-31,0,US,quantile,0.05,94.8936
2020-12-17,INDPRO,2020-12-31,0,US,quantile,0.1,95.4109
2020-12-17,INDPRO,2020-12-31,0,US,quantile,0.5,97.2356
2020-12-17,INDPRO,2020-12-31,0,US,quantile,0.9,99.0603
2020-12-17,INDPRO,2020-12-31,0,US,quantile,0.95,99.5776
2020-12-17,INDPRO,2020-12-31,0,US,mean,,97.2356
2020-12-17,INDPRO,2021-01-31,1,US,quantile,0.05,94.2072
2020-12-17,INDPRO,2021-01-31,1,US,quantile,0.1,94.9071
2020-12-17,INDPRO,2021-01-31,1,US,quantile,0.5,97.3759
2020-12-17,INDPRO,2021-01-31,1,US,quantile,0.9,99.8448
2020-12-17,INDPRO,2021-01-31,1,US,quantile,0.95,100.5446
2020-12-17,INDPRO,2021-01-31,1,US,mean,,97.3759
2020-12-17,INDPRO,2021-02-28,2,US,quantile,0.05,93.7856
2020-12-17,INDPRO,2021-02-28,2,US,quantile,0.1,94.6069
2020-12-17,INDPRO,2021-02-28,2,US,quantile,0.5,97.5038
2020-12-17,INDPRO,2021-02-28,2,US,quantile,0.9,100.4008
2020-12-17,INDPRO,2021-02-28,2,US,quantile,0.95,101.222
2020-12-17,INDPRO,2021-02-28,2,US,mean,,97.5038
2020-12-17,INDPRO,2021-03-31,3,US,quantile,0.05,93.5012
2020-12-17,INDPRO,2021-03-31,3,US,quantile,0.1,94.411
2020-12-17,INDPRO,2021-03-31,3,US,quantile,0.5,97.6204
2020-12-17,INDPRO,2021-03-31,3,US,quantile,0.9,100.8299
2020-12-17,INDPRO,2021-03-31,3,US,quantile,0.95,101.7397
2020-12-17,INDPRO,2021-03-31,3,US,mean,,97.6204
2020-12-17,INDPRO,2021-04-30,4,US,quantile,0.05,93.3018
2020-12-17,INDPRO,2021-04-30,4,US,quantile,0.1,94.2791
2020-12-17,INDPRO,2021-04-30,4,US,quantile,0.5,97.7267
2020-12-17,INDPRO,2021-04-30,4,US,quantile,0.9,101.1742
2020-12-17,INDPRO,2021-04-30,4,US,quantile,0.95,102.1515
2020-12-17,INDPRO,2021-04-30,4,US,mean,,97.7267
2020-12-17,INDPRO,2021-05-31,5,US,quantile,0.05,93.16
2020-12-17,INDPRO,2021-05-31,5,US,quantile,0.1,94.19
2020-12-17,INDPRO,2021-05-31,5,US,quantile,0.5,97.8235
2020-12-17,INDPRO,2021-05-31,5,US,quantile,0.9,101.457
2020-12-17,INDPRO,2021-05-31,5,US,quantile,0.95,102.487
2020-12-17,INDPRO,2021-05-31,5,US,mean,,97.8235
2020-12-17,INDPRO,2021-06-30,6,US,quantile,0.05,93.059
2020-12-17,INDPRO,2021-06-30,6,US,quantile,0.1,94.1308
2020-12-17,INDPRO,2021-06-30,6,US,quantile,0.5,97.9118
2020-12-17,INDPRO,2021-06-30,6,US,quantile,0.9,101.6927
2020-12-17,INDPRO,2021-06-30,6,US,quantile,0.95,102.7645
2020-12-17,INDPRO,2021-06-30,6,US,mean,,97.9118
2020-12-17,INDPRO,2021-07-31,7,US,quantile,0.05,92.9876
2020-12-17,INDPRO,2021-07-31,7,US,quantile,0.1,94.093
2020-12-17,INDPRO,2021-07-31,7,US,quantile,0.5,97.9922
2020-12-17,INDPRO,2021-07-31,7,US,quantile,0.9,101.8914
2020-12-17,INDPRO,2021-07-31,7,US,quantile,0.95,102.9968
2020-12-17,INDPRO,2021-07-31,7,US,mean,,97.9922
2020-12-17,INDPRO,2021-08-31,8,US,quantile,0.05,92.9382
2020-12-17,INDPRO,2021-08-31,8,US,quantile,0.1,94.0707
2020-12-17,INDPRO,2021-08-31,8,US,quantile,0.5,98.0655
2020-12-17,INDPRO,2021-08-31,8,US,quantile,0.9,102.0603
2020-12-17,INDPRO,2021-08-31,8,US,quantile,0.95,103.1927
2020-12-17,INDPRO,2021-08-31,8,US,mean,,98.0655
2020-12-17,INDPRO,2021-09-30,9,US,quantile,0.05,92.9053
2020-12-17,INDPRO,2021-09-30,9,US,quantile,0.1,94.0598
2020-12-17,INDPRO,2021-09-30,9,US,quantile,0.5,98.1323
2020-12-17,INDPRO,2021-09-30,9,US,quantile,0.9,102.2048
2020-12-17,INDPRO,2021-09-30,9,US,quantile,0.95,103.3593
2020-12-17,INDPRO,2021-09-30,9,US,mean,,98.1323
2020-12-17,INDPRO,2021-10-31,10,US,quantile,0.05,92.8848
2020-12-17,INDPRO,2021-10-31,10,US,quantile,0.1,94.0573
2020-12-17,INDPRO,2021-10-31,10,US,quantile,0.5,98.1932
2020-12-17,INDPRO,2021-10-31,10,US,quantile,0.9,102.3291
2020-12-17,INDPRO,2021-10-31,10,US,quantile,0.95,103.5016
2020-12-17,INDPRO,2021-10-31,10,US,mean,,98.1932
2020-12-17,INDPRO,2021-11-30,11,US,quantile,0.05,92.8736
2020-12-17,INDPRO,2021-11-30,11,US,quantile,0.1,94.0608
2020-12-17,INDPRO,2021-11-30,11,US,quantile,0.5,98.2487
2020-12-17,INDPRO,2021-11-30,11,US,quantile,0.9,102.4365
2020-12-17,INDPRO,2021-11-30,11,US,quantile,0.95,103.6237
2020-12-17,INDPRO,2021-11-30,11,US,mean,,98.2487
2020-12-17,INDPRO,2021-12-31,12,US,quantile,0.05,92.8695
2020-12-17,INDPRO,2021-12-31,12,US,quantile,0.1,94.0687
2020-12-17,INDPRO,2021-12-31,12,US,quantile,0.5,98.2993
2020-12-17,INDPRO,2021-12-31,12,US,quantile,0.9,102.5298
2020-12-17,INDPRO,2021-12-31,12,US,quantile,0.95,103.7291
2020-12-17,INDPRO,2021-12-31,12,US,mean,,98.2993
2020-12-17,INDPRO,2022-01-31,13,US,quantile,0.05,92.8705
2020-12-17,INDPRO,2022-01-31,13,US,quantile,0.1,94.0797
2020-12-17,INDPRO,2022-01-31,13,US,quantile,0.5,98.3454
2020-12-17,INDPRO,2022-01-31,13,US,quantile,0.9,102.611
2020-12-17,INDPRO,2022-01-31,13,US,quantile,0.95,103.8202
2020-12-17,INDPRO,2022-01-31,13,US,mean,,98.3454
2020-12-17,INDPRO,2022-02-28,14,US,quantile,0.05,92.8753
2020-12-17,INDPRO,2022-02-28,14,US,quantile,0.1,94.0928
2020-12-17,INDPRO,2022-02-28,14,US,quantile,0.5,98.3874
2020-12-17,INDPRO,2022-02-28,14,US,quantile,0.9,102.6819
2020-12-17,INDPRO,2022-02-28,14,US,quantile,0.95,103.8994
2020-12-17,INDPRO,2022-02-28,14,US,mean,,98.3874
2020-12-17,INDPRO,2022-03-31,15,US,quantile,0.05,92.883
2020-12-17,INDPRO,2022-03-31,15,US,quantile,0.1,94.1072
2020-12-17,INDPRO,2022-03-31,15,US,quantile,0.5,98.4257
2020-12-17,INDPRO,2022-03-31,15,US,quantile,0.9,102.7441
2020-12-17,INDPRO,2022-03-31,15,US,quantile,0.95,103.9683
2020-12-17,INDPRO,2022-03-31,15,US,mean,,98.4257
2020-12-17,INDPRO,2022-04-30,16,US,quantile,0.05,92.8925
2020-12-17,INDPRO,2022-04-30,16,US,quantile,0.1,94.1223
2020-12-17,INDPRO,2022-04-30,16,US,quantile,0.5,98.4605
2020-12-17,INDPRO,2022-04-30,16,US,quantile,0.9,102.7988
2020-12-17,INDPRO,2022-04-30,16,US,quantile,0.95,104.0286
