origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.01,97.7317
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.025,98.333
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.05,98.8532
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.1,99.4564
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.15,99.8654
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.2,100.1917
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.25,100.4724
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.3,100.7252
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.35,100.9601
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.4,101.1834
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.45,101.3999
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.5,101.6135
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.55,101.8275
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.6,102.0455
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.65,102.2712
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.7,102.5096
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.75,102.7676
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.8,103.0555
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.85,103.3922
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.9,103.8175
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.95,104.4509
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.975,105.0034
2025-03-17,INDPRO,2025-03-31,0,US,quantile,0.99,105.6496
2025-03-17,INDPRO,2025-03-31,0,US,median,,101.6135
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.01,94.9812
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.025,96.0341
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.05,96.949
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.1,98.0146
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.15,98.7402
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.2,99.3207
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.25,99.8215
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.3,100.2733
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.35,100.6938
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.4,101.0945
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.45,101.4836
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.5,101.8681
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.55,102.254
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.6,102.6476
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.65,103.0561
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.7,103.4883
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.75,103.9567
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.8,104.4808
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.85,105.0951
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.9,105.8731
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.95,107.0368
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.975,108.0565
2025-03-17,INDPRO,2025-04-30,1,US,quantile,0.99,109.2544
2025-03-17,INDPRO,2025-04-30,1,US,median,,101.8681
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.01,92.5338
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.025,93.9633
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.05,95.2104
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.1,96.6688
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.15,97.6653
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.2,98.4647
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.25,99.1557
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.3,99.7803
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.35,100.3627
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.4,100.9184
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.45,101.459
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.5,101.9939
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.55,102.5316
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.6,103.0808
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.65,103.6516
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.7,104.2566
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.75,104.9134
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.8,105.6496
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.85,106.5143
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.9,107.6124
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.95,109.2607
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.975,110.7109
2025-03-17,INDPRO,2025-05-31,2,US,quantile,0.99,112.4212
2025-03-17,INDPRO,2025-05-31,2,US,median,,101.9939
2025-03-17,INDPRO,2025-06-30,3,US,quantile,0.01,90.4016
2025-03-17,INDPRO,2025-06-30,3,US,quantile,0.025,92.1447
