origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.01,92.2385
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.025,92.8301
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.05,93.3419
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.1,93.9354
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.15,94.338
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.2,94.6592
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.25,94.9357
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.3,95.1846
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.35,95.4159
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.4,95.6358
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.45,95.8491
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.5,96.0595
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.55,96.2704
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.6,96.4851
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.65,96.7075
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.7,96.9425
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.75,97.1967
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.8,97.4805
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.85,97.8124
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.9,98.2316
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.95,98.8563
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.975,99.4013
2005-02-17,INDPRO,2005-02-28,0,US,quantile,0.99,100.0388
2005-02-17,INDPRO,2005-02-28,0,US,median,,96.0595
2005-02-17,INDPRO,2005-03-31,1,US,quantile,0.01,89.3056
2005-02-17,INDPRO,2005-03-31,1,US,quantile,0.025,90.3508
