origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2008-02-17,INDPRO,2008-02-29,0,US,quantile,0.05,99.3252
2008-02-17,INDPRO,2008-02-29,0,US,quantile,0.1,99.9476
2008-02-17,INDPRO,2008-02-29,0,US,quantile,0.5,102.1745
2008-02-17,INDPRO,2008-02-29,0,US,quantile,0.9,104.4511
2008-02-17,INDPRO,2008-02-29,0,US,quantile,0.95,105.1057
2008-02-17,INDPRO,2008-02-29,0,US,mean,,102.1745
2008-02-17,INDPRO,2008-03-31,1,US,quantile,0.05,97.0172
2008-02-17,INDPRO,2008-03-31,1,US,quantile,0.1,98.1257
2008-02-17,INDPRO,2008-03-31,1,US,quantile,0.5,102.1381
2008-02-17,INDPRO,2008-03-31,1,US,quantile,0.9,106.3146
2008-02-17,INDPRO,2008-03-31,1,US,quantile,0.95,107.5293
2008-02-17,INDPRO,2008-03-31,1,US,mean,,102.1381
2008-02-17,INDPRO,2008-04-30,2,US,quantile,0.05,95.0116
2008-02-17,INDPRO,2008-04-30,2,US,quantile,0.1,96.5376
2008-02-17,INDPRO,2008-04-30,2,US,quantile,0.5,102.1192
2008-02-17,INDPRO,2008-04-30,2,US,quantile,0.9,108.0234
2008-02-17,INDPRO,2008-04-30,2,US,quantile,0.95,109.7585
2008-02-17,INDPRO,2008-04-30,2,US,mean,,102.1192
2008-02-17,INDPRO,2008-05-31,3,US,quantile,0.05,93.2802
2008-02-17,INDPRO,2008-05-31,3,US,quantile,0.1,95.1622
2008-02-17,INDPRO,2008-05-31,3,US,quantile,0.5,102.1094
2008-02-17,INDPRO,2008-05-31,3,US,quantile,0.9,109.5637
2008-02-17,INDPRO,2008-05-31,3,US,quantile,0.95,111.7742
2008-02-17,INDPRO,2008-05-31,3,US,mean,,102.1094
2008-02-17,INDPRO,2008-06-30,4,US,quantile,0.05,91.7724
2008-02-17,INDPRO,2008-06-30,4,US,quantile,0.1,93.9606
2008-02-17,INDPRO,2008-06-30,4,US,quantile,0.5,102.1043
2008-02-17,INDPRO,2008-06-30,4,US,quantile,0.9,110.9538
2008-02-17,INDPRO,2008-06-30,4,US,quantile,0.95,113.5993
2008-02-17,INDPRO,2008-06-30,4,US,mean,,102.1043
2008-02-17,CPIAUCSL,2008-02-29,0,US,quantile,0.05,212.005
2008-02-17,CPIAUCSL,2008-02-29,0,US,quantile,0.1,212.2121
2008-02-17,CPIAUCSL,2008-02-29,0,US,quantile,0.5,212.9445
2008-02-17,CPIAUCSL,2008-02-29,0,US,quantile,0.9,213.6794
2008-02-17,CPIAUCSL,2008-02-29,0,US,quantile,0.95,213.8883
2008-02-17,CPIAUCSL,2008-02-29,0,US,mean,,212.9445
2008-02-17,CPIAUCSL,2008-03-31,1,US,quantile,0.05,212.0551
2008-02-17,CPIAUCSL,2008-03-31,1,US,quantile,0.1,212.4181
2008-02-17,CPIAUCSL,2008-03-31,1,US,quantile,0.5,213.7038
2008-02-17,CPIAUCSL,2008-03-31,1,US,quantile,0.9,214.9972
2008-02-17,CPIAUCSL,2008-03-31,1,US,quantile,0.95,215.3653
2008-02-17,CPIAUCSL,2008-03-31,1,US,mean,,213.7038
2008-02-17,CPIAUCSL,2008-04-30,2,US,quantile,0.05,212.1702
2008-02-17,CPIAUCSL,2008-04-30,2,US,quantile,0.1,212.6751
2008-02-17,CPIAUCSL,2008-04-30,2,US,quantile,0.5,214.4658
2008-02-17,CPIAUCSL,2008-04-30,2,US,quantile,0.9,216.2715
2008-02-17,CPIAUCSL,2008-04-30,2,US,quantile,0.95,216.7862
2008-02-17,CPIAUCSL,2008-04-30,2,US,mean,,214.4658
2008-02-17,CPIAUCSL,2008-05-31,3,US,quantile,0.05,212.2878
2008-02-17,CPIAUCSL,2008-05-31,3,US,quantile,0.1,212.9342
