origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2015-07-17,INDPRO,2015-07-31,0,US,quantile,0.05,97.6921
2015-07-17,INDPRO,2015-07-31,0,US,quantile,0.1,98.2854
2015-07-17,INDPRO,2015-07-31,0,US,quantile,0.5,100.4073
2015-07-17,INDPRO,2015-07-31,0,US,quantile,0.9,102.575
2015-07-17,INDPRO,2015-07-31,0,US,quantile,0.95,103.198
2015-07-17,INDPRO,2015-07-31,0,US,mean,,100.4073
2015-07-17,INDPRO,2015-08-31,1,US,quantile,0.05,95.4477
2015-07-17,INDPRO,2015-08-31,1,US,quantile,0.1,96.5037
2015-07-17,INDPRO,2015-08-31,1,US,quantile,0.5,100.3227
2015-07-17,INDPRO,2015-08-31,1,US,quantile,0.9,104.2929
2015-07-17,INDPRO,2015-08-31,1,US,quantile,0.95,105.4468
2015-07-17,INDPRO,2015-08-31,1,US,mean,,100.3227
2015-07-17,INDPRO,2015-09-30,2,US,quantile,0.05,93.5163
2015-07-17,INDPRO,2015-09-30,2,US,quantile,0.1,94.9697
2015-07-17,INDPRO,2015-09-30,2,US,quantile,0.5,100.279
2015-07-17,INDPRO,2015-09-30,2,US,quantile,0.9,105.8853
2015-07-17,INDPRO,2015-09-30,2,US,quantile,0.95,107.5308
2015-07-17,INDPRO,2015-09-30,2,US,mean,,100.279
2015-07-17,INDPRO,2015-10-31,3,US,quantile,0.05,91.8581
2015-07-17,INDPRO,2015-10-31,3,US,quantile,0.1,93.6504
2015-07-17,INDPRO,2015-10-31,3,US,quantile,0.5,100.2564
2015-07-17,INDPRO,2015-10-31,3,US,quantile,0.9,107.3285
2015-07-17,INDPRO,2015-10-31,3,US,quantile,0.95,109.4226
2015-07-17,INDPRO,2015-10-31,3,US,mean,,100.2564
2015-07-17,INDPRO,2015-11-30,4,US,quantile,0.05,90.4184
2015-07-17,INDPRO,2015-11-30,4,US,quantile,0.1,92.5024
2015-07-17,INDPRO,2015-11-30,4,US,quantile,0.5,100.2448
2015-07-17,INDPRO,2015-11-30,4,US,quantile,0.9,108.6351
2015-07-17,INDPRO,2015-11-30,4,US,quantile,0.95,111.139
2015-07-17,INDPRO,2015-11-30,4,US,mean,,100.2448
2015-07-17,CPIAUCSL,2015-07-31,0,US,quantile,0.05,236.9597
2015-07-17,CPIAUCSL,2015-07-31,0,US,quantile,0.1,237.1978
2015-07-17,CPIAUCSL,2015-07-31,0,US,quantile,0.5,238.0394
2015-07-17,CPIAUCSL,2015-07-31,0,US,quantile,0.9,238.8841
2015-07-17,CPIAUCSL,2015-07-31,0,US,quantile,0.95,239.1241
2015-07-17,CPIAUCSL,2015-07-31,0,US,mean,,238.0394
2015-07-17,CPIAUCSL,2015-08-31,1,US,quantile,0.05,236.4258
2015-07-17,CPIAUCSL,2015-08-31,1,US,quantile,0.1,236.8537
2015-07-17,CPIAUCSL,2015-08-31,1,US,quantile,0.5,238.3693
2015-07-17,CPIAUCSL,2015-08-31,1,US,quantile,0.9,239.8945
2015-07-17,CPIAUCSL,2015-08-31,1,US,quantile,0.95,240.3287
2015-07-17,CPIAUCSL,2015-08-31,1,US,mean,,238.3693
2015-07-17,CPIAUCSL,2015-09-30,2,US,quantile,0.05,235.9601
2015-07-17,CPIAUCSL,2015-09-30,2,US,quantile,0.1,236.5625
2015-07-17,CPIAUCSL,2015-09-30,2,US,quantile,0.5,238.6996
2015-07-17,CPIAUCSL,2015-09-30,2,US,quantile,0.9,240.856
2015-07-17,CPIAUCSL,2015-09-30,2,US,quantile,0.95,241.4709
