origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2001-10-17,INDPRO,2001-10-31,0,US,quantile,0.05,85.965
2001-10-17,INDPRO,2001-10-31,0,US,quantile,0.1,86.5215
2001-10-17,INDPRO,2001-10-31,0,US,quantile,0.5,88.5136
2001-10-17,INDPRO,2001-10-31,0,US,quantile,0.9,90.5516
2001-10-17,INDPRO,2001-10-31,0,US,quantile,0.95,91.1378
2001-10-17,INDPRO,2001-10-31,0,US,mean,,88.5136
2001-10-17,INDPRO,2001-11-30,1,US,quantile,0.05,83.8115
2001-10-17,INDPRO,2001-11-30,1,US,quantile,0.1,84.8021
2001-10-17,INDPRO,2001-11-30,1,US,quantile,0.5,88.3913
2001-10-17,INDPRO,2001-11-30,1,US,quantile,0.9,92.1323
2001-10-17,INDPRO,2001-11-30,1,US,quantile,0.95,93.2214
2001-10-17,INDPRO,2001-11-30,1,US,mean,,88.3913
2001-10-17,INDPRO,2001-12-31,2,US,quantile,0.05,81.9707
2001-10-17,INDPRO,2001-12-31,2,US,quantile,0.1,83.3341
2001-10-17,INDPRO,2001-12-31,2,US,quantile,0.5,88.3275
2001-10-17,INDPRO,2001-12-31,2,US,quantile,0.9,93.6201
2001-10-17,INDPRO,2001-12-31,2,US,quantile,0.95,95.1774
2001-10-17,INDPRO,2001-12-31,2,US,mean,,88.3275
2001-10-17,INDPRO,2002-01-31,3,US,quantile,0.05,80.397
2001-10-17,INDPRO,2002-01-31,3,US,quantile,0.1,82.0782
2001-10-17,INDPRO,2002-01-31,3,US,quantile,0.5,88.2943
2001-10-17,INDPRO,2002-01-31,3,US,quantile,0.9,94.9811
2001-10-17,INDPRO,2002-01-31,3,US,quantile,0.95,96.9672
2001-10-17,INDPRO,2002-01-31,3,US,mean,,88.2943
2001-10-17,INDPRO,2002-02-28,4,US,quantile,0.05,79.0349
2001-10-17,INDPRO,2002-02-28,4,US,quantile,0.1,80.9892
2001-10-17,INDPRO,2002-02-28,4,US,quantile,0.5,88.2769
2001-10-17,INDPRO,2002-02-28,4,US,quantile,0.9,96.2204
2001-10-17,INDPRO,2002-02-28,4,US,quantile,0.95,98.5996
2001-10-17,INDPRO,2002-02-28,4,US,mean,,88.2769
2001-10-17,CPIAUCSL,2001-10-31,0,US,quantile,0.05,177.7487
2001-10-17,CPIAUCSL,2001-10-31,0,US,quantile,0.1,177.921
2001-10-17,CPIAUCSL,2001-10-31,0,US,quantile,0.5,178.5301
2001-10-17,CPIAUCSL,2001-10-31,0,US,quantile,0.9,179.1413
2001-10-17,CPIAUCSL,2001-10-31,0,US,quantile,0.95,179.315
2001-10-17,CPIAUCSL,2001-10-31,0,US,mean,,178.5301
