origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2019-07-17,INDPRO,2019-07-31,0,US,quantile,0.05,99.7391
2019-07-17,INDPRO,2019-07-31,0,US,quantile,0.1,100.334
2019-07-17,INDPRO,2019-07-31,0,US,quantile,0.5,102.461
2019-07-17,INDPRO,2019-07-31,0,US,quantile,0.9,104.6331
2019-07-17,INDPRO,2019-07-31,0,US,quantile,0.95,105.2572
2019-07-17,INDPRO,2019-07-31,0,US,mean,,102.461
2019-07-17,INDPRO,2019-08-31,1,US,quantile,0.05,97.5833
2019-07-17,INDPRO,2019-08-31,1,US,quantile,0.1,98.6429
2019-07-17,INDPRO,2019-08-31,1,US,quantile,0.5,102.4731
2019-07-17,INDPRO,2019-08-31,1,US,quantile,0.9,106.452
2019-07-17,INDPRO,2019-08-31,1,US,quantile,0.95,107.6079
2019-07-17,INDPRO,2019-08-31,1,US,mean,,102.4731
2019-07-17,INDPRO,2019-09-30,2,US,quantile,0.05,95.6945
2019-07-17,INDPRO,2019-09-30,2,US,quantile,0.1,97.1534
2019-07-17,INDPRO,2019-09-30,2,US,quantile,0.5,102.4793
2019-07-17,INDPRO,2019-09-30,2,US,quantile,0.9,108.0973
2019-07-17,INDPRO,2019-09-30,2,US,quantile,0.95,109.7452
2019-07-17,INDPRO,2019-09-30,2,US,mean,,102.4793
2019-07-17,INDPRO,2019-10-31,3,US,quantile,0.05,94.0559
2019-07-17,INDPRO,2019-10-31,3,US,quantile,0.1,95.8554
2019-07-17,INDPRO,2019-10-31,3,US,quantile,0.5,102.4826
2019-07-17,INDPRO,2019-10-31,3,US,quantile,0.9,109.5679
2019-07-17,INDPRO,2019-10-31,3,US,quantile,0.95,111.6641
2019-07-17,INDPRO,2019-10-31,3,US,mean,,102.4826
2019-07-17,INDPRO,2019-11-30,4,US,quantile,0.05,92.6244
2019-07-17,INDPRO,2019-11-30,4,US,quantile,0.1,94.7172
2019-07-17,INDPRO,2019-11-30,4,US,quantile,0.5,102.4842
2019-07-17,INDPRO,2019-11-30,4,US,quantile,0.9,110.8882
2019-07-17,INDPRO,2019-11-30,4,US,quantile,0.95,113.3936
2019-07-17,INDPRO,2019-11-30,4,US,mean,,102.4842
2019-07-17,CPIAUCSL,2019-07-31,0,US,quantile,0.05,254.3076
2019-07-17,CPIAUCSL,2019-07-31,0,US,quantile,0.1,254.5586
2019-07-17,CPIAUCSL,2019-07-31,0,US,quantile,0.5,255.4463
2019-07-17,CPIAUCSL,2019-07-31,0,US,quantile,0.9,256.337
2019-07-17,CPIAUCSL,2019-07-31,0,US,quantile,0.95,256.5901
2019-07-17,CPIAUCSL,2019-07-31,0,US,mean,,255.4463
2019-07-17,CPIAUCSL,2019-08-31,1,US,quantile,0.05,253.7079
2019-07-17,CPIAUCSL,2019-08-31,1,US,quantile,0.1,254.1593
2019-07-17,CPIAUCSL,2019-08-31,1,US,quantile,0.5,255.7579
2019-07-17,CPIAUCSL,2019-08-31,1,US,quantile,0.9,257.3666
2019-07-17,CPIAUCSL,2019-08-31,1,US,quantile,0.95,257.8244
2019-07-17,CPIAUCSL,2019-08-31,1,US,mean,,255.7579
2019-07-17,CPIAUCSL,2019-09-30,2,US,quantile,0.05,253.1814
2019-07-17,CPIAUCSL,2019-09-30,2,US,quantile,0.1,253.8166
2019-07-17,CPIAUCSL,2019-09-30,2,US,quantile,0.5,256.0699
2019-07-17,CPIAUCSL,2019-09-30,2,US,quantile,0.9,258.3432
2019-07-17,CPIAUCSL,2019-09-30,2,US,quantile,0.95,258.9913
2019-07-17,CPIAUCSL,2019-09-30,2,US,mean,,256.0699
2019-07-17,CPIAUCSL,2019-10-31,3,US,quantile,0.05,252.6494
2019-07-17,CPIAUCSL,2019-10-31,3,US,quantile,0.1,253.4692
