origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2006-01-17,CPIAUCSL,2006-01-31,0,US,quantile,0.05,0.0008
2006-01-17,CPIAUCSL,2006-01-31,0,US,quantile,0.1,0.00105
2006-01-17,CPIAUCSL,2006-01-31,0,US,quantile,0.5,0.0025
2006-01-17,CPIAUCSL,2006-01-31,0,US,quantile,0.9,0.0043
2006-01-17,CPIAUCSL,2006-01-31,0,US,quantile,0.95,0.00581
2006-01-17,CPIAUCSL,2006-02-28,1,US,quantile,0.05,0.00075
2006-01-17,CPIAUCSL,2006-02-28,1,US,quantile,0.1,0.001
2006-01-17,CPIAUCSL,2006-02-28,1,US,quantile,0.5,0.0023
2006-01-17,CPIAUCSL,2006-02-28,1,US,quantile,0.9,0.0034
2006-01-17,CPIAUCSL,2006-02-28,1,US,quantile,0.95,0.00536
2006-01-17,CPIAUCSL,2006-03-31,2,US,quantile,0.05,0.00065
2006-01-17,CPIAUCSL,2006-03-31,2,US,quantile,0.1,0.00095
2006-01-17,CPIAUCSL,2006-03-31,2,US,quantile,0.5,0.0023
2006-01-17,CPIAUCSL,2006-03-31,2,US,quantile,0.9,0.0032
2006-01-17,CPIAUCSL,2006-03-31,2,US,quantile,0.95,0.005281
2006-01-17,CPIAUCSL,2006-04-30,3,US,quantile,0.05,0.0004
2006-01-17,CPIAUCSL,2006-04-30,3,US,quantile,0.1,0.00075
2006-01-17,CPIAUCSL,2006-04-30,3,US,quantile,0.5,0.0023
2006-01-17,CPIAUCSL,2006-04-30,3,US,quantile,0.9,0.0028
2006-01-17,CPIAUCSL,2006-04-30,3,US,quantile,0.95,0.005
2006-01-17,CPIAUCSL,2006-05-31,4,US,quantile,0.05,0.00035
2006-01-17,CPIAUCSL,2006-05-31,4,US,quantile,0.1,0.0007
2006-01-17,CPIAUCSL,2006-05-31,4,US,quantile,0.5,0.0023
2006-01-17,CPIAUCSL,2006-05-31,4,US,quantile,0.9,0.0027
2006-01-17,CPIAUCSL,2006-05-31,4,US,quantile,0.95,0.004953
2006-01-17,CPIAUCSL,2006-06-30,5,US,quantile,0.05,0.00065
2006-01-17,CPIAUCSL,2006-06-30,5,US,quantile,0.1,0.0009
2006-01-17,CPIAUCSL,2006-06-30,5,US,quantile,0.5,0.0023
2006-01-17,CPIAUCSL,2006-06-30,5,US,quantile,0.9,0.0032
2006-01-17,CPIAUCSL,2006-06-30,5,US,quantile,0.95,0.005366
2006-01-17,CPIAUCSL,2006-07-31,6,US,quantile,0.05,0.0007
2006-01-17,CPIAUCSL,2006-07-31,6,US,quantile,0.1,0.00095
