origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2004-10-17,CPIAUCSL,2004-10-31,0,US,quantile,0.05,0.00075
2004-10-17,CPIAUCSL,2004-10-31,0,US,quantile,0.1,0.00095
2004-10-17,CPIAUCSL,2004-10-31,0,US,quantile,0.5,0.002167
2004-10-17,CPIAUCSL,2004-10-31,0,US,quantile,0.9,0.0029
2004-10-17,CPIAUCSL,2004-10-31,0,US,quantile,0.95,0.0034
2004-10-17,CPIAUCSL,2004-11-30,1,US,quantile,0.05,0.00075
2004-10-17,CPIAUCSL,2004-11-30,1,US,quantile,0.1,0.0009
2004-10-17,CPIAUCSL,2004-11-30,1,US,quantile,0.5,0.002117
2004-10-17,CPIAUCSL,2004-11-30,1,US,quantile,0.9,0.0027
2004-10-17,CPIAUCSL,2004-11-30,1,US,quantile,0.95,0.0031
2004-10-17,CPIAUCSL,2004-12-31,2,US,quantile,0.05,0.00075
2004-10-17,CPIAUCSL,2004-12-31,2,US,quantile,0.1,0.00095
2004-10-17,CPIAUCSL,2004-12-31,2,US,quantile,0.5,0.00212
2004-10-17,CPIAUCSL,2004-12-31,2,US,quantile,0.9,0.0027
2004-10-17,CPIAUCSL,2004-12-31,2,US,quantile,0.95,0.0031
2004-10-17,CPIAUCSL,2005-01-31,3,US,quantile,0.05,0.0007
2004-10-17,CPIAUCSL,2005-01-31,3,US,quantile,0.1,0.0009
2004-10-17,CPIAUCSL,2005-01-31,3,US,quantile,0.5,0.002124
2004-10-17,CPIAUCSL,2005-01-31,3,US,quantile,0.9,0.0026
2004-10-17,CPIAUCSL,2005-01-31,3,US,quantile,0.95,0.003
2004-10-17,CPIAUCSL,2005-02-28,4,US,quantile,0.05,0.0008
2004-10-17,CPIAUCSL,2005-02-28,4,US,quantile,0.1,0.00095
2004-10-17,CPIAUCSL,2005-02-28,4,US,quantile,0.5,0.002115
2004-10-17,CPIAUCSL,2005-02-28,4,US,quantile,0.9,0.0027
2004-10-17,CPIAUCSL,2005-02-28,4,US,quantile,0.95,0.003
2004-10-17,CPIAUCSL,2005-03-31,5,US,quantile,0.05,0.00075
2004-10-17,CPIAUCSL,2005-03-31,5,US,quantile,0.1,0.00095
2004-10-17,CPIAUCSL,2005-03-31,5,US,quantile,0.5,0.002174
2004-10-17,CPIAUCSL,2005-03-31,5,US,quantile,0.9,0.0027
2004-10-17,CPIAUCSL,2005-03-31,5,US,quantile,0.95,0.0032
2004-10-17,CPIAUCSL,2005-04-30,6,US,quantile,0.05,0.0007
2004-10-17,CPIAUCSL,2005-04-30,6,US,quantile,0.1,0.0009
2004-10-17,CPIAUCSL,2005-04-30,6,US,quantile,0.5,0.002123
