origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2021-01-17,CPIAUCSL,2021-01-31,0,US,quantile,0.05,0.0007
2021-01-17,CPIAUCSL,2021-01-31,0,US,quantile,0.1,0.00085
2021-01-17,CPIAUCSL,2021-01-31,0,US,quantile,0.5,0.001681
2021-01-17,CPIAUCSL,2021-01-31,0,US,quantile,0.9,0.00372
2021-01-17,CPIAUCSL,2021-01-31,0,US,quantile,0.95,0.004443
2021-01-17,CPIAUCSL,2021-02-28,1,US,quantile,0.05,0.00065
2021-01-17,CPIAUCSL,2021-02-28,1,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2021-02-28,1,US,quantile,0.5,0.001581
2021-01-17,CPIAUCSL,2021-02-28,1,US,quantile,0.9,0.0026
2021-01-17,CPIAUCSL,2021-02-28,1,US,quantile,0.95,0.003943
2021-01-17,CPIAUCSL,2021-03-31,2,US,quantile,0.05,0.00055
2021-01-17,CPIAUCSL,2021-03-31,2,US,quantile,0.1,0.00075
2021-01-17,CPIAUCSL,2021-03-31,2,US,quantile,0.5,0.001553
2021-01-17,CPIAUCSL,2021-03-31,2,US,quantile,0.9,0.0025
2021-01-17,CPIAUCSL,2021-03-31,2,US,quantile,0.95,0.004032
2021-01-17,CPIAUCSL,2021-04-30,3,US,quantile,0.05,0.0006
2021-01-17,CPIAUCSL,2021-04-30,3,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2021-04-30,3,US,quantile,0.5,0.001603
2021-01-17,CPIAUCSL,2021-04-30,3,US,quantile,0.9,0.0026
2021-01-17,CPIAUCSL,2021-04-30,3,US,quantile,0.95,0.00402
2021-01-17,CPIAUCSL,2021-05-31,4,US,quantile,0.05,0.00055
2021-01-17,CPIAUCSL,2021-05-31,4,US,quantile,0.1,0.00075
2021-01-17,CPIAUCSL,2021-05-31,4,US,quantile,0.5,0.001592
2021-01-17,CPIAUCSL,2021-05-31,4,US,quantile,0.9,0.0026
2021-01-17,CPIAUCSL,2021-05-31,4,US,quantile,0.95,0.003962
2021-01-17,CPIAUCSL,2021-06-30,5,US,quantile,0.05,0.00065
2021-01-17,CPIAUCSL,2021-06-30,5,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2021-06-30,5,US,quantile,0.5,0.00166
2021-01-17,CPIAUCSL,2021-06-30,5,US,quantile,0.9,0.0027
2021-01-17,CPIAUCSL,2021-06-30,5,US,quantile,0.95,0.004115
2021-01-17,CPIAUCSL,2021-07-31,6,US,quantile,0.05,0.00065
2021-01-17,CPIAUCSL,2021-07-31,6,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2021-07-31,6,US,quantile,0.5,0.001678
2021-01-17,CPIAUCSL,2021-07-31,6,US,quantile,0.9,0.0028
2021-01-17,CPIAUCSL,2021-07-31,6,US,quantile,0.95,0.004157
2021-01-17,CPIAUCSL,2021-08-31,7,US,quantile,0.05,0.00055
2021-01-17,CPIAUCSL,2021-08-31,7,US,quantile,0.1,0.00075
2021-01-17,CPIAUCSL,2021-08-31,7,US,quantile,0.5,0.001618
2021-01-17,CPIAUCSL,2021-08-31,7,US,quantile,0.9,0.0026
2021-01-17,CPIAUCSL,2021-08-31,7,US,quantile,0.95,0.004126
2021-01-17,CPIAUCSL,2021-09-30,8,US,quantile,0.05,0.0005
2021-01-17,CPIAUCSL,2021-09-30,8,US,quantile,0.1,0.00075
2021-01-17,CPIAUCSL,2021-09-30,8,US,quantile,0.5,0.001617
2021-01-17,CPIAUCSL,2021-09-30,8,US,quantile,0.9,0.0026
2021-01-17,CPIAUCSL,2021-09-30,8,US,quantile,0.95,0.004119
2021-01-17,CPIAUCSL,2021-10-31,9,US,quantile,0.05,0.0006
2021-01-17,CPIAUCSL,2021-10-31,9,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2021-10-31,9,US,quantile,0.5,0.001672
2021-01-17,CPIAUCSL,2021-10-31,9,US,quantile,0.9,0.0029
2021-01-17,CPIAUCSL,2021-10-31,9,US,quantile,0.95,0.004344
2021-01-17,CPIAUCSL,2021-11-30,10,US,quantile,0.05,0.0007
2021-01-17,CPIAUCSL,2021-11-30,10,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2021-11-30,10,US,quantile,0.5,0.001669
2021-01-17,CPIAUCSL,2021-11-30,10,US,quantile,0.9,0.0028
2021-01-17,CPIAUCSL,2021-11-30,10,US,quantile,0.95,0.004247
2021-01-17,CPIAUCSL,2021-12-31,11,US,quantile,0.05,0.00075
2021-01-17,CPIAUCSL,2021-12-31,11,US,quantile,0.1,0.00085
2021-01-17,CPIAUCSL,2021-12-31,11,US,quantile,0.5,0.001659
2021-01-17,CPIAUCSL,2021-12-31,11,US,quantile,0.9,0.0026
2021-01-17,CPIAUCSL,2021-12-31,11,US,quantile,0.95,0.004155
2021-01-17,CPIAUCSL,2022-01-31,12,US,quantile,0.05,0.00075
2021-01-17,CPIAUCSL,2022-01-31,12,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2022-01-31,12,US,quantile,0.5,0.001615
2021-01-17,CPIAUCSL,2022-01-31,12,US,quantile,0.9,0.0025
2021-01-17,CPIAUCSL,2022-01-31,12,US,quantile,0.95,0.004209
2021-01-17,CPIAUCSL,2022-02-28,13,US,quantile,0.05,0.00075
2021-01-17,CPIAUCSL,2022-02-28,13,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2022-02-28,13,US,quantile,0.5,0.001602
2021-01-17,CPIAUCSL,2022-02-28,13,US,quantile,0.9,0.0024
2021-01-17,CPIAUCSL,2022-02-28,13,US,quantile,0.95,0.00424
2021-01-17,CPIAUCSL,2022-03-31,14,US,quantile,0.05,0.00075
2021-01-17,CPIAUCSL,2022-03-31,14,US,quantile,0.1,0.00085
2021-01-17,CPIAUCSL,2022-03-31,14,US,quantile,0.5,0.001646
2021-01-17,CPIAUCSL,2022-03-31,14,US,quantile,0.9,0.0025
2021-01-17,CPIAUCSL,2022-03-31,14,US,quantile,0.95,0.004219
2021-01-17,CPIAUCSL,2022-04-30,15,US,quantile,0.05,0.00075
2021-01-17,CPIAUCSL,2022-04-30,15,US,quantile,0.1,0.00085
2021-01-17,CPIAUCSL,2022-04-30,15,US,quantile,0.5,0.001648
2021-01-17,CPIAUCSL,2022-04-30,15,US,quantile,0.9,0.0025
2021-01-17,CPIAUCSL,2022-04-30,15,US,quantile,0.95,0.004206
2021-01-17,CPIAUCSL,2022-05-31,16,US,quantile,0.05,0.00075
2021-01-17,CPIAUCSL,2022-05-31,16,US,quantile,0.1,0.0008
2021-01-17,CPIAUCSL,2022-05-31,16,US,quantile,0.5,0.001594
2021-01-17,CPIAUCSL,2022-05-31,16,US,quantile,0.9,0.0025
2021-01-17,CPIAUCSL,2022-05-31,16,US,quantile,0.95,0.004339
