origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2008-03-17,CPIAUCSL,2008-03-31,0,US,quantile,0.05,0.0005
2008-03-17,CPIAUCSL,2008-03-31,0,US,quantile,0.1,0.001018
2008-03-17,CPIAUCSL,2008-03-31,0,US,quantile,0.5,0.0023
2008-03-17,CPIAUCSL,2008-03-31,0,US,quantile,0.9,0.004678
2008-03-17,CPIAUCSL,2008-03-31,0,US,quantile,0.95,0.005536
2008-03-17,CPIAUCSL,2008-04-30,1,US,quantile,0.05,0.0007
2008-03-17,CPIAUCSL,2008-04-30,1,US,quantile,0.1,0.001118
2008-03-17,CPIAUCSL,2008-04-30,1,US,quantile,0.5,0.0023
2008-03-17,CPIAUCSL,2008-04-30,1,US,quantile,0.9,0.004578
2008-03-17,CPIAUCSL,2008-04-30,1,US,quantile,0.95,0.005385
2008-03-17,CPIAUCSL,2008-05-31,2,US,quantile,0.05,0.0006
2008-03-17,CPIAUCSL,2008-05-31,2,US,quantile,0.1,0.001115
2008-03-17,CPIAUCSL,2008-05-31,2,US,quantile,0.5,0.0023
2008-03-17,CPIAUCSL,2008-05-31,2,US,quantile,0.9,0.004673
2008-03-17,CPIAUCSL,2008-05-31,2,US,quantile,0.95,0.005567
2008-03-17,CPIAUCSL,2008-06-30,3,US,quantile,0.05,0.00065
2008-03-17,CPIAUCSL,2008-06-30,3,US,quantile,0.1,0.0012
2008-03-17,CPIAUCSL,2008-06-30,3,US,quantile,0.5,0.0023
2008-03-17,CPIAUCSL,2008-06-30,3,US,quantile,0.9,0.004685
2008-03-17,CPIAUCSL,2008-06-30,3,US,quantile,0.95,0.00551
2008-03-17,CPIAUCSL,2008-07-31,4,US,quantile,0.05,0.0005
2008-03-17,CPIAUCSL,2008-07-31,4,US,quantile,0.1,0.001041
2008-03-17,CPIAUCSL,2008-07-31,4,US,quantile,0.5,0.0023
2008-03-17,CPIAUCSL,2008-07-31,4,US,quantile,0.9,0.004676
2008-03-17,CPIAUCSL,2008-07-31,4,US,quantile,0.95,0.005423
2008-03-17,CPIAUCSL,2008-08-31,5,US,quantile,0.05,0.00055
2008-03-17,CPIAUCSL,2008-08-31,5,US,quantile,0.1,0.000991
2008-03-17,CPIAUCSL,2008-08-31,5,US,quantile,0.5,0.0023
2008-03-17,CPIAUCSL,2008-08-31,5,US,quantile,0.9,0.004809
2008-03-17,CPIAUCSL,2008-08-31,5,US,quantile,0.95,0.005589
