origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2002-06-17,INDPRO,2002-06-30,0,US,quantile,0.05,-0.030236
2002-06-17,INDPRO,2002-06-30,0,US,quantile,0.1,-0.017552
2002-06-17,INDPRO,2002-06-30,0,US,quantile,0.5,-0.00108
2002-06-17,INDPRO,2002-06-30,0,US,quantile,0.9,0.01666
2002-06-17,INDPRO,2002-06-30,0,US,quantile,0.95,0.029336
2002-06-17,INDPRO,2002-06-30,0,US,mean,,-0.000362
2002-06-17,INDPRO,2002-07-31,1,US,quantile,0.05,-0.030236
2002-06-17,INDPRO,2002-07-31,1,US,quantile,0.1,-0.017552
2002-06-17,INDPRO,2002-07-31,1,US,quantile,0.5,-0.00108
2002-06-17,INDPRO,2002-07-31,1,US,quantile,0.9,0.01666
2002-06-17,INDPRO,2002-07-31,1,US,quantile,0.95,0.029336
2002-06-17,INDPRO,2002-07-31,1,US,mean,,-0.000362
2002-06-17,INDPRO,2002-08-31,2,US,quantile,0.05,-0.030847
2002-06-17,INDPRO,2002-08-31,2,US,quantile,0.1,-0.018418
2002-06-17,INDPRO,2002-08-31,2,US,quantile,0.5,-0.001196
2002-06-17,INDPRO,2002-08-31,2,US,quantile,0.9,0.018582
2002-06-17,INDPRO,2002-08-31,2,US,quantile,0.95,0.03159
2002-06-17,INDPRO,2002-08-31,2,US,mean,,-0.000362
2002-06-17,INDPRO,2002-09-30,3,US,quantile,0.05,-0.031949
2002-06-17,INDPRO,2002-09-30,3,US,quantile,0.1,-0.019406
2002-06-17,INDPRO,2002-09-30,3,US,quantile,0.5,-0.001406
2002-06-17,INDPRO,2002-09-30,3,US,quantile,0.9,0.02
2002-06-17,INDPRO,2002-09-30,3,US,quantile,0.95,0.031845
2002-06-17,INDPRO,2002-09-30,3,US,mean,,-0.000362
2002-06-17,INDPRO,2002-10-31,4,US,quantile,0.05,-0.031183
2002-06-17,INDPRO,2002-10-31,4,US,quantile,0.1,-0.019659
2002-06-17,INDPRO,2002-10-31,4,US,quantile,0.5,-0.00124
2002-06-17,INDPRO,2002-10-31,4,US,quantile,0.9,0.020096
2002-06-17,INDPRO,2002-10-31,4,US,quantile,0.95,0.033155
2002-06-17,INDPRO,2002-10-31,4,US,mean,,-0.000362
2002-06-17,INDPRO,2002-11-30,5,US,quantile,0.05,-0.032426
2002-06-17,INDPRO,2002-11-30,5,US,quantile,0.1,-0.019942
2002-06-17,INDPRO,2002-11-30,5,US,quantile,0.5,-0.001352
2002-06-17,INDPRO,2002-11-30,5,US,quantile,0.9,0.020627
2002-06-17,INDPRO,2002-11-30,5,US,quantile,0.95,0.033
2002-06-17,INDPRO,2002-11-30,5,US,mean,,-0.000362
2002-06-17,INDPRO,2002-12-31,6,US,quantile,0.05,-0.033074
2002-06-17,INDPRO,2002-12-31,6,US,quantile,0.1,-0.020708
2002-06-17,INDPRO,2002-12-31,6,US,quantile,0.5,-0.001037
2002-06-17,INDPRO,2002-12-31,6,US,quantile,0.9,0.020175
2002-06-17,INDPRO,2002-12-31,6,US,quantile,0.95,0.032293
2002-06-17,INDPRO,2002-12-31,6,US,mean,,-0.000362
2002-06-17,INDPRO,2003-01-31,7,US,quantile,0.05,-0.032125
2002-06-17,INDPRO,2003-01-31,7,US,quantile,0.1,-0.020493
2002-06-17,INDPRO,2003-01-31,7,US,quantile,0.5,-0.000941
2002-06-17,INDPRO,2003-01-31,7,US,quantile,0.9,0.019593
2002-06-17,INDPRO,2003-01-31,7,US,quantile,0.95,0.033867
2002-06-17,INDPRO,2003-01-31,7,US,mean,,-0.000362
2002-06-17,INDPRO,2003-02-28,8,US,quantile,0.05,-0.031115
2002-06-17,INDPRO,2003-02-28,8,US,quantile,0.1,-0.020397
2002-06-17,INDPRO,2003-02-28,8,US,quantile,0.5,-0.000804
2002-06-17,INDPRO,2003-02-28,8,US,quantile,0.9,0.020419
2002-06-17,INDPRO,2003-02-28,8,US,quantile,0.95,0.033929
2002-06-17,INDPRO,2003-02-28,8,US,mean,,-0.000362
2002-06-17,INDPRO,2003-03-31,9,US,quantile,0.05,-0.032291
2002-06-17,INDPRO,2003-03-31,9,US,quantile,0.1,-0.021255
2002-06-17,INDPRO,2003-03-31,9,US,quantile,0.5,-0.00136
2002-06-17,INDPRO,2003-03-31,9,US,quantile,0.9,0.021099
2002-06-17,INDPRO,2003-03-31,9,US,quantile,0.95,0.034711
2002-06-17,INDPRO,2003-03-31,9,US,mean,,-0.000362
2002-06-17,INDPRO,2003-04-30,10,US,quantile,0.05,-0.031369
2002-06-17,INDPRO,2003-04-30,10,US,quantile,0.1,-0.021983
2002-06-17,INDPRO,2003-04-30,10,US,quantile,0.5,-0.001293
2002-06-17,INDPRO,2003-04-30,10,US,quantile,0.9,0.022166
2002-06-17,INDPRO,2003-04-30,10,US,quantile,0.95,0.036146
2002-06-17,INDPRO,2003-04-30,10,US,mean,,-0.000362
2002-06-17,INDPRO,2003-05-31,11,US,quantile,0.05,-0.032635
