origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2004-02-17,INDPRO,2004-02-29,0,US,quantile,0.05,-0.03
2004-02-17,INDPRO,2004-02-29,0,US,quantile,0.1,-0.01
2004-02-17,INDPRO,2004-02-29,0,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-02-29,0,US,quantile,0.9,0.02
2004-02-17,INDPRO,2004-02-29,0,US,quantile,0.95,0.03
2004-02-17,INDPRO,2004-02-29,0,US,mean,,0.0
2004-02-17,INDPRO,2004-03-31,1,US,quantile,0.05,-0.03
2004-02-17,INDPRO,2004-03-31,1,US,quantile,0.1,-0.01
2004-02-17,INDPRO,2004-03-31,1,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-03-31,1,US,quantile,0.9,0.02
2004-02-17,INDPRO,2004-03-31,1,US,quantile,0.95,0.03
2004-02-17,INDPRO,2004-03-31,1,US,mean,,0.0
2004-02-17,INDPRO,2004-04-30,2,US,quantile,0.05,-0.03
2004-02-17,INDPRO,2004-04-30,2,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2004-04-30,2,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-04-30,2,US,quantile,0.9,0.02
2004-02-17,INDPRO,2004-04-30,2,US,quantile,0.95,0.04
2004-02-17,INDPRO,2004-04-30,2,US,mean,,0.0
2004-02-17,INDPRO,2004-05-31,3,US,quantile,0.05,-0.04
2004-02-17,INDPRO,2004-05-31,3,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2004-05-31,3,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-05-31,3,US,quantile,0.9,0.02
2004-02-17,INDPRO,2004-05-31,3,US,quantile,0.95,0.04
2004-02-17,INDPRO,2004-05-31,3,US,mean,,0.0
2004-02-17,INDPRO,2004-06-30,4,US,quantile,0.05,-0.04
2004-02-17,INDPRO,2004-06-30,4,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2004-06-30,4,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-06-30,4,US,quantile,0.9,0.02
2004-02-17,INDPRO,2004-06-30,4,US,quantile,0.95,0.05
2004-02-17,INDPRO,2004-06-30,4,US,mean,,0.0
2004-02-17,INDPRO,2004-07-31,5,US,quantile,0.05,-0.04
2004-02-17,INDPRO,2004-07-31,5,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2004-07-31,5,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-07-31,5,US,quantile,0.9,0.03
2004-02-17,INDPRO,2004-07-31,5,US,quantile,0.95,0.05
2004-02-17,INDPRO,2004-07-31,5,US,mean,,0.0
2004-02-17,INDPRO,2004-08-31,6,US,quantile,0.05,-0.04
2004-02-17,INDPRO,2004-08-31,6,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2004-08-31,6,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-08-31,6,US,quantile,0.9,0.03
2004-02-17,INDPRO,2004-08-31,6,US,quantile,0.95,0.05
2004-02-17,INDPRO,2004-08-31,6,US,mean,,0.0
2004-02-17,INDPRO,2004-09-30,7,US,quantile,0.05,-0.03
2004-02-17,INDPRO,2004-09-30,7,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2004-09-30,7,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-09-30,7,US,quantile,0.9,0.03
2004-02-17,INDPRO,2004-09-30,7,US,quantile,0.95,0.04
2004-02-17,INDPRO,2004-09-30,7,US,mean,,0.0
2004-02-17,INDPRO,2004-10-31,8,US,quantile,0.05,-0.04
2004-02-17,INDPRO,2004-10-31,8,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2004-10-31,8,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-10-31,8,US,quantile,0.9,0.03
2004-02-17,INDPRO,2004-10-31,8,US,quantile,0.95,0.04
2004-02-17,INDPRO,2004-10-31,8,US,mean,,0.0
2004-02-17,INDPRO,2004-11-30,9,US,quantile,0.05,-0.04
2004-02-17,INDPRO,2004-11-30,9,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2004-11-30,9,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-11-30,9,US,quantile,0.9,0.03
2004-02-17,INDPRO,2004-11-30,9,US,quantile,0.95,0.04
2004-02-17,INDPRO,2004-11-30,9,US,mean,,0.0
2004-02-17,INDPRO,2004-12-31,10,US,quantile,0.05,-0.03
2004-02-17,INDPRO,2004-12-31,10,US,quantile,0.1,-0.03
2004-02-17,INDPRO,2004-12-31,10,US,quantile,0.5,0.0
2004-02-17,INDPRO,2004-12-31,10,US,quantile,0.9,0.03
2004-02-17,INDPRO,2004-12-31,10,US,quantile,0.95,0.04
2004-02-17,INDPRO,2004-12-31,10,US,mean,,0.0
2004-02-17,INDPRO,2005-01-31,11,US,quantile,0.05,-0.04
2004-02-17,INDPRO,2005-01-31,11,US,quantile,0.1,-0.02
2004-02-17,INDPRO,2005-01-31,11,US,quantile,0.5,0.0
2004-02-17,INDPRO,2005-01-31,11,US,quantile,0.9,0.03
2004-02-17,INDPRO,2005-01-31,11,US,quantile,0.95,0.04
2004-02-17,INDPRO,2005-01-31,11,US,mean,,0.0
2004-02-17,INDPRO,2005-02-28,12,US,quantile,0.05,-0.04
2004-02-17,INDPRO,2005-02-28,12,US,quantile,0.1,-0.03
2004-02-17,INDPRO,2005-02-28,12,US,quantile,0.5,0.0
