origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2015-11-17,INDPRO,2015-11-30,0,US,quantile,0.05,-0.03
2015-11-17,INDPRO,2015-11-30,0,US,quantile,0.1,-0.02
2015-11-17,INDPRO,2015-11-30,0,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2015-11-30,0,US,quantile,0.9,0.01
2015-11-17,INDPRO,2015-11-30,0,US,quantile,0.95,0.02
2015-11-17,INDPRO,2015-11-30,0,US,mean,,-0.0
2015-11-17,INDPRO,2015-12-31,1,US,quantile,0.05,-0.03
2015-11-17,INDPRO,2015-12-31,1,US,quantile,0.1,-0.02
2015-11-17,INDPRO,2015-12-31,1,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2015-12-31,1,US,quantile,0.9,0.01
2015-11-17,INDPRO,2015-12-31,1,US,quantile,0.95,0.02
2015-11-17,INDPRO,2015-12-31,1,US,mean,,-0.0
2015-11-17,INDPRO,2016-01-31,2,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-01-31,2,US,quantile,0.1,-0.02
2015-11-17,INDPRO,2016-01-31,2,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-01-31,2,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-01-31,2,US,quantile,0.95,0.03
2015-11-17,INDPRO,2016-01-31,2,US,mean,,-0.0
2015-11-17,INDPRO,2016-02-29,3,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-02-29,3,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-02-29,3,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-02-29,3,US,quantile,0.9,0.01
2015-11-17,INDPRO,2016-02-29,3,US,quantile,0.95,0.03
2015-11-17,INDPRO,2016-02-29,3,US,mean,,-0.0
2015-11-17,INDPRO,2016-03-31,4,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-03-31,4,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-03-31,4,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-03-31,4,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-03-31,4,US,quantile,0.95,0.03
2015-11-17,INDPRO,2016-03-31,4,US,mean,,-0.0
2015-11-17,INDPRO,2016-04-30,5,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-04-30,5,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-04-30,5,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-04-30,5,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-04-30,5,US,quantile,0.95,0.04
2015-11-17,INDPRO,2016-04-30,5,US,mean,,-0.0
2015-11-17,INDPRO,2016-05-31,6,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-05-31,6,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-05-31,6,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-05-31,6,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-05-31,6,US,quantile,0.95,0.04
2015-11-17,INDPRO,2016-05-31,6,US,mean,,-0.0
2015-11-17,INDPRO,2016-06-30,7,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-06-30,7,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-06-30,7,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-06-30,7,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-06-30,7,US,quantile,0.95,0.03
2015-11-17,INDPRO,2016-06-30,7,US,mean,,-0.0
2015-11-17,INDPRO,2016-07-31,8,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-07-31,8,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-07-31,8,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-07-31,8,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-07-31,8,US,quantile,0.95,0.03
2015-11-17,INDPRO,2016-07-31,8,US,mean,,-0.0
2015-11-17,INDPRO,2016-08-31,9,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-08-31,9,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-08-31,9,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-08-31,9,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-08-31,9,US,quantile,0.95,0.04
2015-11-17,INDPRO,2016-08-31,9,US,mean,,-0.0
2015-11-17,INDPRO,2016-09-30,10,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-09-30,10,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-09-30,10,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-09-30,10,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-09-30,10,US,quantile,0.95,0.03
2015-11-17,INDPRO,2016-09-30,10,US,mean,,-0.0
2015-11-17,INDPRO,2016-10-31,11,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2016-10-31,11,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-10-31,11,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-10-31,11,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-10-31,11,US,quantile,0.95,0.03
2015-11-17,INDPRO,2016-10-31,11,US,mean,,-0.0
2015-11-17,INDPRO,2016-11-30,12,US,quantile,0.05,-0.05
2015-11-17,INDPRO,2016-11-30,12,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-11-30,12,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-11-30,12,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-11-30,12,US,quantile,0.95,0.04
2015-11-17,INDPRO,2016-11-30,12,US,mean,,-0.0
2015-11-17,INDPRO,2016-12-31,13,US,quantile,0.05,-0.05
2015-11-17,INDPRO,2016-12-31,13,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2016-12-31,13,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2016-12-31,13,US,quantile,0.9,0.02
2015-11-17,INDPRO,2016-12-31,13,US,quantile,0.95,0.04
2015-11-17,INDPRO,2016-12-31,13,US,mean,,-0.0
2015-11-17,INDPRO,2017-01-31,14,US,quantile,0.05,-0.05
2015-11-17,INDPRO,2017-01-31,14,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2017-01-31,14,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2017-01-31,14,US,quantile,0.9,0.02
2015-11-17,INDPRO,2017-01-31,14,US,quantile,0.95,0.04
2015-11-17,INDPRO,2017-01-31,14,US,mean,,-0.0
2015-11-17,INDPRO,2017-02-28,15,US,quantile,0.05,-0.05
2015-11-17,INDPRO,2017-02-28,15,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2017-02-28,15,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2017-02-28,15,US,quantile,0.9,0.02
2015-11-17,INDPRO,2017-02-28,15,US,quantile,0.95,0.04
2015-11-17,INDPRO,2017-02-28,15,US,mean,,-0.0
2015-11-17,INDPRO,2017-03-31,16,US,quantile,0.05,-0.04
2015-11-17,INDPRO,2017-03-31,16,US,quantile,0.1,-0.03
2015-11-17,INDPRO,2017-03-31,16,US,quantile,0.5,-0.01
2015-11-17,INDPRO,2017-03-31,16,US,quantile,0.9,0.02
2015-11-17,INDPRO,2017-03-31,16,US,quantile,0.95,0.04
