origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2011-11-17,INDPRO,2011-11-30,0,US,quantile,0.05,95.2389
2011-11-17,INDPRO,2011-11-30,0,US,quantile,0.1,95.6982
2011-11-17,INDPRO,2011-11-30,0,US,quantile,0.5,96.0301
2011-11-17,INDPRO,2011-11-30,0,US,quantile,0.9,96.3643
2011-11-17,INDPRO,2011-11-30,0,US,quantile,0.95,96.7133
2011-11-17,INDPRO,2011-11-30,0,US,mean,,96.0381
2011-11-17,INDPRO,2011-12-31,1,US,quantile,0.05,94.6211
2011-11-17,INDPRO,2011-12-31,1,US,quantile,0.1,95.5782
2011-11-17,INDPRO,2011-12-31,1,US,quantile,0.5,96.2047
2011-11-17,INDPRO,2011-12-31,1,US,quantile,0.9,96.8447
2011-11-17,INDPRO,2011-12-31,1,US,quantile,0.95,97.5232
2011-11-17,INDPRO,2011-12-31,1,US,mean,,96.2263
2011-11-17,INDPRO,2012-01-31,2,US,quantile,0.05,94.0137
2011-11-17,INDPRO,2012-01-31,2,US,quantile,0.1,95.4456
2011-11-17,INDPRO,2012-01-31,2,US,quantile,0.5,96.3652
2011-11-17,INDPRO,2012-01-31,2,US,quantile,0.9,97.2703
2011-11-17,INDPRO,2012-01-31,2,US,quantile,0.95,98.3311
2011-11-17,INDPRO,2012-01-31,2,US,mean,,96.3976
2011-11-17,INDPRO,2012-02-29,3,US,quantile,0.05,93.3867
2011-11-17,INDPRO,2012-02-29,3,US,quantile,0.1,95.3275
2011-11-17,INDPRO,2012-02-29,3,US,quantile,0.5,96.5275
2011-11-17,INDPRO,2012-02-29,3,US,quantile,0.9,97.7258
2011-11-17,INDPRO,2012-02-29,3,US,quantile,0.95,99.1754
2011-11-17,INDPRO,2012-02-29,3,US,mean,,96.5927
2011-11-17,INDPRO,2012-03-31,4,US,quantile,0.05,92.8083
2011-11-17,INDPRO,2012-03-31,4,US,quantile,0.1,95.2266
2011-11-17,INDPRO,2012-03-31,4,US,quantile,0.5,96.7103
2011-11-17,INDPRO,2012-03-31,4,US,quantile,0.9,98.2284
2011-11-17,INDPRO,2012-03-31,4,US,quantile,0.95,99.9821
2011-11-17,INDPRO,2012-03-31,4,US,mean,,96.8224
2011-11-17,INDPRO,2012-04-30,5,US,quantile,0.05,92.2185
2011-11-17,INDPRO,2012-04-30,5,US,quantile,0.1,95.0811
2011-11-17,INDPRO,2012-04-30,5,US,quantile,0.5,96.8832
2011-11-17,INDPRO,2012-04-30,5,US,quantile,0.9,98.7085
2011-11-17,INDPRO,2012-04-30,5,US,quantile,0.95,100.8738
2011-11-17,INDPRO,2012-04-30,5,US,mean,,97.0484
2011-11-17,INDPRO,2012-05-31,6,US,quantile,0.05,91.6122
2011-11-17,INDPRO,2012-05-31,6,US,quantile,0.1,94.9382
2011-11-17,INDPRO,2012-05-31,6,US,quantile,0.5,97.048
2011-11-17,INDPRO,2012-05-31,6,US,quantile,0.9,99.1624
2011-11-17,INDPRO,2012-05-31,6,US,quantile,0.95,101.7101
2011-11-17,INDPRO,2012-05-31,6,US,mean,,97.2752
2011-11-17,INDPRO,2012-06-30,7,US,quantile,0.05,90.984
2011-11-17,INDPRO,2012-06-30,7,US,quantile,0.1,94.8119
2011-11-17,INDPRO,2012-06-30,7,US,quantile,0.5,97.2138
2011-11-17,INDPRO,2012-06-30,7,US,quantile,0.9,99.6079
2011-11-17,INDPRO,2012-06-30,7,US,quantile,0.95,102.5904
2011-11-17,INDPRO,2012-06-30,7,US,mean,,97.522
2011-11-17,INDPRO,2012-07-31,8,US,quantile,0.05,90.4218
2011-11-17,INDPRO,2012-07-31,8,US,quantile,0.1,94.6935
2011-11-17,INDPRO,2012-07-31,8,US,quantile,0.5,97.3819
2011-11-17,INDPRO,2012-07-31,8,US,quantile,0.9,100.0832
2011-11-17,INDPRO,2012-07-31,8,US,quantile,0.95,103.4329
2011-11-17,INDPRO,2012-07-31,8,US,mean,,97.7908
2011-11-17,INDPRO,2012-08-31,9,US,quantile,0.05,89.8535
2011-11-17,INDPRO,2012-08-31,9,US,quantile,0.1,94.6045
2011-11-17,INDPRO,2012-08-31,9,US,quantile,0.5,97.5518
2011-11-17,INDPRO,2012-08-31,9,US,quantile,0.9,100.5478
2011-11-17,INDPRO,2012-08-31,9,US,quantile,0.95,104.3511
2011-11-17,INDPRO,2012-08-31,9,US,mean,,98.0787
2011-11-17,INDPRO,2012-09-30,10,US,quantile,0.05,89.2579
2011-11-17,INDPRO,2012-09-30,10,US,quantile,0.1,94.4789
2011-11-17,INDPRO,2012-09-30,10,US,quantile,0.5,97.7166
2011-11-17,INDPRO,2012-09-30,10,US,quantile,0.9,100.9703
2011-11-17,INDPRO,2012-09-30,10,US,quantile,0.95,105.1907
2011-11-17,INDPRO,2012-09-30,10,US,mean,,98.373
2011-11-17,INDPRO,2012-10-31,11,US,quantile,0.05,88.6896
2011-11-17,INDPRO,2012-10-31,11,US,quantile,0.1,94.3864
2011-11-17,INDPRO,2012-10-31,11,US,quantile,0.5,97.8918
2011-11-17,INDPRO,2012-10-31,11,US,quantile,0.9,101.4491
2011-11-17,INDPRO,2012-10-31,11,US,quantile,0.95,106.0943
2011-11-17,INDPRO,2012-10-31,11,US,mean,,98.705
2011-11-17,INDPRO,2012-11-30,12,US,quantile,0.05,88.1338
2011-11-17,INDPRO,2012-11-30,12,US,quantile,0.1,94.2489
2011-11-17,INDPRO,2012-11-30,12,US,quantile,0.5,98.0694
2011-11-17,INDPRO,2012-11-30,12,US,quantile,0.9,101.9909
2011-11-17,INDPRO,2012-11-30,12,US,quantile,0.95,106.9956
2011-11-17,INDPRO,2012-11-30,12,US,mean,,99.0657
2011-11-17,INDPRO,2012-12-31,13,US,quantile,0.05,87.5262
2011-11-17,INDPRO,2012-12-31,13,US,quantile,0.1,94.1314
2011-11-17,INDPRO,2012-12-31,13,US,quantile,0.5,98.2319
2011-11-17,INDPRO,2012-12-31,13,US,quantile,0.9,102.4656
2011-11-17,INDPRO,2012-12-31,13,US,quantile,0.95,107.9474
2011-11-17,INDPRO,2012-12-31,13,US,mean,,99.4461
2011-11-17,INDPRO,2013-01-31,14,US,quantile,0.05,86.9541
2011-11-17,INDPRO,2013-01-31,14,US,quantile,0.1,94.0563
2011-11-17,INDPRO,2013-01-31,14,US,quantile,0.5,98.4168
2011-11-17,INDPRO,2013-01-31,14,US,quantile,0.9,103.0001
2011-11-17,INDPRO,2013-01-31,14,US,quantile,0.95,108.9274
2011-11-17,INDPRO,2013-01-31,14,US,mean,,99.8981
2011-11-17,INDPRO,2013-02-28,15,US,quantile,0.05,86.4683
2011-11-17,INDPRO,2013-02-28,15,US,quantile,0.1,93.9669
