origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2011-08-17,INDPRO,2011-08-31,0,US,quantile,0.05,94.4587
2011-08-17,INDPRO,2011-08-31,0,US,quantile,0.1,94.581
2011-08-17,INDPRO,2011-08-31,0,US,quantile,0.5,94.9707
2011-08-17,INDPRO,2011-08-31,0,US,quantile,0.9,95.3884
2011-08-17,INDPRO,2011-08-31,0,US,quantile,0.95,95.5291
2011-08-17,INDPRO,2011-08-31,0,US,mean,,95.0038
2011-08-17,INDPRO,2011-09-30,1,US,quantile,0.05,94.42
2011-08-17,INDPRO,2011-09-30,1,US,quantile,0.1,94.6678
2011-08-17,INDPRO,2011-09-30,1,US,quantile,0.5,95.2132
2011-08-17,INDPRO,2011-09-30,1,US,quantile,0.9,95.9253
2011-08-17,INDPRO,2011-09-30,1,US,quantile,0.95,96.3537
2011-08-17,INDPRO,2011-09-30,1,US,mean,,95.4079
2011-08-17,INDPRO,2011-10-31,2,US,quantile,0.05,94.2887
2011-08-17,INDPRO,2011-10-31,2,US,quantile,0.1,94.7213
2011-08-17,INDPRO,2011-10-31,2,US,quantile,0.5,95.4338
2011-08-17,INDPRO,2011-10-31,2,US,quantile,0.9,96.725
2011-08-17,INDPRO,2011-10-31,2,US,quantile,0.95,97.2297
2011-08-17,INDPRO,2011-10-31,2,US,mean,,95.778
2011-08-17,INDPRO,2011-11-30,3,US,quantile,0.05,93.5806
2011-08-17,INDPRO,2011-11-30,3,US,quantile,0.1,94.2353
2011-08-17,INDPRO,2011-11-30,3,US,quantile,0.5,95.6278
2011-08-17,INDPRO,2011-11-30,3,US,quantile,0.9,96.8918
2011-08-17,INDPRO,2011-11-30,3,US,quantile,0.95,97.6677
2011-08-17,INDPRO,2011-11-30,3,US,mean,,96.1025
2011-08-17,INDPRO,2011-12-31,4,US,quantile,0.05,94.042
2011-08-17,INDPRO,2011-12-31,4,US,quantile,0.1,94.5708
2011-08-17,INDPRO,2011-12-31,4,US,quantile,0.5,95.9103
2011-08-17,INDPRO,2011-12-31,4,US,quantile,0.9,97.5075
2011-08-17,INDPRO,2011-12-31,4,US,quantile,0.95,98.7439
2011-08-17,INDPRO,2011-12-31,4,US,mean,,96.4531
2011-08-17,INDPRO,2012-01-31,5,US,quantile,0.05,93.9254
2011-08-17,INDPRO,2012-01-31,5,US,quantile,0.1,94.6976
2011-08-17,INDPRO,2012-01-31,5,US,quantile,0.5,96.1515
2011-08-17,INDPRO,2012-01-31,5,US,quantile,0.9,98.0865
2011-08-17,INDPRO,2012-01-31,5,US,quantile,0.95,99.5677
2011-08-17,INDPRO,2012-01-31,5,US,mean,,96.8268
2011-08-17,INDPRO,2012-02-29,6,US,quantile,0.05,94.1142
2011-08-17,INDPRO,2012-02-29,6,US,quantile,0.1,94.9166
2011-08-17,INDPRO,2012-02-29,6,US,quantile,0.5,96.4709
2011-08-17,INDPRO,2012-02-29,6,US,quantile,0.9,99.1052
2011-08-17,INDPRO,2012-02-29,6,US,quantile,0.95,100.5625
2011-08-17,INDPRO,2012-02-29,6,US,mean,,97.1526
2011-08-17,INDPRO,2012-03-31,7,US,quantile,0.05,93.7653
2011-08-17,INDPRO,2012-03-31,7,US,quantile,0.1,94.9673
2011-08-17,INDPRO,2012-03-31,7,US,quantile,0.5,96.3603
2011-08-17,INDPRO,2012-03-31,7,US,quantile,0.9,98.7938
2011-08-17,INDPRO,2012-03-31,7,US,quantile,0.95,100.4844
2011-08-17,INDPRO,2012-03-31,7,US,mean,,97.4704
2011-08-17,INDPRO,2012-04-30,8,US,quantile,0.05,92.6867
2011-08-17,INDPRO,2012-04-30,8,US,quantile,0.1,94.3291
2011-08-17,INDPRO,2012-04-30,8,US,quantile,0.5,96.7965
2011-08-17,INDPRO,2012-04-30,8,US,quantile,0.9,99.913
2011-08-17,INDPRO,2012-04-30,8,US,quantile,0.95,101.8211
2011-08-17,INDPRO,2012-04-30,8,US,mean,,97.6199
2011-08-17,INDPRO,2012-05-31,9,US,quantile,0.05,93.3173
2011-08-17,INDPRO,2012-05-31,9,US,quantile,0.1,94.6292
2011-08-17,INDPRO,2012-05-31,9,US,quantile,0.5,97.0092
2011-08-17,INDPRO,2012-05-31,9,US,quantile,0.9,100.523
2011-08-17,INDPRO,2012-05-31,9,US,quantile,0.95,102.8307
2011-08-17,INDPRO,2012-05-31,9,US,mean,,97.8205
2011-08-17,INDPRO,2012-06-30,10,US,quantile,0.05,93.9792
2011-08-17,INDPRO,2012-06-30,10,US,quantile,0.1,94.9451
