origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2007-09-17,INDPRO,2007-09-30,0,US,quantile,0.05,101.3134
2007-09-17,INDPRO,2007-09-30,0,US,quantile,0.1,101.5808
2007-09-17,INDPRO,2007-09-30,0,US,quantile,0.5,101.9921
2007-09-17,INDPRO,2007-09-30,0,US,quantile,0.9,102.1924
2007-09-17,INDPRO,2007-09-30,0,US,quantile,0.95,102.4797
2007-09-17,INDPRO,2007-09-30,0,US,mean,,101.934
2007-09-17,INDPRO,2007-10-31,1,US,quantile,0.05,100.7717
2007-09-17,INDPRO,2007-10-31,1,US,quantile,0.1,101.2762
2007-09-17,INDPRO,2007-10-31,1,US,quantile,0.5,102.1059
2007-09-17,INDPRO,2007-10-31,1,US,quantile,0.9,102.4956
2007-09-17,INDPRO,2007-10-31,1,US,quantile,0.95,103.0862
2007-09-17,INDPRO,2007-10-31,1,US,mean,,101.9957
2007-09-17,INDPRO,2007-11-30,2,US,quantile,0.05,100.35
2007-09-17,INDPRO,2007-11-30,2,US,quantile,0.1,101.131
2007-09-17,INDPRO,2007-11-30,2,US,quantile,0.5,102.2431
2007-09-17,INDPRO,2007-11-30,2,US,quantile,0.9,102.8256
2007-09-17,INDPRO,2007-11-30,2,US,quantile,0.95,103.6955
2007-09-17,INDPRO,2007-11-30,2,US,mean,,102.1119
2007-09-17,INDPRO,2007-12-31,3,US,quantile,0.05,99.9296
2007-09-17,INDPRO,2007-12-31,3,US,quantile,0.1,100.9927
2007-09-17,INDPRO,2007-12-31,3,US,quantile,0.5,102.396
2007-09-17,INDPRO,2007-12-31,3,US,quantile,0.9,103.1559
2007-09-17,INDPRO,2007-12-31,3,US,quantile,0.95,104.3693
2007-09-17,INDPRO,2007-12-31,3,US,mean,,102.2458
2007-09-17,INDPRO,2008-01-31,4,US,quantile,0.05,99.5248
2007-09-17,INDPRO,2008-01-31,4,US,quantile,0.1,100.828
2007-09-17,INDPRO,2008-01-31,4,US,quantile,0.5,102.5526
2007-09-17,INDPRO,2008-01-31,4,US,quantile,0.9,103.4847
2007-09-17,INDPRO,2008-01-31,4,US,quantile,0.95,105.0159
2007-09-17,INDPRO,2008-01-31,4,US,mean,,102.3831
2007-09-17,INDPRO,2008-02-29,5,US,quantile,0.05,99.0639
2007-09-17,INDPRO,2008-02-29,5,US,quantile,0.1,100.72
2007-09-17,INDPRO,2008-02-29,5,US,quantile,0.5,102.7053
2007-09-17,INDPRO,2008-02-29,5,US,quantile,0.9,103.8288
2007-09-17,INDPRO,2008-02-29,5,US,quantile,0.95,105.7026
2007-09-17,INDPRO,2008-02-29,5,US,mean,,102.5296
2007-09-17,INDPRO,2008-03-31,6,US,quantile,0.05,98.7121
2007-09-17,INDPRO,2008-03-31,6,US,quantile,0.1,100.6582
2007-09-17,INDPRO,2008-03-31,6,US,quantile,0.5,102.8746
2007-09-17,INDPRO,2008-03-31,6,US,quantile,0.9,104.1712
2007-09-17,INDPRO,2008-03-31,6,US,quantile,0.95,106.4094
2007-09-17,INDPRO,2008-03-31,6,US,mean,,102.7025
2007-09-17,INDPRO,2008-04-30,7,US,quantile,0.05,98.3271
2007-09-17,INDPRO,2008-04-30,7,US,quantile,0.1,100.547
2007-09-17,INDPRO,2008-04-30,7,US,quantile,0.5,103.0295
2007-09-17,INDPRO,2008-04-30,7,US,quantile,0.9,104.493
2007-09-17,INDPRO,2008-04-30,7,US,quantile,0.95,107.0545
2007-09-17,INDPRO,2008-04-30,7,US,mean,,102.8611
2007-09-17,INDPRO,2008-05-31,8,US,quantile,0.05,97.9309
2007-09-17,INDPRO,2008-05-31,8,US,quantile,0.1,100.3428
2007-09-17,INDPRO,2008-05-31,8,US,quantile,0.5,103.1726
2007-09-17,INDPRO,2008-05-31,8,US,quantile,0.9,104.8315
2007-09-17,INDPRO,2008-05-31,8,US,quantile,0.95,107.6814
2007-09-17,INDPRO,2008-05-31,8,US,mean,,103.0011
2007-09-17,INDPRO,2008-06-30,9,US,quantile,0.05,97.485
2007-09-17,INDPRO,2008-06-30,9,US,quantile,0.1,100.1803
2007-09-17,INDPRO,2008-06-30,9,US,quantile,0.5,103.3281
2007-09-17,INDPRO,2008-06-30,9,US,quantile,0.9,105.1708
2007-09-17,INDPRO,2008-06-30,9,US,quantile,0.95,108.3277
2007-09-17,INDPRO,2008-06-30,9,US,mean,,103.1666
2007-09-17,INDPRO,2008-07-31,10,US,quantile,0.05,97.0577
2007-09-17,INDPRO,2008-07-31,10,US,quantile,0.1,100.0631
2007-09-17,INDPRO,2008-07-31,10,US,quantile,0.5,103.4906
2007-09-17,INDPRO,2008-07-31,10,US,quantile,0.9,105.5318
2007-09-17,INDPRO,2008-07-31,10,US,quantile,0.95,109.0298
2007-09-17,INDPRO,2008-07-31,10,US,mean,,103.3458
2007-09-17,INDPRO,2008-08-31,11,US,quantile,0.05,96.7027
2007-09-17,INDPRO,2008-08-31,11,US,quantile,0.1,99.9963
2007-09-17,INDPRO,2008-08-31,11,US,quantile,0.5,103.6496
2007-09-17,INDPRO,2008-08-31,11,US,quantile,0.9,105.8728
2007-09-17,INDPRO,2008-08-31,11,US,quantile,0.95,109.7681
2007-09-17,INDPRO,2008-08-31,11,US,mean,,103.5382
2007-09-17,INDPRO,2008-09-30,12,US,quantile,0.05,96.3796
2007-09-17,INDPRO,2008-09-30,12,US,quantile,0.1,99.925
2007-09-17,INDPRO,2008-09-30,12,US,quantile,0.5,103.8019
2007-09-17,INDPRO,2008-09-30,12,US,quantile,0.9,106.2407
2007-09-17,INDPRO,2008-09-30,12,US,quantile,0.95,110.5029
2007-09-17,INDPRO,2008-09-30,12,US,mean,,103.7477
2007-09-17,INDPRO,2008-10-31,13,US,quantile,0.05,96.0017
2007-09-17,INDPRO,2008-10-31,13,US,quantile,0.1,99.9065
2007-09-17,INDPRO,2008-10-31,13,US,quantile,0.5,103.9581
2007-09-17,INDPRO,2008-10-31,13,US,quantile,0.9,106.6533
2007-09-17,INDPRO,2008-10-31,13,US,quantile,0.95,111.2302
2007-09-17,INDPRO,2008-10-31,13,US,mean,,103.9741
2007-09-17,INDPRO,2008-11-30,14,US,quantile,0.05,95.6233
2007-09-17,INDPRO,2008-11-30,14,US,quantile,0.1,99.8349
2007-09-17,INDPRO,2008-11-30,14,US,quantile,0.5,104.1161
2007-09-17,INDPRO,2008-11-30,14,US,quantile,0.9,107.0241
2007-09-17,INDPRO,2008-11-30,14,US,quantile,0.95,112.0203
2007-09-17,INDPRO,2008-11-30,14,US,mean,,104.187
2007-09-17,INDPRO,2008-12-31,15,US,quantile,0.05,95.3415
2007-09-17,INDPRO,2008-12-31,15,US,quantile,0.1,99.8045
2007-09-17,INDPRO,2008-12-31,15,US,quantile,0.5,104.2784
2007-09-17,INDPRO,2008-12-31,15,US,quantile,0.9,107.3959
2007-09-17,INDPRO,2008-12-31,15,US,quantile,0.95,112.7477
2007-09-17,INDPRO,2008-12-31,15,US,mean,,104.4297
2007-09-17,INDPRO,2009-01-31,16,US,quantile,0.05,95.003
2007-09-17,INDPRO,2009-01-31,16,US,quantile,0.1,99.7552
2007-09-17,INDPRO,2009-01-31,16,US,quantile,0.5,104.4428
2007-09-17,INDPRO,2009-01-31,16,US,quantile,0.9,107.7525
2007-09-17,INDPRO,2009-01-31,16,US,quantile,0.95,113.5388
2007-09-17,INDPRO,2009-01-31,16,US,mean,,104.6632
2007-09-17,INDPRO,2009-02-28,17,US,quantile,0.05,94.6128
2007-09-17,INDPRO,2009-02-28,17,US,quantile,0.1,99.6531
2007-09-17,INDPRO,2009-02-28,17,US,quantile,0.5,104.6006
2007-09-17,INDPRO,2009-02-28,17,US,quantile,0.9,108.1245
2007-09-17,INDPRO,2009-02-28,17,US,quantile,0.95,114.2863
2007-09-17,INDPRO,2009-02-28,17,US,mean,,104.8921
2007-09-17,INDPRO,2009-03-31,18,US,quantile,0.05,94.2837
2007-09-17,INDPRO,2009-03-31,18,US,quantile,0.1,99.5911
2007-09-17,INDPRO,2009-03-31,18,US,quantile,0.5,104.7705
2007-09-17,INDPRO,2009-03-31,18,US,quantile,0.9,108.5709
2007-09-17,INDPRO,2009-03-31,18,US,quantile,0.95,115.0747
2007-09-17,INDPRO,2009-03-31,18,US,mean,,105.1516
2007-09-17,INDPRO,2009-04-30,19,US,quantile,0.05,93.8622
2007-09-17,INDPRO,2009-04-30,19,US,quantile,0.1,99.4919
2007-09-17,INDPRO,2009-04-30,19,US,quantile,0.5,104.9329
2007-09-17,INDPRO,2009-04-30,19,US,quantile,0.9,108.9444
2007-09-17,INDPRO,2009-04-30,19,US,quantile,0.95,115.7879
2007-09-17,INDPRO,2009-04-30,19,US,mean,,105.3797
2007-09-17,INDPRO,2009-05-31,20,US,quantile,0.05,93.6057
2007-09-17,INDPRO,2009-05-31,20,US,quantile,0.1,99.4435
2007-09-17,INDPRO,2009-05-31,20,US,quantile,0.5,105.1085
2007-09-17,INDPRO,2009-05-31,20,US,quantile,0.9,109.3881
2007-09-17,INDPRO,2009-05-31,20,US,quantile,0.95,116.5724
2007-09-17,INDPRO,2009-05-31,20,US,mean,,105.658
2007-09-17,INDPRO,2009-06-30,21,US,quantile,0.05,93.2881
2007-09-17,INDPRO,2009-06-30,21,US,quantile,0.1,99.3872
2007-09-17,INDPRO,2009-06-30,21,US,quantile,0.5,105.2769
2007-09-17,INDPRO,2009-06-30,21,US,quantile,0.9,109.8182
2007-09-17,INDPRO,2009-06-30,21,US,quantile,0.95,117.3045
2007-09-17,INDPRO,2009-06-30,21,US,mean,,105.9257
2007-09-17,INDPRO,2009-07-31,22,US,quantile,0.05,92.9362
2007-09-17,INDPRO,2009-07-31,22,US,quantile,0.1,99.3859
2007-09-17,INDPRO,2009-07-31,22,US,quantile,0.5,105.4584
2007-09-17,INDPRO,2009-07-31,22,US,quantile,0.9,110.2605
2007-09-17,INDPRO,2009-07-31,22,US,quantile,0.95,118.172
2007-09-17,INDPRO,2009-07-31,22,US,mean,,106.2116
2007-09-17,INDPRO,2009-08-31,23,US,quantile,0.05,92.6149
2007-09-17,INDPRO,2009-08-31,23,US,quantile,0.1,99.3837
2007-09-17,INDPRO,2009-08-31,23,US,quantile,0.5,105.6312
2007-09-17,INDPRO,2009-08-31,23,US,quantile,0.9,110.6738
2007-09-17,INDPRO,2009-08-31,23,US,quantile,0.95,118.9877
2007-09-17,INDPRO,2009-08-31,23,US,mean,,106.5129
2007-09-17,UNRATE,2007-09-30,0,US,quantile,0.05,4.3818
2007-09-17,UNRATE,2007-09-30,0,US,quantile,0.1,4.5136
2007-09-17,UNRATE,2007-09-30,0,US,quantile,0.5,4.6032
2007-09-17,UNRATE,2007-09-30,0,US,quantile,0.9,4.7309
2007-09-17,UNRATE,2007-09-30,0,US,quantile,0.95,4.872
2007-09-17,UNRATE,2007-09-30,0,US,mean,,4.6139
2007-09-17,UNRATE,2007-10-31,1,US,quantile,0.05,4.1763
2007-09-17,UNRATE,2007-10-31,1,US,quantile,0.1,4.4405
2007-09-17,UNRATE,2007-10-31,1,US,quantile,0.5,4.6096
2007-09-17,UNRATE,2007-10-31,1,US,quantile,0.9,4.8532
2007-09-17,UNRATE,2007-10-31,1,US,quantile,0.95,5.1367
2007-09-17,UNRATE,2007-10-31,1,US,mean,,4.6309
2007-09-17,UNRATE,2007-11-30,2,US,quantile,0.05,3.9766
2007-09-17,UNRATE,2007-11-30,2,US,quantile,0.1,4.3772
2007-09-17,UNRATE,2007-11-30,2,US,quantile,0.5,4.6169
2007-09-17,UNRATE,2007-11-30,2,US,quantile,0.9,4.9818
2007-09-17,UNRATE,2007-11-30,2,US,quantile,0.95,5.4201
2007-09-17,UNRATE,2007-11-30,2,US,mean,,4.6494
2007-09-17,UNRATE,2007-12-31,3,US,quantile,0.05,3.7764
2007-09-17,UNRATE,2007-12-31,3,US,quantile,0.1,4.3024
2007-09-17,UNRATE,2007-12-31,3,US,quantile,0.5,4.6206
2007-09-17,UNRATE,2007-12-31,3,US,quantile,0.9,5.0979
2007-09-17,UNRATE,2007-12-31,3,US,quantile,0.95,5.6666
2007-09-17,UNRATE,2007-12-31,3,US,mean,,4.6619
2007-09-17,UNRATE,2008-01-31,4,US,quantile,0.05,3.5595
2007-09-17,UNRATE,2008-01-31,4,US,quantile,0.1,4.234
2007-09-17,UNRATE,2008-01-31,4,US,quantile,0.5,4.6252
2007-09-17,UNRATE,2008-01-31,4,US,quantile,0.9,5.214
2007-09-17,UNRATE,2008-01-31,4,US,quantile,0.95,5.94
2007-09-17,UNRATE,2008-01-31,4,US,mean,,4.6751
2007-09-17,UNRATE,2008-02-29,5,US,quantile,0.05,3.3469
2007-09-17,UNRATE,2008-02-29,5,US,quantile,0.1,4.1705
2007-09-17,UNRATE,2008-02-29,5,US,quantile,0.5,4.6296
2007-09-17,UNRATE,2008-02-29,5,US,quantile,0.9,5.3376
2007-09-17,UNRATE,2008-02-29,5,US,quantile,0.95,6.2024
2007-09-17,UNRATE,2008-02-29,5,US,mean,,4.6888
2007-09-17,UNRATE,2008-03-31,6,US,quantile,0.05,3.1426
2007-09-17,UNRATE,2008-03-31,6,US,quantile,0.1,4.1036
2007-09-17,UNRATE,2008-03-31,6,US,quantile,0.5,4.6353
2007-09-17,UNRATE,2008-03-31,6,US,quantile,0.9,5.4756
2007-09-17,UNRATE,2008-03-31,6,US,quantile,0.95,6.4661
2007-09-17,UNRATE,2008-03-31,6,US,mean,,4.707
2007-09-17,UNRATE,2008-04-30,7,US,quantile,0.05,2.9294
2007-09-17,UNRATE,2008-04-30,7,US,quantile,0.1,4.0277
2007-09-17,UNRATE,2008-04-30,7,US,quantile,0.5,4.6365
2007-09-17,UNRATE,2008-04-30,7,US,quantile,0.9,5.5776
2007-09-17,UNRATE,2008-04-30,7,US,quantile,0.95,6.7178
2007-09-17,UNRATE,2008-04-30,7,US,mean,,4.7156
2007-09-17,UNRATE,2008-05-31,8,US,quantile,0.05,2.7206
2007-09-17,UNRATE,2008-05-31,8,US,quantile,0.1,3.9588
2007-09-17,UNRATE,2008-05-31,8,US,quantile,0.5,4.6411
2007-09-17,UNRATE,2008-05-31,8,US,quantile,0.9,5.6983
2007-09-17,UNRATE,2008-05-31,8,US,quantile,0.95,6.9768
2007-09-17,UNRATE,2008-05-31,8,US,mean,,4.7306
2007-09-17,UNRATE,2008-06-30,9,US,quantile,0.05,2.5016
2007-09-17,UNRATE,2008-06-30,9,US,quantile,0.1,3.9032
2007-09-17,UNRATE,2008-06-30,9,US,quantile,0.5,4.6432
2007-09-17,UNRATE,2008-06-30,9,US,quantile,0.9,5.8244
2007-09-17,UNRATE,2008-06-30,9,US,quantile,0.95,7.2497
2007-09-17,UNRATE,2008-06-30,9,US,mean,,4.7433
2007-09-17,UNRATE,2008-07-31,10,US,quantile,0.05,2.2907
2007-09-17,UNRATE,2008-07-31,10,US,quantile,0.1,3.8313
2007-09-17,UNRATE,2008-07-31,10,US,quantile,0.5,4.6438
2007-09-17,UNRATE,2008-07-31,10,US,quantile,0.9,5.9352
2007-09-17,UNRATE,2008-07-31,10,US,quantile,0.95,7.4827
2007-09-17,UNRATE,2008-07-31,10,US,mean,,4.7498
2007-09-17,UNRATE,2008-08-31,11,US,quantile,0.05,2.0818
2007-09-17,UNRATE,2008-08-31,11,US,quantile,0.1,3.7645
2007-09-17,UNRATE,2008-08-31,11,US,quantile,0.5,4.6421
2007-09-17,UNRATE,2008-08-31,11,US,quantile,0.9,6.0429
2007-09-17,UNRATE,2008-08-31,11,US,quantile,0.95,7.727
2007-09-17,UNRATE,2008-08-31,11,US,mean,,4.7561
2007-09-17,UNRATE,2008-09-30,12,US,quantile,0.05,1.8613
2007-09-17,UNRATE,2008-09-30,12,US,quantile,0.1,3.6872
2007-09-17,UNRATE,2008-09-30,12,US,quantile,0.5,4.6419
