origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2011-08-31,CPIAUCSL,2011-09-30,0,US,quantile,0.05,0.0011
2011-08-31,CPIAUCSL,2011-09-30,0,US,quantile,0.1,0.0016
2011-08-31,CPIAUCSL,2011-09-30,0,US,quantile,0.5,0.0023
2011-08-31,CPIAUCSL,2011-09-30,0,US,quantile,0.9,0.003
2011-08-31,CPIAUCSL,2011-09-30,0,US,quantile,0.95,0.0035
2011-08-31,CPIAUCSL,2011-09-30,0,US,mean,,0.002
2011-08-31,CPIAUCSL,2011-10-31,1,US,quantile,0.05,0.0013
2011-08-31,CPIAUCSL,2011-10-31,1,US,quantile,0.1,0.0017
2011-08-31,CPIAUCSL,2011-10-31,1,US,quantile,0.5,0.0023
2011-08-31,CPIAUCSL,2011-10-31,1,US,quantile,0.9,0.0029
2011-08-31,CPIAUCSL,2011-10-31,1,US,quantile,0.95,0.0034
2011-08-31,CPIAUCSL,2011-10-31,1,US,mean,,0.0023
2011-08-31,CPIAUCSL,2011-11-30,2,US,quantile,0.05,0.0014
2011-08-31,CPIAUCSL,2011-11-30,2,US,quantile,0.1,0.0017
2011-08-31,CPIAUCSL,2011-11-30,2,US,quantile,0.5,0.0023
2011-08-31,CPIAUCSL,2011-11-30,2,US,quantile,0.9,0.0029
2011-08-31,CPIAUCSL,2011-11-30,2,US,quantile,0.95,0.0035
2011-08-31,CPIAUCSL,2011-11-30,2,US,mean,,0.0024
2011-08-31,CPIAUCSL,2011-12-31,3,US,quantile,0.05,0.0014
2011-08-31,CPIAUCSL,2011-12-31,3,US,quantile,0.1,0.0018
2011-08-31,CPIAUCSL,2011-12-31,3,US,quantile,0.5,0.0023
2011-08-31,CPIAUCSL,2011-12-31,3,US,quantile,0.9,0.0029
2011-08-31,CPIAUCSL,2011-12-31,3,US,quantile,0.95,0.0034
2011-08-31,CPIAUCSL,2011-12-31,3,US,mean,,0.0021
2011-08-31,CPIAUCSL,2012-01-31,4,US,quantile,0.05,0.0013
2011-08-31,CPIAUCSL,2012-01-31,4,US,quantile,0.1,0.0017
2011-08-31,CPIAUCSL,2012-01-31,4,US,quantile,0.5,0.0023
2011-08-31,CPIAUCSL,2012-01-31,4,US,quantile,0.9,0.0029
2011-08-31,CPIAUCSL,2012-01-31,4,US,quantile,0.95,0.0034
2011-08-31,CPIAUCSL,2012-01-31,4,US,mean,,0.0021
2011-08-31,CPIAUCSL,2012-02-29,5,US,quantile,0.05,0.0014
2011-08-31,CPIAUCSL,2012-02-29,5,US,quantile,0.1,0.0018
2011-08-31,CPIAUCSL,2012-02-29,5,US,quantile,0.5,0.0023
2011-08-31,CPIAUCSL,2012-02-29,5,US,quantile,0.9,0.003
2011-08-31,CPIAUCSL,2012-02-29,5,US,quantile,0.95,0.0035
2011-08-31,CPIAUCSL,2012-02-29,5,US,mean,,0.0023
2011-08-31,CPIAUCSL,2012-03-31,6,US,quantile,0.05,0.0014
2011-08-31,CPIAUCSL,2012-03-31,6,US,quantile,0.1,0.0018
2011-08-31,CPIAUCSL,2012-03-31,6,US,quantile,0.5,0.0023
2011-08-31,CPIAUCSL,2012-03-31,6,US,quantile,0.9,0.0029
2011-08-31,CPIAUCSL,2012-03-31,6,US,quantile,0.95,0.0034
2011-08-31,CPIAUCSL,2012-03-31,6,US,mean,,0.0023
2011-08-31,CPIAUCSL,2012-04-30,7,US,quantile,0.05,0.0013
2011-08-31,CPIAUCSL,2012-04-30,7,US,quantile,0.1,0.0017
2011-08-31,CPIAUCSL,2012-04-30,7,US,quantile,0.5,0.0023
2011-08-31,CPIAUCSL,2012-04-30,7,US,quantile,0.9,0.0029
