origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2011-07-17,CPIAUCSL,2011-08-31,0,US,quantile,0.05,0.0014
2011-07-17,CPIAUCSL,2011-08-31,0,US,quantile,0.1,0.0018
2011-07-17,CPIAUCSL,2011-08-31,0,US,quantile,0.5,0.0023
2011-07-17,CPIAUCSL,2011-08-31,0,US,quantile,0.9,0.0032
2011-07-17,CPIAUCSL,2011-08-31,0,US,quantile,0.95,0.0038
2011-07-17,CPIAUCSL,2011-08-31,0,US,mean,,0.0031
2011-07-17,CPIAUCSL,2011-09-30,1,US,quantile,0.05,0.0013
2011-07-17,CPIAUCSL,2011-09-30,1,US,quantile,0.1,0.0017
2011-07-17,CPIAUCSL,2011-09-30,1,US,quantile,0.5,0.0023
2011-07-17,CPIAUCSL,2011-09-30,1,US,quantile,0.9,0.0028
2011-07-17,CPIAUCSL,2011-09-30,1,US,quantile,0.95,0.0034
2011-07-17,CPIAUCSL,2011-09-30,1,US,mean,,0.002
2011-07-17,CPIAUCSL,2011-10-31,2,US,quantile,0.05,0.0013
2011-07-17,CPIAUCSL,2011-10-31,2,US,quantile,0.1,0.0017
2011-07-17,CPIAUCSL,2011-10-31,2,US,quantile,0.5,0.0023
2011-07-17,CPIAUCSL,2011-10-31,2,US,quantile,0.9,0.0028
2011-07-17,CPIAUCSL,2011-10-31,2,US,quantile,0.95,0.0034
2011-07-17,CPIAUCSL,2011-10-31,2,US,mean,,0.0022
2011-07-17,CPIAUCSL,2011-11-30,3,US,quantile,0.05,0.0014
2011-07-17,CPIAUCSL,2011-11-30,3,US,quantile,0.1,0.0017
2011-07-17,CPIAUCSL,2011-11-30,3,US,quantile,0.5,0.0023
2011-07-17,CPIAUCSL,2011-11-30,3,US,quantile,0.9,0.0028
2011-07-17,CPIAUCSL,2011-11-30,3,US,quantile,0.95,0.0034
2011-07-17,CPIAUCSL,2011-11-30,3,US,mean,,0.0021
2011-07-17,CPIAUCSL,2011-12-31,4,US,quantile,0.05,0.0013
2011-07-17,CPIAUCSL,2011-12-31,4,US,quantile,0.1,0.0017
2011-07-17,CPIAUCSL,2011-12-31,4,US,quantile,0.5,0.0023
2011-07-17,CPIAUCSL,2011-12-31,4,US,quantile,0.9,0.0029
2011-07-17,CPIAUCSL,2011-12-31,4,US,quantile,0.95,0.0033
