origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2009-03-17,INDPRO,2009-03-31,0,US,quantile,0.05,85.3913
2009-03-17,INDPRO,2009-03-31,0,US,quantile,0.1,86.1646
2009-03-17,INDPRO,2009-03-31,0,US,quantile,0.5,87.8463
2009-03-17,INDPRO,2009-03-31,0,US,quantile,0.9,88.3459
2009-03-17,INDPRO,2009-03-31,0,US,quantile,0.95,88.9792
2009-03-17,INDPRO,2009-03-31,0,US,mean,,87.6209
2009-03-17,INDPRO,2009-04-30,1,US,quantile,0.05,83.101
2009-03-17,INDPRO,2009-04-30,1,US,quantile,0.1,84.4631
2009-03-17,INDPRO,2009-04-30,1,US,quantile,0.5,87.6665
2009-03-17,INDPRO,2009-04-30,1,US,quantile,0.9,88.7069
2009-03-17,INDPRO,2009-04-30,1,US,quantile,0.95,90.0074
2009-03-17,INDPRO,2009-04-30,1,US,mean,,87.293
2009-03-17,INDPRO,2009-05-31,2,US,quantile,0.05,81.423
2009-03-17,INDPRO,2009-05-31,2,US,quantile,0.1,83.3897
2009-03-17,INDPRO,2009-05-31,2,US,quantile,0.5,87.5518
2009-03-17,INDPRO,2009-05-31,2,US,quantile,0.9,89.0791
2009-03-17,INDPRO,2009-05-31,2,US,quantile,0.95,91.1524
2009-03-17,INDPRO,2009-05-31,2,US,mean,,87.1774
2009-03-17,INDPRO,2009-06-30,3,US,quantile,0.05,79.5085
2009-03-17,INDPRO,2009-06-30,3,US,quantile,0.1,82.1051
2009-03-17,INDPRO,2009-06-30,3,US,quantile,0.5,87.4246
2009-03-17,INDPRO,2009-06-30,3,US,quantile,0.9,89.483
2009-03-17,INDPRO,2009-06-30,3,US,quantile,0.95,92.3096
2009-03-17,INDPRO,2009-06-30,3,US,mean,,87.0778
2009-03-17,INDPRO,2009-07-31,4,US,quantile,0.05,77.0731
2009-03-17,INDPRO,2009-07-31,4,US,quantile,0.1,80.5361
2009-03-17,INDPRO,2009-07-31,4,US,quantile,0.5,87.2946
2009-03-17,INDPRO,2009-07-31,4,US,quantile,0.9,89.8371
2009-03-17,INDPRO,2009-07-31,4,US,quantile,0.95,93.3712
2009-03-17,INDPRO,2009-07-31,4,US,mean,,86.9601
2009-03-17,INDPRO,2009-08-31,5,US,quantile,0.05,74.8437
2009-03-17,INDPRO,2009-08-31,5,US,quantile,0.1,79.0586
2009-03-17,INDPRO,2009-08-31,5,US,quantile,0.5,87.2397
2009-03-17,INDPRO,2009-08-31,5,US,quantile,0.9,90.2836
2009-03-17,INDPRO,2009-08-31,5,US,quantile,0.95,94.5683
2009-03-17,INDPRO,2009-08-31,5,US,mean,,86.98
2009-03-17,INDPRO,2009-09-30,6,US,quantile,0.05,73.3801
2009-03-17,INDPRO,2009-09-30,6,US,quantile,0.1,78.0973
2009-03-17,INDPRO,2009-09-30,6,US,quantile,0.5,87.2456
2009-03-17,INDPRO,2009-09-30,6,US,quantile,0.9,90.7276
2009-03-17,INDPRO,2009-09-30,6,US,quantile,0.95,95.7652
