origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2016-01-17,CPIAUCSL,2016-01-31,0,US,quantile,0.05,237.1459
2016-01-17,CPIAUCSL,2016-01-31,0,US,quantile,0.1,237.226
2016-01-17,CPIAUCSL,2016-01-31,0,US,quantile,0.5,237.4179
2016-01-17,CPIAUCSL,2016-01-31,0,US,quantile,0.9,237.8252
2016-01-17,CPIAUCSL,2016-01-31,0,US,quantile,0.95,237.9892
2016-01-17,CPIAUCSL,2016-01-31,0,US,mean,,237.707
2016-01-17,CPIAUCSL,2016-02-29,1,US,quantile,0.05,236.1767
2016-01-17,CPIAUCSL,2016-02-29,1,US,quantile,0.1,236.466
2016-01-17,CPIAUCSL,2016-02-29,1,US,quantile,0.5,236.9978
2016-01-17,CPIAUCSL,2016-02-29,1,US,quantile,0.9,238.1617
2016-01-17,CPIAUCSL,2016-02-29,1,US,quantile,0.95,238.8215
2016-01-17,CPIAUCSL,2016-02-29,1,US,mean,,237.6358
2016-01-17,CPIAUCSL,2016-03-31,2,US,quantile,0.05,234.4493
2016-01-17,CPIAUCSL,2016-03-31,2,US,quantile,0.1,234.8576
2016-01-17,CPIAUCSL,2016-03-31,2,US,quantile,0.5,235.7421
2016-01-17,CPIAUCSL,2016-03-31,2,US,quantile,0.9,237.2703
2016-01-17,CPIAUCSL,2016-03-31,2,US,quantile,0.95,237.4666
2016-01-17,CPIAUCSL,2016-03-31,2,US,mean,,237.3531
2016-01-17,CPIAUCSL,2016-04-30,3,US,quantile,0.05,233.2524
2016-01-17,CPIAUCSL,2016-04-30,3,US,quantile,0.1,233.5404
2016-01-17,CPIAUCSL,2016-04-30,3,US,quantile,0.5,235.8985
2016-01-17,CPIAUCSL,2016-04-30,3,US,quantile,0.9,242.7627
2016-01-17,CPIAUCSL,2016-04-30,3,US,quantile,0.95,244.1924
2016-01-17,CPIAUCSL,2016-04-30,3,US,mean,,237.2424
2016-01-17,CPIAUCSL,2016-05-31,4,US,quantile,0.05,232.5101
2016-01-17,CPIAUCSL,2016-05-31,4,US,quantile,0.1,232.6449
2016-01-17,CPIAUCSL,2016-05-31,4,US,quantile,0.5,235.9081
2016-01-17,CPIAUCSL,2016-05-31,4,US,quantile,0.9,244.5248
2016-01-17,CPIAUCSL,2016-05-31,4,US,quantile,0.95,245.499
2016-01-17,CPIAUCSL,2016-05-31,4,US,mean,,237.9039
2016-01-17,CPIAUCSL,2016-06-30,5,US,quantile,0.05,230.0575
2016-01-17,CPIAUCSL,2016-06-30,5,US,quantile,0.1,230.5924
2016-01-17,CPIAUCSL,2016-06-30,5,US,quantile,0.5,234.6062
2016-01-17,CPIAUCSL,2016-06-30,5,US,quantile,0.9,243.8366
2016-01-17,CPIAUCSL,2016-06-30,5,US,quantile,0.95,249.1648
2016-01-17,CPIAUCSL,2016-06-30,5,US,mean,,238.7768
2016-01-17,CPIAUCSL,2016-07-31,6,US,quantile,0.05,226.5385
2016-01-17,CPIAUCSL,2016-07-31,6,US,quantile,0.1,227.5434
2016-01-17,CPIAUCSL,2016-07-31,6,US,quantile,0.5,234.2551
2016-01-17,CPIAUCSL,2016-07-31,6,US,quantile,0.9,246.3765
2016-01-17,CPIAUCSL,2016-07-31,6,US,quantile,0.95,252.9029
2016-01-17,CPIAUCSL,2016-07-31,6,US,mean,,239.6715
2016-01-17,CPIAUCSL,2016-08-31,7,US,quantile,0.05,223.5173
2016-01-17,CPIAUCSL,2016-08-31,7,US,quantile,0.1,227.7803
2016-01-17,CPIAUCSL,2016-08-31,7,US,quantile,0.5,234.9693
2016-01-17,CPIAUCSL,2016-08-31,7,US,quantile,0.9,244.4938
2016-01-17,CPIAUCSL,2016-08-31,7,US,quantile,0.95,249.813
2016-01-17,CPIAUCSL,2016-08-31,7,US,mean,,240.4047
2016-01-17,CPIAUCSL,2016-09-30,8,US,quantile,0.05,220.6706
2016-01-17,CPIAUCSL,2016-09-30,8,US,quantile,0.1,222.38
2016-01-17,CPIAUCSL,2016-09-30,8,US,quantile,0.5,234.3498
2016-01-17,CPIAUCSL,2016-09-30,8,US,quantile,0.9,242.752
2016-01-17,CPIAUCSL,2016-09-30,8,US,quantile,0.95,247.4249
2016-01-17,CPIAUCSL,2016-09-30,8,US,mean,,240.9969
2016-01-17,CPIAUCSL,2016-10-31,9,US,quantile,0.05,217.151
2016-01-17,CPIAUCSL,2016-10-31,9,US,quantile,0.1,219.0618
2016-01-17,CPIAUCSL,2016-10-31,9,US,quantile,0.5,230.9168
2016-01-17,CPIAUCSL,2016-10-31,9,US,quantile,0.9,258.4162
2016-01-17,CPIAUCSL,2016-10-31,9,US,quantile,0.95,277.1731
2016-01-17,CPIAUCSL,2016-10-31,9,US,mean,,241.4806
2016-01-17,CPIAUCSL,2016-11-30,10,US,quantile,0.05,213.7987
2016-01-17,CPIAUCSL,2016-11-30,10,US,quantile,0.1,217.1368
2016-01-17,CPIAUCSL,2016-11-30,10,US,quantile,0.5,227.6235
2016-01-17,CPIAUCSL,2016-11-30,10,US,quantile,0.9,237.7753
2016-01-17,CPIAUCSL,2016-11-30,10,US,quantile,0.95,246.1653
2016-01-17,CPIAUCSL,2016-11-30,10,US,mean,,241.7801
