origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2000-06-17,INDPRO,2000-06-30,0,US,quantile,0.05,92.7798
2000-06-17,INDPRO,2000-06-30,0,US,quantile,0.1,93.0314
2000-06-17,INDPRO,2000-06-30,0,US,quantile,0.5,93.2815
2000-06-17,INDPRO,2000-06-30,0,US,quantile,0.9,93.4738
2000-06-17,INDPRO,2000-06-30,0,US,quantile,0.95,93.6516
2000-06-17,INDPRO,2000-06-30,0,US,mean,,93.2389
2000-06-17,INDPRO,2000-07-31,1,US,quantile,0.05,92.3146
2000-06-17,INDPRO,2000-07-31,1,US,quantile,0.1,92.7904
2000-06-17,INDPRO,2000-07-31,1,US,quantile,0.5,93.3971
2000-06-17,INDPRO,2000-07-31,1,US,quantile,0.9,93.9442
2000-06-17,INDPRO,2000-07-31,1,US,quantile,0.95,94.1087
2000-06-17,INDPRO,2000-07-31,1,US,mean,,93.4343
2000-06-17,INDPRO,2000-08-31,2,US,quantile,0.05,92.1283
2000-06-17,INDPRO,2000-08-31,2,US,quantile,0.1,92.8634
2000-06-17,INDPRO,2000-08-31,2,US,quantile,0.5,93.8772
2000-06-17,INDPRO,2000-08-31,2,US,quantile,0.9,94.3722
2000-06-17,INDPRO,2000-08-31,2,US,quantile,0.95,94.6665
2000-06-17,INDPRO,2000-08-31,2,US,mean,,93.5677
2000-06-17,INDPRO,2000-09-30,3,US,quantile,0.05,91.672
2000-06-17,INDPRO,2000-09-30,3,US,quantile,0.1,92.7043
2000-06-17,INDPRO,2000-09-30,3,US,quantile,0.5,94.1611
2000-06-17,INDPRO,2000-09-30,3,US,quantile,0.9,94.7922
2000-06-17,INDPRO,2000-09-30,3,US,quantile,0.95,95.4759
2000-06-17,INDPRO,2000-09-30,3,US,mean,,93.8067
2000-06-17,INDPRO,2000-10-31,4,US,quantile,0.05,91.6383
2000-06-17,INDPRO,2000-10-31,4,US,quantile,0.1,93.3095
2000-06-17,INDPRO,2000-10-31,4,US,quantile,0.5,94.5305
2000-06-17,INDPRO,2000-10-31,4,US,quantile,0.9,95.1977
2000-06-17,INDPRO,2000-10-31,4,US,quantile,0.95,95.7895
2000-06-17,INDPRO,2000-10-31,4,US,mean,,94.1863
2000-06-17,INDPRO,2000-11-30,5,US,quantile,0.05,91.7066
2000-06-17,INDPRO,2000-11-30,5,US,quantile,0.1,92.7515
2000-06-17,INDPRO,2000-11-30,5,US,quantile,0.5,94.8542
2000-06-17,INDPRO,2000-11-30,5,US,quantile,0.9,95.7594
2000-06-17,INDPRO,2000-11-30,5,US,quantile,0.95,97.1695
2000-06-17,INDPRO,2000-11-30,5,US,mean,,94.414
2000-06-17,INDPRO,2000-12-31,6,US,quantile,0.05,91.3373
2000-06-17,INDPRO,2000-12-31,6,US,quantile,0.1,92.4845
2000-06-17,INDPRO,2000-12-31,6,US,quantile,0.5,95.0929
2000-06-17,INDPRO,2000-12-31,6,US,quantile,0.9,96.0159
2000-06-17,INDPRO,2000-12-31,6,US,quantile,0.95,97.4913
2000-06-17,INDPRO,2000-12-31,6,US,mean,,94.5157
2000-06-17,INDPRO,2001-01-31,7,US,quantile,0.05,90.6155
2000-06-17,INDPRO,2001-01-31,7,US,quantile,0.1,91.8982
2000-06-17,INDPRO,2001-01-31,7,US,quantile,0.5,94.6546
2000-06-17,INDPRO,2001-01-31,7,US,quantile,0.9,96.2845
2000-06-17,INDPRO,2001-01-31,7,US,quantile,0.95,97.0856
2000-06-17,INDPRO,2001-01-31,7,US,mean,,94.6575
2000-06-17,INDPRO,2001-02-28,8,US,quantile,0.05,90.9841
2000-06-17,INDPRO,2001-02-28,8,US,quantile,0.1,92.5586
2000-06-17,INDPRO,2001-02-28,8,US,quantile,0.5,95.6988
2000-06-17,INDPRO,2001-02-28,8,US,quantile,0.9,97.0804
2000-06-17,INDPRO,2001-02-28,8,US,quantile,0.95,98.2298
2000-06-17,INDPRO,2001-02-28,8,US,mean,,94.9685
2000-06-17,INDPRO,2001-03-31,9,US,quantile,0.05,90.8203
2000-06-17,INDPRO,2001-03-31,9,US,quantile,0.1,93.4481
2000-06-17,INDPRO,2001-03-31,9,US,quantile,0.5,96.0402
2000-06-17,INDPRO,2001-03-31,9,US,quantile,0.9,97.2707
2000-06-17,INDPRO,2001-03-31,9,US,quantile,0.95,98.5793
2000-06-17,INDPRO,2001-03-31,9,US,mean,,95.2537
2000-06-17,INDPRO,2001-04-30,10,US,quantile,0.05,89.6874
2000-06-17,INDPRO,2001-04-30,10,US,quantile,0.1,93.7283
2000-06-17,INDPRO,2001-04-30,10,US,quantile,0.5,96.4111
2000-06-17,INDPRO,2001-04-30,10,US,quantile,0.9,98.1004
2000-06-17,INDPRO,2001-04-30,10,US,quantile,0.95,99.6358
2000-06-17,INDPRO,2001-04-30,10,US,mean,,95.3566
2000-06-17,INDPRO,2001-05-31,11,US,quantile,0.05,89.8323
2000-06-17,INDPRO,2001-05-31,11,US,quantile,0.1,92.4497
2000-06-17,INDPRO,2001-05-31,11,US,quantile,0.5,95.9879
2000-06-17,INDPRO,2001-05-31,11,US,quantile,0.9,98.118
2000-06-17,INDPRO,2001-05-31,11,US,quantile,0.95,99.7512
2000-06-17,INDPRO,2001-05-31,11,US,mean,,95.5668
2000-06-17,INDPRO,2001-06-30,12,US,quantile,0.05,91.1539
2000-06-17,INDPRO,2001-06-30,12,US,quantile,0.1,94.5177
2000-06-17,INDPRO,2001-06-30,12,US,quantile,0.5,97.1436
2000-06-17,INDPRO,2001-06-30,12,US,quantile,0.9,99.425
2000-06-17,INDPRO,2001-06-30,12,US,quantile,0.95,101.0563
2000-06-17,INDPRO,2001-06-30,12,US,mean,,95.8186
2000-06-17,INDPRO,2001-07-31,13,US,quantile,0.05,89.5188
2000-06-17,INDPRO,2001-07-31,13,US,quantile,0.1,93.3979
2000-06-17,INDPRO,2001-07-31,13,US,quantile,0.5,97.3941
2000-06-17,INDPRO,2001-07-31,13,US,quantile,0.9,99.3634
2000-06-17,INDPRO,2001-07-31,13,US,quantile,0.95,101.2668
2000-06-17,INDPRO,2001-07-31,13,US,mean,,95.991
2000-06-17,INDPRO,2001-08-31,14,US,quantile,0.05,89.3597
2000-06-17,INDPRO,2001-08-31,14,US,quantile,0.1,93.9022
2000-06-17,INDPRO,2001-08-31,14,US,quantile,0.5,97.7093
2000-06-17,INDPRO,2001-08-31,14,US,quantile,0.9,100.0047
2000-06-17,INDPRO,2001-08-31,14,US,quantile,0.95,103.2178
