origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.01,91.8891
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.025,92.0937
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.05,92.2446
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.1,92.3746
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.15,92.4565
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.2,92.5204
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.25,92.563
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.3,92.5954
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.35,92.636
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.4,92.6707
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.45,92.6977
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.5,92.7246
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.55,92.7629
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.6,92.7917
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.65,92.8323
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.7,92.8609
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.75,92.9011
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.8,92.9607
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.85,93.0197
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.9,93.1016
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.95,93.2327
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.975,93.3757
2000-12-17,INDPRO,2000-12-31,0,US,quantile,0.99,93.583
2000-12-17,INDPRO,2000-12-31,0,US,median,,92.6438
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.01,91.2134
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.025,91.7552
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.05,91.9976
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.1,92.2399
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.15,92.3745
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.2,92.4823
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.25,92.5606
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.3,92.614
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.35,92.6689
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.4,92.7246
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.45,92.7785
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.5,92.8322
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.55,92.8748
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.6,92.9131
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.65,92.9938
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.7,93.0606
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.75,93.1352
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.8,93.2093
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.85,93.311
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.9,93.4246
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.95,93.6612
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.975,93.8829
2000-12-17,INDPRO,2001-01-31,1,US,quantile,0.99,94.0855
2000-12-17,INDPRO,2001-01-31,1,US,median,,92.6438
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.01,90.6186
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.025,91.4091
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.05,91.7283
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.1,92.1322
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.15,92.3207
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.2,92.4553
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.25,92.5361
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.3,92.6409
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.35,92.7207
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.4,92.7784
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.45,92.8593
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.5,92.94
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.55,92.9939
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.6,93.0746
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.65,93.1342
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.7,93.2362
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.75,93.3241
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.8,93.4571
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.85,93.5595
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.9,93.7482
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.95,94.0219
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.975,94.2483
2000-12-17,INDPRO,2001-02-28,2,US,quantile,0.99,94.5858
2000-12-17,INDPRO,2001-02-28,2,US,median,,92.6438
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.01,90.0564
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.025,91.121
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.05,91.5725
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.1,91.9975
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.15,92.2468
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.2,92.3839
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.25,92.563
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.3,92.6673
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.35,92.7515
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.4,92.8592
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.45,92.94
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.5,93.0208
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.55,93.1028
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.6,93.1992
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.65,93.2901
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.7,93.4247
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.75,93.5391
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.8,93.6939
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.85,93.8806
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.9,94.0482
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.95,94.4069
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.975,94.6056
2000-12-17,INDPRO,2001-03-31,3,US,quantile,0.99,94.9516
2000-12-17,INDPRO,2001-03-31,3,US,median,,92.6438
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.01,89.5287
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.025,90.7899
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.05,91.377
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.1,91.8817
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.15,92.186
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.2,92.3749
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.25,92.5402
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.3,92.6708
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.35,92.8212
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.4,92.9131
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.45,93.0208
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.5,93.1285
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.55,93.2196
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.6,93.317
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.65,93.4335
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.7,93.5863
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.75,93.7479
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.8,93.9463
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.85,94.1326
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.9,94.3672
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.95,94.7242
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.975,95.0074
2000-12-17,INDPRO,2001-04-30,4,US,quantile,0.99,95.3329
2000-12-17,INDPRO,2001-04-30,4,US,median,,92.6438
2000-12-17,CPIAUCSL,2000-12-31,0,US,quantile,0.01,174.068
2000-12-17,CPIAUCSL,2000-12-31,0,US,quantile,0.025,174.1213
2000-12-17,CPIAUCSL,2000-12-31,0,US,quantile,0.05,174.16
2000-12-17,CPIAUCSL,2000-12-31,0,US,quantile,0.1,174.2
2000-12-17,CPIAUCSL,2000-12-31,0,US,quantile,0.15,174.2075
2000-12-17,CPIAUCSL,2000-12-31,0,US,quantile,0.2,174.23
2000-12-17,CPIAUCSL,2000-12-31,0,US,quantile,0.25,174.25
