origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.01,98.178
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.025,98.7378
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.05,98.9419
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.1,99.128
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.15,99.2271
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.2,99.3079
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.25,99.3618
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.3,99.4061
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.35,99.4426
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.4,99.4822
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.45,99.5233
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.5,99.5518
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.55,99.5987
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.6,99.631
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.65,99.6657
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.7,99.7118
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.75,99.7657
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.8,99.8193
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.85,99.9003
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.9,99.9974
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.95,100.1815
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.975,100.3997
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.99,100.5732
2024-11-17,INDPRO,2024-11-30,0,US,median,,99.4695
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.01,97.3519
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.025,98.186
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.05,98.6326
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.1,98.9285
