origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.01,91.8628
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.025,92.0671
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.05,92.2184
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.1,92.3487
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.15,92.4295
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.2,92.4945
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.25,92.5371
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.3,92.5686
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.35,92.6092
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.4,92.6448
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.45,92.6718
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.5,92.6987
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.55,92.7376
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.6,92.767
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.65,92.8064
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.7,92.8355
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.75,92.8755
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.8,92.935
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.85,92.9942
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.9,93.0757
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.95,93.2072
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.975,93.3498
2000-11-17,INDPRO,2000-11-30,0,US,quantile,0.99,93.5572
2000-11-17,INDPRO,2000-11-30,0,US,median,,92.6179
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.01,91.1862
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.025,91.728
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.05,91.9714
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.1,92.214
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.15,92.3486
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.2,92.4564
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.25,92.5365
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.3,92.5901
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.35,92.6435
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.4,92.6987
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.45,92.7526
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.5,92.8064
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.55,92.8498
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.6,92.8872
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.65,92.9679
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.7,93.0384
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.75,93.1101
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.8,93.1834
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.85,93.2854
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.9,93.4
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.95,93.6356
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.975,93.8571
2000-11-17,INDPRO,2000-12-31,1,US,quantile,0.99,94.0599
2000-11-17,INDPRO,2000-12-31,1,US,median,,92.6179
2000-11-17,INDPRO,2001-01-31,2,US,quantile,0.01,90.591
2000-11-17,INDPRO,2001-01-31,2,US,quantile,0.025,91.383
2000-11-17,INDPRO,2001-01-31,2,US,quantile,0.05,91.7024
