origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.01,99.5974
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.025,100.1656
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.05,100.3821
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.1,100.5569
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.15,100.6517
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.2,100.7325
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.25,100.7863
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.3,100.8368
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.35,100.8671
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.4,100.9089
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.45,100.9479
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.5,100.9765
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.55,101.025
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.6,101.0555
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.65,101.0911
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.7,101.1363
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.75,101.1902
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.8,101.2437
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.85,101.3248
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.9,101.4224
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.95,101.6095
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.975,101.8245
2024-07-17,INDPRO,2024-07-31,0,US,quantile,0.99,101.999
2024-07-17,INDPRO,2024-07-31,0,US,median,,100.894
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.01,98.7739
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.025,99.6051
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.05,100.0611
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.1,100.3605
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.15,100.544
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.2,100.6897
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.25,100.7855
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.3,100.8401
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.35,100.8941
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.4,100.9748
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.45,101.0287
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.5,101.0825
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.55,101.1363
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.6,101.19
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.65,101.271
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.7,101.3518
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.75,101.4326
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.8,101.5069
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.85,101.6061
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.9,101.7541
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.95,102.0071
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.975,102.2773
2024-07-17,INDPRO,2024-08-31,1,US,quantile,0.99,102.5975
2024-07-17,INDPRO,2024-08-31,1,US,median,,100.894
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.01,97.7554
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.025,99.2963
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.05,99.6832
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.1,100.2198
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.15,100.4632
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.2,100.6248
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.25,100.7471
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.3,100.8671
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.35,100.9478
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.4,101.0247
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.45,101.1095
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.5,101.1903
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.55,101.2709
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.6,101.3375
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.65,101.4295
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.7,101.5192
2024-07-17,INDPRO,2024-09-30,2,US,quantile,0.75,101.621
