origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.01,97.4329
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.025,97.6251
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.05,97.7691
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.1,97.9037
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.15,98.0114
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.2,98.0653
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.25,98.1079
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.3,98.1461
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.35,98.1881
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.4,98.2268
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.45,98.2538
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.5,98.281
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.55,98.3187
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.6,98.3496
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.65,98.3884
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.7,98.4316
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.75,98.4691
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.8,98.523
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.85,98.5894
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.9,98.677
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.95,98.8192
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.975,98.9458
2006-02-17,INDPRO,2006-02-28,0,US,quantile,0.99,99.174
2006-02-17,INDPRO,2006-02-28,0,US,median,,98.1999
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.01,96.719
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.025,97.2843
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.05,97.4998
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.1,97.769
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.15,97.9059
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.2,98.0383
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.25,98.0971
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.3,98.1634
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.35,98.2166
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.4,98.2807
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.45,98.3345
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.5,98.3883
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.55,98.4384
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.6,98.4797
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.65,98.55
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.7,98.6308
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.75,98.7115
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.8,98.7833
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.85,98.8731
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.9,99.007
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.95,99.2362
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.975,99.4395
2006-02-17,INDPRO,2006-03-31,1,US,quantile,0.99,99.673
2006-02-17,INDPRO,2006-03-31,1,US,median,,98.1999
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.01,96.2422
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.025,96.9612
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.05,97.1995
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.1,97.6371
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.15,97.8289
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.2,97.9925
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.25,98.0893
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.3,98.173
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.35,98.2708
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.4,98.3346
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.45,98.4154
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.5,98.4962
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.55,98.5576
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.6,98.6332
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.65,98.7115
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.7,98.8083
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.75,98.9
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.8,99.0344
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.85,99.1419
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.9,99.3184
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.95,99.6142
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.975,99.8682
2006-02-17,INDPRO,2006-04-30,2,US,quantile,0.99,100.1962
2006-02-17,INDPRO,2006-04-30,2,US,median,,98.1999
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.01,95.6692
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.025,96.6111
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.05,97.0151
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.1,97.4998
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.15,97.7691
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.2,97.9306
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.25,98.0961
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.3,98.2163
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.35,98.3076
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.4,98.4153
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.45,98.4961
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.5,98.5769
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.55,98.6771
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.6,98.7654
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.65,98.873
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.7,99.0037
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.75,99.1093
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.8,99.277
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.85,99.4407
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.9,99.6271
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.95,99.9838
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.975,100.1737
2006-02-17,INDPRO,2006-05-31,3,US,quantile,0.99,100.5302
2006-02-17,INDPRO,2006-05-31,3,US,median,,98.1999
2006-02-17,INDPRO,2006-06-30,4,US,quantile,0.01,95.1453
2006-02-17,INDPRO,2006-06-30,4,US,quantile,0.025,96.2137
2006-02-17,INDPRO,2006-06-30,4,US,quantile,0.05,96.8063
2006-02-17,INDPRO,2006-06-30,4,US,quantile,0.1,97.3652
2006-02-17,INDPRO,2006-06-30,4,US,quantile,0.15,97.7086
2006-02-17,INDPRO,2006-06-30,4,US,quantile,0.2,97.9211
2006-02-17,INDPRO,2006-06-30,4,US,quantile,0.25,98.0919
