origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.01,99.0383
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.025,99.5958
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.05,99.8016
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.1,99.986
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.15,100.0849
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.2,100.1657
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.25,100.2196
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.3,100.2628
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.35,100.3004
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.4,100.3396
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.45,100.3811
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.5,100.4096
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.55,100.4566
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.6,100.4888
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.65,100.5242
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.7,100.5696
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.75,100.6235
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.8,100.6774
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.85,100.7581
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.9,100.8561
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.95,101.0466
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.975,101.2609
2025-01-17,INDPRO,2025-01-31,0,US,quantile,0.99,101.4303
2025-01-17,INDPRO,2025-01-31,0,US,median,,100.3273
2025-01-17,INDPRO,2025-02-28,1,US,quantile,0.01,98.211
2025-01-17,INDPRO,2025-02-28,1,US,quantile,0.025,99.0464
2025-01-17,INDPRO,2025-02-28,1,US,quantile,0.05,99.4907
2025-01-17,INDPRO,2025-02-28,1,US,quantile,0.1,99.788
2025-01-17,INDPRO,2025-02-28,1,US,quantile,0.15,99.9772
2025-01-17,INDPRO,2025-02-28,1,US,quantile,0.2,100.1119
